,python/cpython,nodejs/node,ruby/ruby
2012-03-24,8,1,5
2012-03-25,22,2,1
2012-03-26,21,3,13
2012-03-27,8,4,12
2012-03-28,8,11,7
2012-03-29,13,16,11
2012-03-30,12,26,7
2012-03-31,37,7,13
2012-04-01,22,1,9
2012-04-02,20,6,5
2012-04-03,18,1,11
2012-04-04,8,2,6
2012-04-05,27,3,2
2012-04-06,15,17,6
2012-04-07,10,4,8
2012-04-08,15,0,9
2012-04-09,27,6,5
2012-04-10,33,3,20
2012-04-11,20,16,11
2012-04-12,15,4,7
2012-04-13,21,3,9
2012-04-14,16,3,5
2012-04-15,28,1,2
2012-04-16,30,14,14
2012-04-17,17,27,16
2012-04-18,29,21,18
2012-04-19,12,1,10
2012-04-20,21,4,2
2012-04-21,9,4,5
2012-04-22,24,1,8
2012-04-23,32,2,19
2012-04-24,35,8,16
2012-04-25,16,1,4
2012-04-26,9,2,7
2012-04-27,19,8,3
2012-04-28,6,6,6
2012-04-29,58,1,2
2012-04-30,21,10,12
2012-05-01,33,15,9
2012-05-02,13,7,8
2012-05-03,20,8,13
2012-05-04,26,23,6
2012-05-05,9,12,2
2012-05-06,35,3,6
2012-05-07,18,4,31
2012-05-08,11,1,16
2012-05-09,11,19,5
2012-05-10,17,2,9
2012-05-11,11,6,12
2012-05-12,15,2,2
2012-05-13,18,3,9
2012-05-14,22,7,4
2012-05-15,37,24,10
2012-05-16,37,10,6
2012-05-17,10,4,15
2012-05-18,25,0,19
2012-05-19,18,1,10
2012-05-20,30,5,11
2012-05-21,10,3,13
2012-05-22,10,8,6
2012-05-23,7,3,4
2012-05-24,7,7,15
2012-05-25,23,1,9
2012-05-26,24,2,17
2012-05-27,18,3,12
2012-05-28,23,2,5
2012-05-29,28,8,7
2012-05-30,9,1,10
2012-05-31,24,1,9
2012-06-01,17,3,4
2012-06-02,17,11,12
2012-06-03,27,0,20
2012-06-04,24,6,18
2012-06-05,7,10,19
2012-06-06,6,10,13
2012-06-07,8,2,4
2012-06-08,10,7,23
2012-06-09,4,13,20
2012-06-10,8,0,29
2012-06-11,11,17,8
2012-06-12,5,16,8
2012-06-13,6,16,31
2012-06-14,8,19,15
2012-06-15,25,13,18
2012-06-16,16,12,6
2012-06-17,28,5,7
2012-06-18,13,12,3
2012-06-19,7,23,20
2012-06-20,12,9,12
2012-06-21,26,19,12
2012-06-22,38,15,19
2012-06-23,66,3,15
2012-06-24,95,1,6
2012-06-25,27,10,6
2012-06-26,26,16,6
2012-06-27,16,2,14
2012-06-28,14,9,5
2012-06-29,23,14,2
2012-06-30,34,4,2
2012-07-01,14,2,8
2012-07-02,9,0,8
2012-07-03,20,5,17
2012-07-04,3,6,10
2012-07-05,5,3,17
2012-07-06,7,2,3
2012-07-07,26,20,6
2012-07-08,33,1,0
2012-07-09,29,11,11
2012-07-10,8,6,9
2012-07-11,11,4,13
2012-07-12,8,10,8
2012-07-13,21,5,2
2012-07-14,9,0,15
2012-07-15,23,0,0
2012-07-16,21,2,19
2012-07-17,17,12,9
2012-07-18,13,6,34
2012-07-19,12,16,16
2012-07-20,23,15,10
2012-07-21,20,1,8
2012-07-22,14,0,7
2012-07-23,21,9,11
2012-07-24,9,5,18
2012-07-25,13,9,14
2012-07-26,6,9,2
2012-07-27,8,2,6
2012-07-28,11,3,8
2012-07-29,16,2,7
2012-07-30,20,3,10
2012-07-31,15,7,6
2012-08-01,16,7,4
2012-08-02,11,12,11
2012-08-03,19,2,14
2012-08-04,17,6,7
2012-08-05,24,13,10
2012-08-06,9,23,14
2012-08-07,4,5,8
2012-08-08,6,4,8
2012-08-09,16,1,11
2012-08-10,8,2,3
2012-08-11,20,3,4
2012-08-12,27,2,2
2012-08-13,16,6,3
2012-08-14,25,4,11
2012-08-15,26,7,9
2012-08-16,8,11,6
2012-08-17,12,6,9
2012-08-18,22,0,5
2012-08-19,13,0,0
2012-08-20,29,9,14
2012-08-21,12,9,22
2012-08-22,7,12,20
2012-08-23,12,9,22
2012-08-24,38,7,9
2012-08-25,14,0,5
2012-08-26,1,0,3
2012-08-27,7,5,8
2012-08-28,19,13,7
2012-08-29,10,7,8
2012-08-30,8,5,5
2012-08-31,10,0,14
2012-09-01,15,1,7
2012-09-02,13,4,4
2012-09-03,10,6,11
2012-09-04,0,9,6
2012-09-05,7,0,15
2012-09-06,12,4,4
2012-09-07,8,0,1
2012-09-08,19,2,5
2012-09-09,21,4,15
2012-09-10,54,2,3
2012-09-11,20,12,2
2012-09-12,21,17,7
2012-09-13,4,7,9
2012-09-14,5,6,5
2012-09-15,9,0,9
2012-09-16,0,0,5
2012-09-17,6,7,0
2012-09-18,4,10,2
2012-09-19,6,2,7
2012-09-20,25,3,8
2012-09-21,20,2,4
2012-09-22,8,12,2
2012-09-23,20,0,6
2012-09-24,20,2,8
2012-09-25,39,22,3
2012-09-26,5,1,4
2012-09-27,5,6,4
2012-09-28,29,6,12
2012-09-29,59,0,5
2012-09-30,59,2,6
2012-10-01,43,4,2
2012-10-02,24,2,5
2012-10-03,19,3,6
2012-10-04,38,2,12
2012-10-05,27,1,12
2012-10-06,53,3,13
2012-10-07,36,4,3
2012-10-08,9,4,4
2012-10-09,32,4,7
2012-10-10,24,6,9
2012-10-11,20,5,7
2012-10-12,29,8,11
2012-10-13,12,6,1
2012-10-14,6,1,10
2012-10-15,1,3,14
2012-10-16,50,1,22
2012-10-17,35,1,11
2012-10-18,11,0,13
2012-10-19,25,0,11
2012-10-20,15,1,4
2012-10-21,28,5,6
2012-10-22,13,0,10
2012-10-23,24,23,14
2012-10-24,6,12,10
2012-10-25,5,14,8
2012-10-26,17,0,4
2012-10-27,41,0,11
2012-10-28,53,0,30
2012-10-29,10,3,9
2012-10-30,11,5,6
2012-10-31,79,2,4
2012-11-01,29,7,20
2012-11-02,9,1,13
2012-11-03,45,0,32
2012-11-04,29,3,7
2012-11-05,14,8,15
2012-11-06,16,1,47
2012-11-07,8,2,12
2012-11-08,27,3,9
2012-11-09,5,0,28
2012-11-10,17,2,8
2012-11-11,57,1,9
2012-11-12,14,0,8
2012-11-13,6,0,17
2012-11-14,16,0,4
2012-11-15,12,0,9
2012-11-16,4,4,26
2012-11-17,31,0,13
2012-11-18,39,0,6
2012-11-19,2,0,23
2012-11-20,13,7,39
2012-11-21,13,3,17
2012-11-22,10,2,20
2012-11-23,19,3,12
2012-11-24,6,2,16
2012-11-25,6,0,6
2012-11-26,8,5,31
2012-11-27,9,3,37
2012-11-28,24,2,43
2012-11-29,28,1,57
2012-11-30,5,0,82
2012-12-01,2,4,39
2012-12-02,32,2,12
2012-12-03,16,5,21
2012-12-04,7,2,26
2012-12-05,9,2,30
2012-12-06,6,4,17
2012-12-07,2,0,22
2012-12-08,26,3,13
2012-12-09,28,0,2
2012-12-10,19,4,21
2012-12-11,13,1,24
2012-12-12,6,4,15
2012-12-13,8,5,19
2012-12-14,12,67,22
2012-12-15,20,7,25
2012-12-16,19,3,3
2012-12-17,31,8,14
2012-12-18,19,6,21
2012-12-19,13,5,21
2012-12-20,7,12,25
2012-12-21,12,22,30
2012-12-22,9,0,17
2012-12-23,25,0,17
2012-12-24,19,1,6
2012-12-25,30,2,22
2012-12-26,21,9,10
2012-12-27,36,3,9
2012-12-28,17,8,8
2012-12-29,19,12,12
2012-12-30,10,5,7
2012-12-31,19,3,3
2013-01-01,39,1,10
2013-01-02,38,2,0
2013-01-03,16,6,11
2013-01-04,14,8,13
2013-01-05,12,1,11
2013-01-06,8,1,4
2013-01-07,7,19,19
2013-01-08,22,8,7
2013-01-09,6,7,11
2013-01-10,32,14,16
2013-01-11,60,20,13
2013-01-12,36,2,5
2013-01-13,27,2,15
2013-01-14,10,7,9
2013-01-15,31,4,21
2013-01-16,16,12,9
2013-01-17,15,13,10
2013-01-18,13,19,12
2013-01-19,24,2,4
2013-01-20,16,0,5
2013-01-21,23,2,4
2013-01-22,23,6,6
2013-01-23,10,3,14
2013-01-24,16,15,17
2013-01-25,50,11,15
2013-01-26,24,2,11
2013-01-27,21,4,3
2013-01-28,10,8,4
2013-01-29,41,3,18
2013-01-30,3,5,13
2013-01-31,17,2,6
2013-02-01,33,4,9
2013-02-02,67,2,12
2013-02-03,20,0,15
2013-02-04,30,0,14
2013-02-05,15,5,32
2013-02-06,7,11,26
2013-02-07,26,11,23
2013-02-08,12,1,18
2013-02-09,43,3,12
2013-02-10,35,6,18
2013-02-11,18,7,10
2013-02-12,21,7,6
2013-02-13,17,7,11
2013-02-14,1,2,15
2013-02-15,12,7,15
2013-02-16,14,8,22
2013-02-17,10,0,6
2013-02-18,16,3,13
2013-02-19,10,46,12
2013-02-20,21,19,12
2013-02-21,18,9,20
2013-02-22,13,3,31
2013-02-23,52,1,19
2013-02-24,4,2,15
2013-02-25,13,14,24
2013-02-26,19,12,8
2013-02-27,13,10,20
2013-02-28,9,11,9
2013-03-01,19,20,8
2013-03-02,8,22,13
2013-03-03,7,5,3
2013-03-04,18,10,6
2013-03-05,20,14,19
2013-03-06,16,30,8
2013-03-07,21,8,13
2013-03-08,13,25,15
2013-03-09,25,20,5
2013-03-10,14,6,30
2013-03-11,32,5,14
2013-03-12,13,7,6
2013-03-13,17,14,9
2013-03-14,11,10,13
2013-03-15,9,1,11
2013-03-16,37,4,14
2013-03-17,10,4,4
2013-03-18,20,1,11
2013-03-19,71,4,15
2013-03-20,37,21,9
2013-03-21,26,10,16
2013-03-22,14,1,9
2013-03-23,57,7,17
2013-03-24,16,5,16
2013-03-25,7,7,8
2013-03-26,20,6,23
2013-03-27,5,6,12
2013-03-28,17,22,11
2013-03-29,14,5,11
2013-03-30,25,7,10
2013-03-31,14,0,15
2013-04-01,13,6,19
2013-04-02,7,2,18
2013-04-03,23,16,14
2013-04-04,7,1,19
2013-04-05,9,6,28
2013-04-06,22,0,24
2013-04-07,19,4,5
2013-04-08,10,12,21
2013-04-09,23,3,12
2013-04-10,9,11,10
2013-04-11,17,10,23
2013-04-12,21,7,9
2013-04-13,26,0,15
2013-04-14,59,0,5
2013-04-15,9,3,5
