period_shift,Tm,group,nobs,lag,aic,bic,hqic,whiteness_test_lag,whiteness_test_statistic,whiteness_test_pvalue
1_month_shifted,T2,78_0,731,4,9.624299481427578,9.873424518454764,9.720500261011885,10,38.04077513866183,0.9509402110451609
1_month_shifted,T3,78_0,833,4,9.432020861514037,9.65643116851588,9.51813850951269,10,37.436625362468924,0.9580104917767287
2_month_shifted,T1,78_0,365,3,10.64891052191203,10.979590506582042,10.780532836888232,10,44.70005515377191,0.960866573054409
2_month_shifted,T2,78_0,730,4,9.593461367056214,9.842858596657706,9.68977349699874,10,38.30533654983175,0.9475857488957737
2_month_shifted,T3,78_0,835,4,9.415927342044556,9.6399064509105,9.50186957509551,10,34.97897707395962,0.9792200400774826
3_month_shifted,T1,78_0,365,14,10.302156255768576,11.724080189849623,10.86813221016624,28,102.7055871484964,0.9365391749335102
3_month_shifted,T2,78_0,730,4,9.068987254902353,9.318384484503845,9.165299384844879,10,36.807089920994926,0.9645449134522323
3_month_shifted,T3,78_0,834,4,8.843626955581996,9.067821435765476,8.929656801176684,10,39.34933714133605,0.9327322907493462
original,T1,79_0,365,11,4.095019548361678,5.219331496239714,4.542535419280759,22,72.57566756965308,0.9787459796029508
original,T2,79_0,641,14,3.985669776776377,4.900487984239497,4.341111208935549,28,112.4345327871803,0.8009147976870415
1_month_shifted,T1,79_0,365,11,3.7692198399091916,4.893531787787229,4.2167357108282735,22,88.48230865043503,0.7666528555053475
1_month_shifted,T2,79_0,642,14,3.917706298138134,4.831393863914285,4.272682822827431,28,122.44582874656741,0.5729622215228005
2_month_shifted,T1,79_0,365,13,3.8801319085183232,5.2028518471983665,4.406621168423126,26,119.16766650718984,0.42686105914260314
2_month_shifted,T2,79_0,642,14,3.889734495315194,4.803422061091345,4.24471102000449,28,128.90906629760556,0.41145871068082185
3_month_shifted,T1,79_0,365,13,4.296708539737424,5.6194284784174675,4.823197799642227,26,116.0591810332232,0.5071967344325479
3_month_shifted,T2,79_0,642,14,3.9456135465716606,4.859301112347811,4.300590071260957,28,122.07382629605013,0.5823154059587436
original,T1,80_0,365,5,1.6659896626844162,2.1950776381564334,1.8765853666463372,10,43.661520563425555,0.5286952220091651
original,T2,80_0,730,6,4.042602081161561,4.4071057244252785,4.183365963385253,10,33.78498016607052,0.5743732873973003
original,T3,80_0,1011,6,3.558327450569347,3.83896358880461,3.665009514153405,10,43.04970983104705,0.19502929984443193
1_month_shifted,T1,80_0,365,15,0.6202572481684071,2.141385177650456,1.2257198970589296,30,90.88514250206468,0.9986853434161893
1_month_shifted,T2,80_0,730,6,3.9648632333762586,4.329366876639977,4.10562711559995,10,35.04201092023293,0.5139892781382189
1_month_shifted,T3,80_0,1010,6,3.4916165155311916,3.772477154745302,3.5983891252866873,10,45.08113946829509,0.142609960510277
2_month_shifted,T1,80_0,365,14,1.335599478364458,2.7575234124455044,1.9015754327621204,28,76.65605465154317,0.9998405947605981
2_month_shifted,T2,80_0,731,2,3.1213029182598295,3.255447168966776,3.1731033380359954,10,64.87807416128652,0.7116502424397286
2_month_shifted,T3,80_0,1013,4,2.9124719185027645,3.1041797118656373,2.9853413373829967,10,45.90762115932438,0.7752785733886216
3_month_shifted,T1,80_0,365,6,1.796262644646434,2.424554615519454,2.046345043101215,10,26.584851212176837,0.8736687749034352
3_month_shifted,T2,80_0,731,6,2.719298765439436,3.0834045887868617,2.8598999048318863,10,16.083632546939246,0.9983148159101394
3_month_shifted,T3,80_0,1013,7,2.8477725488301684,3.1722011222134916,2.971090026935177,10,15.911863928901438,0.9546062998233991
original,T1,81_0,365,12,4.177359867123303,5.400875810402343,4.6643624325352455,24,84.61450171531038,0.9532185928620083
original,T2,81_0,730,13,4.168587663573943,4.935963754655455,4.4649326787817145,26,99.54246068281357,0.8768428709954263
original,T3,81_0,828,13,3.925531339974395,4.619366190092153,4.191868355847962,26,98.15083968123537,0.8963776006308538
1_month_shifted,T1,81_0,365,12,4.117892216188987,5.341408159468027,4.60489478160093,24,77.87305083530153,0.9872132025523628
1_month_shifted,T2,81_0,730,13,4.079038944284671,4.846415035366183,4.375383959492443,26,89.53616530978461,0.9722148634291465
1_month_shifted,T3,81_0,828,13,3.882031783086996,4.575866633204754,4.148368798960563,26,86.65777643165195,0.9839095765083073
2_month_shifted,T1,81_0,365,13,4.26251618187381,5.585236120553853,4.789005441778611,26,79.9675005848629,0.9964521955093294
2_month_shifted,T2,81_0,730,13,4.009472778596949,4.776848869678461,4.305817793804721,26,84.39800860876927,0.989953921453197
2_month_shifted,T3,81_0,829,13,3.7784147643734336,4.471578454693219,4.044478668709824,26,74.41957372319001,0.999245899152161
3_month_shifted,T1,81_0,365,13,4.1155627784772895,5.438282717157333,4.642052038382092,26,93.10363349025494,0.9493850803354493
3_month_shifted,T2,81_0,730,13,3.7652550673966525,4.532631158478164,4.061600082604424,26,92.36053718226476,0.9550286770981228
3_month_shifted,T3,81_0,828,13,3.58428724395964,4.278122094077398,3.8506242598332063,26,81.46506423688828,0.9948635505226462
original,T1,82_0,366,10,4.897644090052376,5.92058744840658,5.304768818854104,20,85.13914993893319,0.625174260980754
original,T2,82_0,731,10,3.7687508021603096,4.362818198148215,3.9981526611690446,20,95.71768803403818,0.3202763747266914
original,T3,82_0,1096,9,2.6768185773334987,3.064232002570958,2.823504936970806,10,18.335529742343606,0.03147442441727003
original,T4,82_0,1461,7,2.6386585033411754,2.879497177324187,2.7285442711057737,10,29.358616806491447,0.3437279485155618
1_month_shifted,T1,82_0,366,10,4.458940468468513,5.481883826822717,4.86606519727024,20,88.3839257134454,0.5284572719250225
1_month_shifted,T2,82_0,731,10,3.4221265361208757,4.016193932108781,3.6515283951296107,20,89.18386642988034,0.5044926307385731
1_month_shifted,T3,82_0,1096,10,2.4018209782164557,2.830742984729357,2.5642237335291886,20,108.72613929087538,0.08720843239212332
1_month_shifted,T4,82_0,1461,7,2.6065304528188937,2.8473691268019055,2.696416220583492,10,25.48454514882354,0.5473270952228468
2_month_shifted,T1,82_0,366,10,4.893782417622056,5.91672577597626,5.300907146423784,20,85.25033685120206,0.6219124190320553
2_month_shifted,T2,82_0,731,10,3.390048683621334,3.984116079609239,3.619450542630069,20,89.5240424989423,0.4943351802177652
2_month_shifted,T3,82_0,1096,10,2.3428224556523576,2.771744462165259,2.5052252109650905,20,111.33757798200995,0.06319719677798434
2_month_shifted,T4,82_0,1461,7,2.5992695548440743,2.840108228827086,2.6891553226086726,10,23.821140325288823,0.6402180535841933
3_month_shifted,T1,82_0,366,10,4.845193216411748,5.868136574765952,5.252317945213475,20,95.83472620283385,0.3172897932201835
3_month_shifted,T2,82_0,731,10,3.3587876187616126,3.9528550147495176,3.5881894777703476,20,94.2636675500718,0.3585136045811298
3_month_shifted,T3,82_0,1096,9,2.2813931266763476,2.668806551913807,2.428079486313655,10,16.119171400294647,0.06443429897750463
3_month_shifted,T4,82_0,1461,7,2.6117699779257078,2.8526086519087195,2.701655745690306,10,23.094981490571712,0.6798992433300763
original,T1,83_0,365,10,4.46009830592611,5.485206258403142,4.868127482352332,20,78.83826840947088,0.7935537441294931
original,T2,83_0,675,10,4.188139445842133,4.8211368771404715,4.433492494534422,20,93.69414809982658,0.37402364331227245
1_month_shifted,T1,83_0,365,10,4.477833847155726,5.50294179963276,4.8858630235819485,20,62.091309030306135,0.9891044380734025
1_month_shifted,T2,83_0,676,15,4.031780520368526,4.969962108718803,4.395399358101867,30,116.06312322958249,0.8790311378285883
2_month_shifted,T1,83_0,365,10,4.216991341575245,5.242099294052278,4.625020518001467,20,62.273188022117836,0.9885945542376285
2_month_shifted,T2,83_0,675,10,3.7163876309240487,4.349385062222388,3.961740679616338,20,77.6592362003716,0.8199777885179195
3_month_shifted,T1,83_0,365,10,4.172260463392026,5.197368415869059,4.580289639818248,20,62.39857438060014,0.9882317086077576
3_month_shifted,T2,83_0,676,15,3.7026412596409783,4.640822847991255,4.066260097374319,30,118.99618796514106,0.8350581434449603
original,T1,84_0,366,7,4.431227204773755,5.157187007476739,4.7201544316653035,10,57.41745740236446,0.0005691506394280563
original,T2,84_0,731,10,8.096204500005523,8.690271895993428,8.325606359014257,20,92.15899124759072,0.4171183492898947
original,T3,84_0,1096,10,7.241722838089576,7.670644844602477,7.404125593402309,20,109.67935354166737,0.07771250848052949
original,T4,84_0,1283,10,6.837519046849115,7.214887533091021,6.979283943276971,20,124.45768418239501,0.009464867651610585
1_month_shifted,T1,84_0,366,15,2.0610576210656095,3.578973572171847,2.665178186384302,30,159.3822963341033,0.0745234360684697
1_month_shifted,T2,84_0,731,11,7.705481294506977,8.357039083655001,7.957083333419783,22,107.00410838384501,0.2738293960611986
1_month_shifted,T3,84_0,1096,10,6.851148011566225,7.280070018079126,7.013550766878958,20,120.52835571794922,0.0175175920608187
1_month_shifted,T4,84_0,1280,8,6.447312623630612,6.752223339114503,6.561870966617978,10,38.57927622511194,0.0032442233882262494
2_month_shifted,T1,84_0,366,11,2.0778383385031147,3.199776215407725,2.524362234608235,22,78.05025349022829,0.9407143638823271
2_month_shifted,T2,84_0,731,11,7.369493121851431,8.021050910999456,7.621095160764237,22,81.7073259684334,0.896286969252413
2_month_shifted,T3,84_0,1096,11,6.569218015093378,7.039648602881721,6.747337166081537,22,107.94150052978765,0.2532436411492407
2_month_shifted,T4,84_0,1280,11,6.152946887581316,6.567625460639407,6.3087462340441345,22,120.90507667281489,0.06663130739698397
3_month_shifted,T1,84_0,366,13,1.322860413311954,2.6427873273173774,1.84818264402386,26,114.67885390909571,0.5434311812557217
3_month_shifted,T2,84_0,731,11,6.380758400790835,7.032316189938861,6.632360439703642,22,80.86804312812252,0.90803200089328
3_month_shifted,T3,84_0,1096,13,5.7986738253482555,6.352121575687484,6.008225767687266,26,104.82676263289483,0.7826594093032057
3_month_shifted,T4,84_0,1280,10,5.35858188510376,5.736671172303785,5.500634230408094,20,90.00157584392323,0.48012730190933217
original,T1,85_0,365,3,6.256733545949842,6.587413530619853,6.388355860926042,10,81.29901642236827,0.060235770150105894
original,T2,85_0,442,3,6.065596460315776,6.35061641440678,6.178174301298719,10,83.59299089666726,0.042371485547698484
1_month_shifted,T1,85_0,365,8,4.446135473447054,5.27283543512208,4.775191260887555,10,13.50740931097723,0.7605917981132516
1_month_shifted,T2,85_0,442,14,4.701094562292892,5.926680364884209,5.185179278519545,28,108.2866821090465,0.8708365416145506
2_month_shifted,T1,85_0,365,14,4.741829191258413,6.1637531253394595,5.307805145656076,28,116.41927630527523,0.7181175006648176
2_month_shifted,T2,85_0,442,14,4.607281291693474,5.832867094284792,5.0913660079201275,28,102.91566856869468,0.9346296828363535
3_month_shifted,T1,85_0,365,5,3.7596260353893274,4.288714010861344,3.9702217393512482,10,45.92855572986546,0.4335118921495863
3_month_shifted,T2,85_0,442,14,5.0784718308867625,6.30405763347808,5.562556547113417,28,75.68317563556433,0.9998860123157987
original,T1,86_0,366,2,-0.6810340521056087,-0.45004684215465957,-0.5891026617310252,10,69.63674877130278,0.5570086127963979
original,T2,86_0,560,6,-1.8177037285622397,-1.367896773891038,-1.6418562488151924,10,55.8568908900136,0.018475644685421254
1_month_shifted,T1,86_0,366,6,-1.4221098954637383,-0.7951446113111619,-1.1725818358755828,10,23.81258937988472,0.9405551231305874
1_month_shifted,T2,86_0,560,6,-2.3757796809318052,-1.9259727262606035,-2.1999322011847577,10,24.524319790665054,0.926431790800649
2_month_shifted,T1,86_0,365,6,-1.887711791793826,-1.2594198209208054,-1.637629393339045,10,16.642752791534388,0.9975875163701552
2_month_shifted,T2,86_0,561,6,-2.7737815341390757,-2.32460702568219,-2.598195381484776,10,17.692745257510804,0.995510676061147
3_month_shifted,T1,86_0,365,7,-2.1454786664547996,-1.417982700180776,-1.8559095735071585,10,10.662121911390491,0.9978901709707986
3_month_shifted,T2,86_0,561,7,-2.916930081909815,-2.3968332826439473,-2.7136197998890466,10,11.181532263077859,0.9968259497087195
original,T1,87_0,365,10,4.086805759855441,5.111913712332473,4.494834936281663,20,99.88912864977559,0.22333420134078572
original,T2,87_0,570,10,2.996505836397228,3.720224817619603,3.2792110642058,20,127.35323235212974,0.00586962908155908
1_month_shifted,T1,87_0,365,10,3.2408202807638946,4.265928233240928,3.648849457190116,20,90.61275658601906,0.46205511937194377
1_month_shifted,T2,87_0,570,10,2.2089028263357653,2.932621807558141,2.4916080541443377,20,111.15568209172076,0.06467154943013798
2_month_shifted,T1,87_0,365,10,2.238188013875837,3.26329596635287,2.6462171903020586,20,75.83897256314762,0.8568270708969871
2_month_shifted,T2,87_0,570,10,1.267686142109408,1.9914051233317835,1.55039136991798,20,94.49945327064641,0.35217631092079693
3_month_shifted,T1,87_0,365,10,1.6731914381053463,2.6982993905823793,2.081220614531568,20,76.81889259531003,0.8375997391637299
3_month_shifted,T2,87_0,571,10,0.7161137827378917,1.4388322204452733,0.9984058376566379,20,89.57571398128796,0.4927947128406906
original,T1,88_0,366,7,9.677966815542783,10.403926618245766,9.966894042434332,10,28.025856144953117,0.40964129131873156
original,T2,88_0,731,7,9.861942176493525,10.28353839300107,10.024743495790046,10,28.298282462167123,0.3957198304206467
original,T3,88_0,1096,7,10.383148242907351,10.687544505593927,10.498401811193807,10,30.64728505663649,0.28586702109353096
original,T4,88_0,1461,7,10.765678616697347,11.006517290680359,10.855564384461946,10,24.491341901991255,0.6029444853784607
1_month_shifted,T1,88_0,366,7,9.929829724283536,10.655789526986519,10.218756951175084,10,22.39939797905179,0.7168163761980539
1_month_shifted,T2,88_0,731,7,9.892174908778227,10.313771125285772,10.054976228074748,10,26.51725720694758,0.49005778384187193
1_month_shifted,T3,88_0,1096,7,10.515817384411779,10.820213647098354,10.631070952698234,10,25.34933381760089,0.554891772633896
1_month_shifted,T4,88_0,1461,7,10.81783101469141,11.058669688674422,10.90771678245601,10,24.13550417568652,0.622789384684489
2_month_shifted,T1,88_0,365,7,10.081141385151614,10.808637351425638,10.370710478099255,10,24.034508846139087,0.6284011637867624
2_month_shifted,T2,88_0,730,10,9.97936409422969,10.57408056481786,10.209031481015712,20,91.51999306000957,0.435531141936446
2_month_shifted,T3,88_0,1095,7,10.56380160750139,10.868423160397507,10.679145698287558,10,24.39138110627953,0.6085289360657897
2_month_shifted,T4,88_0,1461,7,10.847730667796167,11.088569341779179,10.937616435560766,10,22.21324838074785,0.726463620528609
3_month_shifted,T1,88_0,365,7,10.063775230652844,10.791271196926868,10.353344323600485,10,20.94950657191398,0.7886476425142169
3_month_shifted,T2,88_0,730,7,10.145200811789422,10.567257661884254,10.308190570153698,10,27.26115564887663,0.44977476472874695
3_month_shifted,T3,88_0,1095,7,10.529449391371541,10.834070944267658,10.64479348215771,10,25.10426162487313,0.5686189437644815
3_month_shifted,T4,88_0,1461,7,10.828290045262102,11.069128719245114,10.918175813026702,10,23.54698156358468,0.6553086986956698
original,T1,88_1,366,11,9.8988531609757,11.02079103788031,10.34537705708082,22,83.57974139655731,0.8666139519578795
original,T2,88_1,731,7,9.710125684632459,10.131721901140004,9.87292700392898,10,24.73235335490247,0.5894584197373527
original,T3,88_1,1096,8,10.414683497115002,10.760588341077018,10.545653461076883,10,23.70848025641018,0.1648123081775192
original,T4,88_1,1461,7,11.297601683104228,11.53844035708724,11.387487450868827,10,38.07099818595174,0.07674678028836865
1_month_shifted,T1,88_1,366,11,9.639244900681526,10.761182777586136,10.085768796786645,22,92.72710896524413,0.6583335139582919
1_month_shifted,T2,88_1,731,10,9.680786875213359,10.274854271201264,9.910188734222094,20,86.42119228760986,0.5872535167117015
1_month_shifted,T3,88_1,1096,8,10.382463472517918,10.728368316479933,10.513433436479799,10,23.0512976548621,0.18862656040883727
1_month_shifted,T4,88_1,1461,7,11.396226354977603,11.637065028960615,11.486112122742203,10,42.764346513876106,0.027627926710118867
2_month_shifted,T1,88_1,365,11,9.772475139696535,10.896787087574571,10.219991010615617,22,86.18926674001933,0.81727179521258
2_month_shifted,T2,88_1,730,14,9.86254511763085,10.687474415543475,10.181116008979204,28,125.8428592410691,0.487190855373539
2_month_shifted,T3,88_1,1095,15,10.556438234262835,11.193374208500169,10.797612242270274,30,154.9967121464905,0.11474121864181416
2_month_shifted,T4,88_1,1461,7,11.496676211047465,11.737514885030476,11.586561978812064,10,42.55823174029197,0.02897298632397497
3_month_shifted,T1,88_1,365,11,9.625468259360462,10.749780207238498,10.072984130279544,22,92.74369453526052,0.657881637661443
3_month_shifted,T2,88_1,730,15,9.973995563037668,10.856478067781408,10.314792330526608,30,120.009611008239,0.8179154533384186
3_month_shifted,T3,88_1,1095,8,10.558728282744713,10.904889138308482,10.689801113183538,10,27.30481418530795,0.0734531422378218
3_month_shifted,T4,88_1,1461,7,11.576096133823043,11.816934807806055,11.665981901587642,10,44.89991878371649,0.016660201396358064
original,T1,88_2,366,14,13.857456039650195,15.276377472206025,14.422177437665493,28,111.48187776091994,0.818541374779245
original,T2,88_2,731,10,13.694197343162003,14.28826473914991,13.923599202170738,20,79.1787393222126,0.7855684096651459
original,T3,88_2,1096,15,13.630508918910165,14.266973831800277,13.871493652600027,30,131.62729992269206,0.5660471383639877
original,T4,88_2,1461,15,13.61176337815963,14.1153351510332,13.799706347121973,30,127.05831983595246,0.6744890780966937
1_month_shifted,T1,88_2,366,15,13.816730147352562,15.334646098458798,14.420850712671253,30,124.20635968951103,0.7370862139388384
1_month_shifted,T2,88_2,731,10,13.643613958579063,14.23768135456697,13.873015817587799,20,74.47069360664258,0.8812416115249919
1_month_shifted,T3,88_2,1096,15,13.570113247681908,14.20657816057202,13.81109798137177,30,135.20782353936758,0.4787773264253701
1_month_shifted,T4,88_2,1461,10,13.534549004451073,13.873912590518044,13.661206222664825,20,81.87152625174195,0.7173629667945954
2_month_shifted,T1,88_2,365,15,13.694125923494562,15.215253852976613,14.299588572385085,30,132.67622329455196,0.5404610845639103
2_month_shifted,T2,88_2,730,10,13.562599049732581,14.157315520320752,13.792266436518604,20,70.72895326311345,0.9336216973683176
2_month_shifted,T3,88_2,1095,15,13.509014842356052,14.145950816593386,13.750188850363491,30,136.00823371502236,0.45947028629956094
2_month_shifted,T4,88_2,1461,10,13.519339960824471,13.858703546891443,13.645997179038224,20,76.29933668837616,0.8479735167050815
3_month_shifted,T1,88_2,365,15,13.960720951827662,15.481848881309713,14.566183600718185,30,116.79848277398361,0.8688038035777131
3_month_shifted,T2,88_2,730,10,13.691113117085973,14.285829587674144,13.920780503871995,20,71.7631132656865,0.9211957619607394
3_month_shifted,T3,88_2,1095,15,13.52407049608926,14.161006470326594,13.7652445040967,30,138.27349053137638,0.4058879467540726
3_month_shifted,T4,88_2,1461,15,13.576570675056022,14.080142447929592,13.764513644018365,30,120.44748415694677,0.8102077651355
original,T1,88_3,366,11,13.693261996179109,14.815199873083719,14.139785892284229,22,94.56154083851528,0.6074537729798873
original,T2,88_3,731,14,14.219832384778513,15.043861353406896,14.538034963403533,28,112.07795569252204,0.8076179654928829
original,T3,88_3,1096,14,14.121337178560276,14.716293510174946,14.346605516574712,28,114.88317415796942,0.7516496982207482
original,T4,88_3,1461,14,13.935123348902398,14.405853484414648,14.110809167715022,28,120.73513746054203,0.6157091567718253
1_month_shifted,T1,88_3,366,14,14.091815115229785,15.510736547785616,14.656536513245083,28,116.65151500384412,0.712891223906639
1_month_shifted,T2,88_3,731,14,14.260227562242207,15.08425653087059,14.578430140867226,28,112.29812514083105,0.8034938342170402
1_month_shifted,T3,88_3,1096,14,14.156129870895905,14.751086202510574,14.38139820891034,28,115.3415310254219,0.7418404572150594
1_month_shifted,T4,88_3,1461,14,13.960595861113969,14.431325996626219,14.136281679926594,28,123.16024885660592,0.5549422619342391
2_month_shifted,T1,88_3,365,6,13.884670492120765,14.512962462993785,14.134752890575546,10,28.46243460296684,0.8103167459895513
2_month_shifted,T2,88_3,730,14,14.28738017229996,15.112309470212585,14.605951063648314,28,118.53168611820381,0.6692586228645767
2_month_shifted,T3,88_3,1095,14,14.09838941831289,14.693786089882572,14.32383468666767,28,124.19658713391374,0.528734339248585
2_month_shifted,T4,88_3,1461,14,13.911207124108426,14.381937259620676,14.08689294292105,28,129.69969541769524,0.3925317535605495
3_month_shifted,T1,88_3,365,6,13.931486152220023,14.559778123093043,14.181568550674804,10,23.99062485000092,0.9372131777759887
3_month_shifted,T2,88_3,730,14,14.270554625494588,15.095483923407214,14.589125516842943,28,116.94316551675273,0.7062737229778607
3_month_shifted,T3,88_3,1095,14,14.101610531229616,14.697007202799298,14.327055799584397,28,127.09867253250785,0.45581161509240664
3_month_shifted,T4,88_3,1461,7,13.905444992483682,14.146283666466694,13.995330760248281,10,26.097848919230948,0.513175019890545
original,T1,88_4,366,6,13.718222068861907,14.345187353014483,13.967750128450062,10,29.89064253186516,0.7534749626468585
original,T2,88_4,731,7,13.447245710574329,13.868841927081874,13.61004702987085,10,38.08404477871715,0.07654336287133219
original,T3,88_4,1096,7,13.034025664160298,13.338421926846873,13.149279232446753,10,47.22543305626935,0.009357525868110997
original,T4,88_4,1461,7,13.468207383675214,13.709046057658226,13.558093151439813,10,51.63802368372296,0.0029279071610590237
1_month_shifted,T1,88_4,366,6,13.696966650956169,14.323931935108744,13.946494710544323,10,35.62220123434643,0.4864156548768428
1_month_shifted,T2,88_4,731,7,13.466755135143668,13.888351351651213,13.62955645444019,10,31.043018545499258,0.26937594111912544
1_month_shifted,T3,88_4,1096,7,12.959774345584254,13.26417060827083,13.07502791387071,10,44.90506391312673,0.01663943859316957
1_month_shifted,T4,88_4,1461,7,13.431939100449876,13.672777774432888,13.521824868214475,10,50.003518496006755,0.004546556765187789
2_month_shifted,T1,88_4,365,6,13.606325062659094,14.234617033532114,13.856407461113875,10,35.35689066165697,0.49898695038334817
2_month_shifted,T2,88_4,730,7,13.429387607324742,13.851444457419573,13.592377365689018,10,33.74184527565675,0.17368063801622455
2_month_shifted,T3,88_4,1095,7,12.981358486420977,13.285980039317094,13.096702577207145,10,41.25799730592754,0.038892808691153954
2_month_shifted,T4,88_4,1461,7,13.412407297968926,13.653245971951938,13.502293065733525,10,52.215434580547075,0.002499886330836853
3_month_shifted,T1,88_4,365,7,13.531042740270983,14.258538706545007,13.820611833218624,10,27.565504845977987,0.4336273770141707
3_month_shifted,T2,88_4,730,7,13.38950559158646,13.811562441681291,13.552495349950735,10,31.77902431034697,0.24036716064720234
3_month_shifted,T3,88_4,1095,7,12.961058836027586,13.265680388923704,13.076402926813754,10,38.75734015298788,0.0666472392707477
3_month_shifted,T4,88_4,1461,7,13.388082291905166,13.628920965888177,13.477968059669765,10,49.92910112682413,0.004637351571032172
original,T1,88_5,366,7,13.110808462006718,13.8367682647097,13.399735688898266,10,33.96836704550648,0.1669688790173456
original,T2,88_5,731,14,15.11928014125256,15.943309109880943,15.437482719877579,28,131.9424766320071,0.34073344650705206
original,T3,88_5,1096,14,14.797936896359568,15.392893227974238,15.023205234374004,28,138.69402451660847,0.20726707440118392
original,T4,88_5,1461,14,14.548701244032387,15.019431379544637,14.724387062845011,28,155.9409706563378,0.03626702022157489
1_month_shifted,T1,88_5,366,7,13.030120629319466,13.756080432022449,13.319047856211014,10,32.02708891369092,0.23108244910903633
1_month_shifted,T2,88_5,731,14,15.157906768318822,15.981935736947207,15.476109346943842,28,121.30388603396273,0.6015807942423977
1_month_shifted,T3,88_5,1096,14,14.790405695642566,15.385362027257235,15.015674033657001,28,148.30911729069385,0.08511552126015764
1_month_shifted,T4,88_5,1461,14,14.570222194524401,15.040952330036651,14.745908013337026,28,158.69087715866527,0.02587000138188811
2_month_shifted,T1,88_5,365,7,13.004639022654095,13.732134988928118,13.294208115601736,10,34.56022251866989,0.15035960328710896
2_month_shifted,T2,88_5,730,14,15.187474847388922,16.012404145301545,15.506045738737276,28,126.10819351650741,0.48053034298935915
2_month_shifted,T3,88_5,1095,14,14.78411226367012,15.379508935239802,15.009557532024902,28,152.86875771904238,0.051908016052206324
2_month_shifted,T4,88_5,1461,14,14.588212426768175,15.058942562280425,14.7638982455808,28,162.73468105030486,0.015303512461710163
3_month_shifted,T1,88_5,365,6,13.09732518320274,13.72561715407576,13.34740758165752,10,47.1762914717444,0.10062128088005001
3_month_shifted,T2,88_5,730,14,15.173591715631702,15.998521013544327,15.492162606980056,28,123.11361494131349,0.5561202664631986
3_month_shifted,T3,88_5,1095,14,14.850525787094128,15.445922458663809,15.075971055448909,28,150.2392237206662,0.06942398421303046
3_month_shifted,T4,88_5,1461,14,14.60747936033674,15.07820949584899,14.783165179149364,28,164.03370074659992,0.01283862078435286
original,T1,89_0,366,15,9.834432067432676,11.352348018538912,10.438552632751367,30,151.32808090485278,0.1595194819442437
original,T2,89_0,731,14,9.575390268222817,10.399419236851202,9.893592846847836,28,122.73978004574472,0.5655555615731307
original,T3,89_0,1096,14,9.719109198563615,10.314065530178285,9.94437753657805,28,134.61494517420854,0.28346753454565105
original,T4,89_0,1461,9,10.59722189268452,10.90374384139017,10.711621960748554,10,17.24447346227365,0.04502238057661503
1_month_shifted,T1,89_0,366,7,9.583804787151609,10.309764589854591,9.872732014043157,10,32.92675693512089,0.1994978263447116
1_month_shifted,T2,89_0,731,14,9.51802951770825,10.342058486336633,9.83623209633327,28,119.3635924684594,0.6492991665613301
1_month_shifted,T3,89_0,1096,7,9.748755187893586,10.053151450580161,9.864008756180041,10,25.907801596595323,0.523721952519618
1_month_shifted,T4,89_0,1461,9,10.599612628710785,10.906134577416436,10.71401269677482,10,17.627254368136168,0.03975274816716974
2_month_shifted,T1,89_0,366,7,9.469621520816045,10.195581323519027,9.758548747707593,10,32.888633206649914,0.20077003942670243
2_month_shifted,T2,89_0,731,12,9.450709418198834,10.159757600506978,9.724511637015711,24,106.54870756829051,0.5214375648753587
2_month_shifted,T3,89_0,1096,7,9.809854791100955,10.11425105378753,9.92510835938741,10,25.978952127053795,0.5197688655530324
2_month_shifted,T4,89_0,1461,9,10.596047706211095,10.902569654916746,10.71044777427513,10,16.724163976813443,0.05321488441974129
3_month_shifted,T1,89_0,366,7,9.190216817358268,9.91617662006125,9.479144044249816,10,29.928417819510578,0.31737976741277685
3_month_shifted,T2,89_0,731,7,9.21939926055736,9.640995477064905,9.382200579853881,10,26.29755870658411,0.5021373061788674
3_month_shifted,T3,89_0,1096,7,9.814202548807632,10.118598811494207,9.929456117094087,10,30.14448345248688,0.3077010795196792
3_month_shifted,T4,89_0,1461,9,10.541025766974903,10.847547715680554,10.655425835038937,10,19.82697916087981,0.019010721837171576
original,T1,89_1,366,14,10.535410810047114,11.954332242602945,11.100132208062412,28,105.12416178423747,0.9119726612088138
original,T2,89_1,731,13,10.957399168221528,11.723937743689794,11.253401566942477,26,111.33989125001605,0.6301975638510464
original,T3,89_1,1096,13,10.721873814601059,11.275321564940286,10.93142575694007,26,105.00410206536618,0.778976469144175
original,T4,89_1,1461,13,10.363493264522823,10.801381762673754,10.52692193318573,26,120.67777346339447,0.38918803251318645
1_month_shifted,T1,89_1,366,14,10.679902194665718,12.098823627221549,11.244623592681016,28,114.40444735594754,0.7617060354199161
1_month_shifted,T2,89_1,731,13,10.955725798161211,11.722264373629477,11.25172819688216,26,113.98001710117725,0.561768149303306
1_month_shifted,T3,89_1,1096,13,10.689436879493314,11.242884629832542,10.898988821832326,26,109.63306850312374,0.6730156156969634
1_month_shifted,T4,89_1,1461,13,10.395539481370227,10.833427979521158,10.558968150033134,26,119.39572717211442,0.42109906061592434
2_month_shifted,T1,89_1,366,13,10.58927951559903,11.909206429604454,11.114601746310937,26,103.34372983126268,0.8121936654804869
2_month_shifted,T2,89_1,731,13,10.990398540251345,11.75693711571961,11.286400938972294,26,109.60057432202072,0.6738154095809761
2_month_shifted,T3,89_1,1096,13,10.663915518417173,11.2173632687564,10.873467460756185,26,105.63214701900053,0.7656847397953008
