period_shift,Tm,group,nobs,lag,aic,bic,hqic,whiteness_test_lag,whiteness_test_statistic,whiteness_test_pvalue
1_month_shifted,T3,95_3,1096,10,4.732941100457267,5.161863106970168,4.89534385577,20,128.02094023984972,0.005242468304349047
1_month_shifted,T4,95_3,1461,12,4.601271055056094,5.006317915845703,4.752442573569281,24,146.52290877740072,0.0080679697202614
2_month_shifted,T1,95_3,365,7,5.060152296981084,5.787648263255107,5.349721389928725,10,31.15926887712468,0.2646495283703964
2_month_shifted,T2,95_3,730,10,4.775275588289839,5.36999205887801,5.004942975075862,20,114.2579980513866,0.043091422408550746
2_month_shifted,T3,95_3,1096,10,4.686659351311005,5.115581357823906,4.849062106623738,20,132.23281599377248,0.0025102662228937518
2_month_shifted,T4,95_3,1461,13,4.766444083431717,5.204332581582648,4.9298727520946235,26,152.82673343963936,0.014595264995036843
3_month_shifted,T1,95_3,365,10,5.3169605319101585,6.342068484387192,5.7249897083363805,20,83.2619333450546,0.6791429324892597
3_month_shifted,T2,95_3,730,10,4.806650479405612,5.4013669499937835,5.036317866191635,20,113.47356813738271,0.04787081419692871
3_month_shifted,T3,95_3,1096,10,4.69674902584853,5.125671032361431,4.8591517811612635,20,127.13907630621036,0.006084913516290945
3_month_shifted,T4,95_3,1461,13,4.763702658967043,5.201591157117973,4.927131327629949,26,152.96774233407632,0.014311968816179294
original,T1,96_0,366,13,12.356782450030972,13.676709364036396,12.882104680742879,26,123.05568533024798,0.33263226789842615
original,T2,96_0,731,7,12.305249663016822,12.726845879524367,12.468050982313343,10,34.63372479095489,0.1483889876015991
original,T3,96_0,1096,7,12.979859270397984,13.28425553308456,13.09511283868444,10,31.307116559538798,0.2587164808488592
original,T4,96_0,1461,7,12.8040285382809,13.044867212263911,12.893914306045499,10,41.317577773125,0.038379583195162825
1_month_shifted,T1,96_0,366,13,12.68562246852272,14.005549382528145,13.210944699234627,26,115.35693157683768,0.5256213535245939
1_month_shifted,T2,96_0,731,7,12.392267155088536,12.813863371596081,12.555068474385058,10,30.926281413714506,0.27417626546695845
1_month_shifted,T3,96_0,1096,7,13.00894751158964,13.313343774276214,13.124201079876094,10,28.257778770377588,0.39777607003066345
1_month_shifted,T4,96_0,1461,8,12.815387518101675,13.089067829446007,12.917530436015992,10,28.883232266843166,0.04982494440757183
2_month_shifted,T1,96_0,366,13,12.825868758051278,14.145795672056703,13.351190988763186,26,108.77416415454528,0.6939315930014568
2_month_shifted,T2,96_0,731,7,12.666558033890867,13.088154250398413,12.829359353187389,10,27.105724589613356,0.4581017654676909
2_month_shifted,T3,96_0,1096,7,13.018807590529347,13.323203853215922,13.134061158815802,10,28.54189109545184,0.3834563058088834
2_month_shifted,T4,96_0,1461,7,12.91298954624189,13.153828220224902,13.00287531400649,10,40.60516282010411,0.04492604801899114
3_month_shifted,T1,96_0,366,10,12.450854413548557,13.47379777190276,12.857979142350285,20,103.2588508977808,0.16044109541800183
3_month_shifted,T2,96_0,731,7,12.983815002434628,13.405411218942174,13.14661632173115,10,29.964182754943884,0.3157655880701098
3_month_shifted,T3,96_0,1096,7,12.979071993284366,13.283468255970941,13.094325561570821,10,24.894029379397832,0.5804007998318258
3_month_shifted,T4,96_0,1461,7,12.991026570496762,13.231865244479774,13.080912338261362,10,38.63546232558736,0.06835315523386708
original,T1,96_1,366,7,11.936667619818758,12.66262742252174,12.225594846710306,10,23.351472118440984,0.6659939751395881
original,T2,96_1,731,7,11.721224824239469,12.142821040747014,11.88402614353599,10,36.111564212564126,0.11288198091233036
original,T3,96_1,1096,7,12.539765685393004,12.844161948079579,12.655019253679459,10,43.54882388605534,0.023007154393674963
original,T4,96_1,1461,10,13.161706220587828,13.5010698066548,13.28836343880158,20,128.31032040418796,0.004990300774531654
1_month_shifted,T1,96_1,366,7,12.009062359714216,12.735022162417199,12.297989586605764,10,25.206422643491496,0.5628948399593714
1_month_shifted,T2,96_1,731,15,11.848465239776873,12.729984601565377,12.188867998305964,30,155.81705463527692,0.10617094597849855
1_month_shifted,T3,96_1,1096,7,12.609646635344795,12.91404289803137,12.72490020363125,10,45.25297290975493,0.015289175876417488
1_month_shifted,T4,96_1,1461,10,13.171548940529965,13.510912526596936,13.298206158743717,20,126.26200772284025,0.007044204875801721
2_month_shifted,T1,96_1,366,13,11.334311883745519,12.654238797750944,11.859634114457426,26,144.8212045350932,0.04140949701177042
2_month_shifted,T2,96_1,731,15,11.500719629082823,12.382238990871327,11.841122387611914,30,149.12235372106704,0.19175710282334915
2_month_shifted,T3,96_1,1096,10,12.48360540993147,12.912527416444373,12.646008165244204,20,117.30497367929314,0.0281884753138749
2_month_shifted,T4,96_1,1461,10,13.032819555276596,13.372183141343568,13.159476773490349,20,117.66382659694372,0.0267703578262477
3_month_shifted,T1,96_1,366,13,11.45721671393608,12.777143627941506,11.982538944647988,26,108.21485137556587,0.7072827416789392
3_month_shifted,T2,96_1,731,10,11.37924460203212,11.973311998020026,11.608646461040856,20,102.16296303456308,0.17934608803914026
3_month_shifted,T3,96_1,1096,10,12.465500115288956,12.894422121801858,12.62790287060169,20,124.1747678864493,0.009906472737446192
3_month_shifted,T4,96_1,1461,10,12.99740438316601,13.336767969232982,13.124061601379763,20,116.9917333112091,0.029479400084274344
original,T1,96_2,366,15,14.747785838828221,16.265701789934457,15.351906404146913,30,139.73460219603578,0.3724744285040147
original,T2,96_2,731,15,14.325733566796638,15.207252928585142,14.666136325325729,30,150.67481223512976,0.1686430949305865
original,T3,96_2,1096,15,13.537948078495251,14.174412991385363,13.778932812185113,30,183.8966465660006,0.0032953826122628345
original,T4,96_2,1461,15,13.039258602314913,13.542830375188483,13.227201571277256,30,210.7712873237023,3.2717285542319375e-05
1_month_shifted,T1,96_2,366,15,14.638601076626106,16.15651702773234,15.242721641944797,30,142.013101010365,0.32274265063492624
1_month_shifted,T2,96_2,731,15,14.311509062870998,15.193028424659502,14.65191182140009,30,152.11795854162924,0.14896025119927786
1_month_shifted,T3,96_2,1096,15,13.493409766468758,14.12987467935887,13.73439450015862,30,181.54738141799683,0.004664578116672403
1_month_shifted,T4,96_2,1461,15,13.019540544553289,13.52311231742686,13.207483513515632,30,206.41159576383217,7.447021202402469e-05
2_month_shifted,T1,96_2,366,15,14.644024556253438,16.161940507359674,15.24814512157213,30,148.24346503425852,0.20573947850175064
2_month_shifted,T2,96_2,731,15,14.31128277989376,15.192802141682265,14.651685538422852,30,154.65702832539142,0.11843955967055664
2_month_shifted,T3,96_2,1096,15,13.506196402872018,14.14266131576213,13.74718113656188,30,180.62842958831527,0.005329566615724504
2_month_shifted,T4,96_2,1461,15,13.025806290477036,13.529378063350606,13.213749259439378,30,205.34841241321692,9.06382721588211e-05
3_month_shifted,T1,96_2,366,15,15.303396914517178,16.821312865623415,15.90751747983587,30,114.13081223177045,0.9033688368952114
3_month_shifted,T2,96_2,731,15,14.289225725448276,15.17074508723678,14.629628483977367,30,143.76302137664302,0.2868702811215645
3_month_shifted,T3,96_2,1096,15,13.452088900176022,14.088553813066135,13.693073633865884,30,178.6608498906353,0.00705362636659435
3_month_shifted,T4,96_2,1461,15,12.982393844806454,13.485965617680025,13.170336813768797,30,196.00584975660047,0.0004740406396114391
original,T1,96_3,366,15,9.637549326153135,11.15546527725937,10.241669891471826,30,149.43573126979712,0.18692837745916663
original,T2,96_3,731,14,9.801759720142266,10.625788688770651,10.119962298767286,28,164.81745963981106,0.011529199154759815
1_month_shifted,T1,96_3,366,12,9.814250651394257,11.035183046849275,10.30017371480277,24,112.3490688096096,0.367958103489994
1_month_shifted,T2,96_3,731,14,9.953511197255363,10.777540165883746,10.271713775880382,28,167.1397908312641,0.008323587703734021
2_month_shifted,T1,96_3,366,15,9.715255754987629,11.233171706093867,10.31937632030632,30,135.55800603235315,0.4703122519876682
2_month_shifted,T2,96_3,731,15,9.916101165190929,10.797620526979433,10.25650392372002,30,181.0361505164848,0.0050244938738879235
3_month_shifted,T1,96_3,366,15,9.845169861260404,11.363085812366641,10.449290426579095,30,119.23764832284789,0.831062905692813
3_month_shifted,T2,96_3,731,15,9.84555482216912,10.727074183957624,10.185957580698211,30,184.3011969120643,0.0031009663386008836
original,T1,97_0,365,13,-0.01928153676541,1.303438401914633,0.5072077231393921,26,78.81375412398137,0.9973675724808316
original,T2,97_0,730,9,3.3378235225334425,3.874986786290501,3.5452650331788833,10,26.776709187536728,0.001522776743152318
original,T3,97_0,1096,8,5.312949447386599,5.658854291348616,5.443919411348481,10,39.648442191889714,0.0023298382990467256
original,T4,97_0,1461,8,5.606924617168566,5.8806049285128985,5.709067535082883,10,30.896155230894426,0.029593272553930565
1_month_shifted,T1,97_0,365,15,0.032608616594261064,1.5537365460763102,0.6380712654847835,30,78.47794806120666,0.9999738960724679
1_month_shifted,T2,97_0,730,9,3.612870617481735,4.150033881238794,3.820312128127176,10,21.40889319023603,0.010953531481833605
1_month_shifted,T3,97_0,1096,8,5.359587719101357,5.705492563063374,5.490557683063239,10,36.19075735706295,0.006669340714719169
1_month_shifted,T4,97_0,1461,8,5.588034237557783,5.861714548902114,5.6901771554720995,10,30.7713636601821,0.030589032717294934
2_month_shifted,T1,97_0,365,15,0.8766948358709862,2.3978227653530353,1.4821574847615087,30,80.11518565577059,0.9999523731133736
2_month_shifted,T2,97_0,730,14,4.1503617047039825,4.975291002616608,4.468932596052337,28,128.12270405837694,0.4305682602668927
2_month_shifted,T3,97_0,1096,7,5.439099899330933,5.743496162017508,5.554353467617389,10,43.70729003335645,0.02216328211452604
2_month_shifted,T4,97_0,1461,8,5.592001478959505,5.865681790303837,5.6941443968738215,10,30.29518212696017,0.03467363822531959
3_month_shifted,T1,97_0,365,13,1.4594998890999562,2.782219827779999,1.9859891490047583,26,97.93529122594137,0.8992054699704156
3_month_shifted,T2,97_0,730,14,4.407731923085727,5.232661220998352,4.7263028144340815,28,103.6122255036363,0.9279991644501326
3_month_shifted,T3,97_0,1096,8,5.535110759465016,5.881015603427033,5.666080723426898,10,30.75171833426721,0.030748528807970403
3_month_shifted,T4,97_0,1461,8,5.6029307073295005,5.876611018673833,5.705073625243817,10,29.777421387966122,0.03966744816108641
original,T1,97_1,365,8,3.13794247232499,3.964642434000017,3.4669982597654916,10,18.63015678534583,0.4149223656078687
original,T2,97_1,730,6,3.759901437552091,4.1244050808158095,3.9006653197757832,10,37.21663660366424,0.4128382379846585
original,T3,97_1,1096,10,4.005689627133241,4.434611633646142,4.168092382445974,20,100.68919394608584,0.2071224331605146
original,T4,97_1,1461,8,4.0944303230060255,4.368110634350357,4.196573240920342,10,18.397118122585663,0.42979431271669605
1_month_shifted,T1,97_1,365,10,3.3526543338593044,4.3777622863363375,3.760683510285526,20,104.51300866238412,0.14060727125737355
1_month_shifted,T2,97_1,730,10,4.1838923862868755,4.778608856875047,4.413559773072898,20,102.62631636866301,0.1711717930439109
1_month_shifted,T3,97_1,1096,10,4.016326257443846,4.445248263956747,4.1787290127565795,20,96.98936400996448,0.28860869777870557
1_month_shifted,T4,97_1,1461,8,4.0790668770486604,4.352747188392993,4.181209794962977,10,18.349326096330213,0.43287290562815184
2_month_shifted,T1,97_1,365,3,3.226729118308286,3.557409102978297,3.358351433284487,10,73.35807251667732,0.17483769525977008
2_month_shifted,T2,97_1,730,10,4.240669692107822,4.835386162695993,4.470337078893845,20,98.04547037088355,0.26368046696178254
2_month_shifted,T3,97_1,1096,10,4.020717225794184,4.449639232307085,4.183119981106917,20,95.93733208341628,0.3146832164118524
2_month_shifted,T4,97_1,1461,8,4.06661826309194,4.340298574436272,4.168761181006257,10,18.324089224069297,0.4345023901150354
3_month_shifted,T1,97_1,365,3,3.2294718003725866,3.5601517850425974,3.3610941153487874,10,75.14354067020527,0.1405699708798508
3_month_shifted,T2,97_1,730,10,4.257392376276513,4.852108846864685,4.487059763062537,20,97.25253401687877,0.2822772007493604
3_month_shifted,T3,97_1,1096,7,4.242387319756172,4.546783582442747,4.357640888042628,10,29.20422753345208,0.35106626570989014
3_month_shifted,T4,97_1,1461,8,4.0690758548884824,4.342756166232814,4.171218772802799,10,18.080198688226016,0.45038118103455127
original,T1,97_2,365,7,3.747452067296626,4.47494803357065,4.037021160244267,10,20.782104682521076,0.796386902179177
original,T2,97_2,730,6,3.364713777875461,3.7292174211391793,3.505477660099153,10,30.34598386948584,0.7340354099185415
original,T3,97_2,1096,14,4.005104346669904,4.600060678284573,4.23037268468434,28,110.7153934350373,0.8320583151472366
original,T4,97_2,1461,9,4.829109349298451,5.135631298004103,4.9435094173624865,10,11.153372053829644,0.2653424422843572
1_month_shifted,T1,97_2,365,6,3.827260633375788,4.455552604248808,4.077343031830569,10,27.857487702101963,0.8322410124320128
1_month_shifted,T2,97_2,730,6,3.4051291194845645,3.769632762748283,3.5458930017082566,10,33.55630843555622,0.5853728805234677
1_month_shifted,T3,97_2,1096,14,4.214253840299131,4.809210171913801,4.439522178313568,28,132.34765404520923,0.3317161996730874
1_month_shifted,T4,97_2,1461,9,4.97471449099714,5.281236439702792,5.0891145590611755,10,10.168914648067856,0.3369845783378265
2_month_shifted,T1,97_2,365,6,3.9370751685320835,4.565367139405104,4.187157566986865,10,26.29727491683512,0.8821074923657383
2_month_shifted,T2,97_2,730,6,3.7277729340266537,4.092276577290372,3.8685368162503457,10,34.14401923055642,0.557089844381559
2_month_shifted,T3,97_2,1096,14,4.732677057263849,5.327633388878518,4.957945395278285,28,125.07072437302094,0.5066403239104155
2_month_shifted,T4,97_2,1461,9,4.998406002697808,5.30492795140346,5.1128060707618435,10,10.624012750929204,0.3023634913665669
3_month_shifted,T1,97_2,365,6,3.4234581714151346,4.051750142288155,3.6735405698699157,10,20.96700859920108,0.978429294106863
3_month_shifted,T2,97_2,730,6,3.4972879351491843,3.8617915784129027,3.6380518173728764,10,33.054042807237266,0.6094623891572668
3_month_shifted,T3,97_2,1096,13,4.6681402587705225,5.22158800910975,4.877692201109533,26,135.56944932184604,0.11543685511906161
3_month_shifted,T4,97_2,1461,9,4.989123050886055,5.2956449995917065,5.10352311895009,10,11.470336980965284,0.244841274038102
original,T1,97_3,365,7,4.696908627171471,5.4244045934454945,4.986477720119112,10,17.124081074016065,0.9280173128772712
original,T2,97_3,730,7,4.950237697279246,5.372294547374078,5.11322745564352,10,31.391262596626373,0.255378886089133
original,T3,97_3,1096,15,5.301522217070394,5.937987129960506,5.542506950760256,30,129.50649598158887,0.6172415685990438
original,T4,97_3,1461,14,5.544744129093819,6.015474264606069,5.720429947906443,28,131.8979198230352,0.3417318845420582
1_month_shifted,T1,97_3,365,7,4.77840020133527,5.5058961676092935,5.067969294282911,10,22.717217638032537,0.7001070210008148
1_month_shifted,T2,97_3,730,7,5.026373940489866,5.448430790584697,5.18936369885414,10,33.913186020207746,0.16858557225640242
1_month_shifted,T3,97_3,1096,15,5.411901807625679,6.048366720515791,5.6528865413155405,30,120.66900596589963,0.8062404796280283
1_month_shifted,T4,97_3,1461,14,5.589112833695706,6.059842969207956,5.764798652508331,28,136.22188253344473,0.2517410639107683
2_month_shifted,T1,97_3,365,7,4.9918110818982555,5.719307048172279,5.281380174845896,10,23.098498716056167,0.6797095064695313
2_month_shifted,T2,97_3,730,15,5.217489475662339,6.099971980406078,5.558286243151277,30,142.12233251020086,0.32044092911457583
2_month_shifted,T3,97_3,1096,15,5.4748575695168125,6.1113224824069245,5.715842303206674,30,124.51291227058377,0.7306191861823936
2_month_shifted,T4,97_3,1461,14,5.647103981451048,6.117834116963298,5.822789800263672,28,126.1296078279734,0.4799934130585076
3_month_shifted,T1,97_3,365,2,4.904302724109336,5.135778713378344,4.9964383445926766,10,67.770292617746,0.6193431102976954
3_month_shifted,T2,97_3,730,15,5.094282726994696,5.976765231738435,5.435079494483634,30,153.3243422200744,0.13381719425958233
3_month_shifted,T3,97_3,1096,15,5.465284059803961,6.1017489726940735,5.706268793493823,30,131.4139739966988,0.5712371171661136
3_month_shifted,T4,97_3,1461,14,5.614593894052439,6.085324029564689,5.790279712865064,28,131.63033856065692,0.3477557484087809
original,T1,98_0,365,5,12.48979828406676,13.018886259538778,12.700393988028681,10,35.86643261354687,0.8328000920342608
original,T2,98_0,731,15,14.06049797835412,14.942017340142623,14.40090073688321,30,151.87860053557918,0.15210573635171512
original,T3,98_0,1096,7,14.229488629575487,14.533884892262062,14.344742197861942,10,36.76366236168448,0.09956400727977785
original,T4,98_0,1461,7,14.559411625425042,14.800250299408054,14.649297393189642,10,39.44576053074392,0.057680085729262566
1_month_shifted,T1,98_0,365,6,12.922554036160149,13.550846007033169,13.17263643461493,10,29.01941364125419,0.7889537634651398
1_month_shifted,T2,98_0,731,15,14.150037281775264,15.031556643563768,14.490440040304355,30,146.1728270723349,0.24122453088461684
1_month_shifted,T3,98_0,1096,7,14.285961708953204,14.59035797163978,14.40121527723966,10,37.84268072306828,0.08038109303352092
1_month_shifted,T4,98_0,1461,7,14.564529447013776,14.805368120996787,14.654415214778375,10,40.273773453663864,0.04829198590674961
2_month_shifted,T1,98_0,365,7,13.357165647721072,14.084661613995095,13.646734740668713,10,27.107264281540285,0.4580190262138495
2_month_shifted,T2,98_0,731,15,14.063638074403872,14.945157436192376,14.404040832932964,30,142.54329334284455,0.3116463393287325
2_month_shifted,T3,98_0,1096,7,14.271933643220429,14.576329905907004,14.387187211506884,10,35.39466413160529,0.12914767420189416
2_month_shifted,T4,98_0,1461,7,14.531886738928065,14.772725412911077,14.621772506692665,10,41.82585137514558,0.034239569158328396
3_month_shifted,T1,98_0,365,7,13.684412531185641,14.411908497459665,13.973981624133282,10,28.819168455063657,0.36972214905805484
3_month_shifted,T2,98_0,731,15,14.109721138181877,14.991240499970381,14.450123896710968,30,138.762811660322,0.3945817924569715
3_month_shifted,T3,98_0,1096,7,14.341881426284798,14.646277688971374,14.457134994571254,10,38.06827992791541,0.07678921970325717
3_month_shifted,T4,98_0,1461,7,14.537476741221614,14.778315415204625,14.627362508986213,10,39.622309778409004,0.055555499507280136
original,T1,98_1,365,10,14.84800633628433,15.873114288761363,15.25603551271055,20,85.00597552166211,0.6290731081399933
original,T2,98_1,731,8,14.877764442981762,15.356851052649429,15.062765942182356,10,21.98040515527579,0.2328562439302406
original,T3,98_1,1096,14,14.88560357081966,15.48055990243433,15.110871908834095,28,145.30024021851776,0.11502278461041363
original,T4,98_1,1461,7,14.555751397299844,14.796590071282855,14.645637165064443,10,40.38355433801073,0.04715328661092659
1_month_shifted,T1,98_1,365,10,14.823001608077627,15.84810956055466,15.231030784503847,20,93.01357203318994,0.39291135211335393
1_month_shifted,T2,98_1,731,7,14.90047093446475,15.322067150972295,15.063272253761271,10,34.08554591330409,0.1635746480730205
1_month_shifted,T3,98_1,1096,14,14.874816876622994,15.469773208237664,15.10008521463743,28,150.5537429015461,0.06710432194454169
1_month_shifted,T4,98_1,1461,7,14.58461297852892,14.825451652511932,14.67449874629352,10,40.90418467422054,0.04206736963796062
2_month_shifted,T1,98_1,365,15,14.990004381529266,16.511132311011316,15.595467030419789,30,134.5968145873485,0.49360325558225954
2_month_shifted,T2,98_1,731,7,14.916086367256941,15.337682583764487,15.078887686553463,10,36.54827572215469,0.1038127432272674
2_month_shifted,T3,98_1,1096,14,14.85881692914365,15.45377326075832,15.084085267158086,28,156.9093063983579,0.03225744973731312
2_month_shifted,T4,98_1,1461,7,14.600868420604304,14.841707094587315,14.690754188368903,10,42.65676092732726,0.02832284554478934
3_month_shifted,T1,98_1,365,13,15.43786770817332,16.760587646853363,15.964356968078123,26,101.94629172160627,0.8378583856039955
3_month_shifted,T2,98_1,731,11,15.172212297570237,15.82377008671826,15.423814336483042,22,105.38485010169158,0.311536495606464
3_month_shifted,T3,98_1,1096,7,14.855351318083144,15.15974758076972,14.9706048863696,10,43.350010443796265,0.024106952401336344
3_month_shifted,T4,98_1,1461,7,14.615489637090189,14.8563283110732,14.705375404854788,10,43.88831870933872,0.021233643868250628
original,T1,98_2,365,8,12.69057940363915,13.517279365314177,13.01963519107965,10,29.164994499916737,0.046399503172701716
original,T2,98_2,731,15,12.833141673994481,13.714661035782985,13.173544432523572,30,165.16707060608542,0.03967295850499067
original,T3,98_2,1096,8,12.734152136961917,13.080056980923933,12.865122100923799,10,37.475479681781486,0.0045415660493549025
original,T4,98_2,1461,14,12.61131108824233,13.08204122375458,12.786996907054954,28,177.04341194651894,0.0018514602210182507
1_month_shifted,T1,98_2,365,8,12.54046642559778,13.367166387272807,12.86952221303828,10,23.43343414840617,0.17447904832868197
1_month_shifted,T2,98_2,731,9,12.814330941755204,13.350907944582989,13.021532620859867,10,17.232687911139834,0.045194375604423735
1_month_shifted,T3,98_2,1096,9,12.651980073970991,13.03939349920845,12.798666433608298,10,22.584745376237706,0.007199433439365768
1_month_shifted,T4,98_2,1461,14,12.585046699931237,13.055776835443487,12.760732518743861,28,172.02218713271066,0.004057731363844308
2_month_shifted,T1,98_2,365,7,12.204367913495776,12.9318638797698,12.493937006443417,10,27.60035428562215,0.4317925099154257
2_month_shifted,T2,98_2,731,9,12.6950312605082,13.231608263335985,12.902232939612864,10,17.295803204536636,0.044280274525255986
2_month_shifted,T3,98_2,1096,8,12.57329402740665,12.919198871368666,12.704263991368531,10,31.776316211296873,0.023366059080638237
2_month_shifted,T4,98_2,1461,15,12.524541554065593,13.028113326939163,12.712484523027936,30,183.90572056964191,0.003290901259131826
3_month_shifted,T1,98_2,365,5,12.6616142071865,13.190702182658516,12.87220991114842,10,40.57451095470217,0.6597511511208732
3_month_shifted,T2,98_2,731,15,12.724629466823586,13.60614882861209,13.065032225352677,30,157.46277714391437,0.09046863872123687
3_month_shifted,T3,98_2,1096,8,12.560884192152699,12.906789036114715,12.69185415611458,10,31.757965020436746,0.02348261978424212
3_month_shifted,T4,98_2,1461,15,12.517399873294561,13.020971646168132,12.705342842256904,30,176.1700790798639,0.00995685741888655
original,T1,98_3,365,13,13.25733914896601,14.580059087646053,13.783828408870813,26,97.69595279395514,0.9022838207358386
original,T2,98_3,731,13,13.011163746529453,13.777702321997719,13.307166145250402,26,130.3919449116479,0.18745278785288358
1_month_shifted,T1,98_3,365,13,13.197465375025994,14.520185313706037,13.723954634930797,26,103.53099701197,0.808592038651564
1_month_shifted,T2,98_3,731,13,13.018338796291566,13.784877371759832,13.314341195012515,26,136.1051881353573,0.10938218606980762
2_month_shifted,T1,98_3,365,13,13.318934818249966,14.64165475693001,13.84542407815477,26,108.86556607965088,0.6917288418940516
2_month_shifted,T2,98_3,731,13,13.069265329531346,13.835803904999612,13.365267728252295,26,132.39898909732278,0.15654768105778377
3_month_shifted,T1,98_3,365,12,13.3456695322403,14.56918547551934,13.832672097652244,24,97.08353890860188,0.7653474878082033
3_month_shifted,T2,98_3,731,13,13.066920292497493,13.833458867965758,13.362922691218442,26,132.81466964748557,0.15062772468976857
original,T1,99_0,366,15,7.167815021513321,8.68573097261956,7.771935586832013,30,110.13369197760846,0.942539550381139
original,T2,99_0,731,10,6.786074231186987,7.3801416271748925,7.0154760901957225,20,88.59470904732333,0.522135065693957
original,T3,99_0,1096,8,7.113609212943059,7.459514056905077,7.244579176904941,10,18.62262354450655,0.4153994021876829
original,T4,99_0,1461,14,7.998172731817004,8.468902867329254,8.173858550629628,28,147.5610411613655,0.09190623519364312
1_month_shifted,T1,99_0,366,15,7.146692279235105,8.664608230341344,7.750812844553797,30,113.6079558494147,0.9093310420983525
1_month_shifted,T2,99_0,731,15,7.156581074339397,8.038100436127902,7.496983832868487,30,130.30290857887283,0.5981397479458765
1_month_shifted,T3,99_0,1096,8,7.308156357863548,7.654061201825566,7.43912632182543,10,12.896227906206366,0.7977006046635723
1_month_shifted,T4,99_0,1461,8,8.115465989594927,8.38914630093926,8.217608907509245,10,27.10780002325688,0.07699565484876007
2_month_shifted,T1,99_0,366,10,6.84096392625108,7.8639072846052835,7.248088655052808,20,74.16721812043917,0.8862696832699132
2_month_shifted,T2,99_0,731,10,7.159276738716131,7.753344134704037,7.388678597724867,20,86.37197761271878,0.5887197886291713
2_month_shifted,T3,99_0,1096,8,7.3362455599176135,7.682150403879631,7.467215523879496,10,18.521792422874434,0.4218086241952577
2_month_shifted,T4,99_0,1461,15,8.11090210474453,8.614473877618101,8.298845073706874,30,164.72531210897887,0.04172996376721683
3_month_shifted,T1,99_0,366,10,6.79616169365928,7.819105052013484,7.203286422461007,20,77.86427895403837,0.815522776123872
3_month_shifted,T2,99_0,731,10,7.182244815396693,7.776312211384599,7.411646674405429,20,99.05397838617206,0.24109978728265943
3_month_shifted,T3,99_0,1096,7,7.374406243046404,7.678802505732979,7.48965981133286,10,28.754158868400378,0.37292019693233575
3_month_shifted,T4,99_0,1461,12,8.479351195320632,8.884398056110243,8.630522713833821,24,125.67198022848534,0.11756235500069952
original,T1,99_1,366,15,9.844202850147049,11.362118801253285,10.44832341546574,30,128.43172613410778,0.6426878192399136
original,T2,99_1,731,15,8.662731608601918,9.544250970390422,9.00313436713101,30,138.32679640285988,0.40465097667980504
original,T3,99_1,1096,15,8.430201142727897,9.06666605561801,8.67118587641776,30,155.99580450264463,0.10437030179732326
original,T4,99_1,1461,15,8.107468262353699,8.61104003522727,8.295411231316042,30,167.74352638461497,0.02931430652470766
1_month_shifted,T1,99_1,366,10,9.27234646593651,10.295289824290712,9.679471194738237,20,90.21326153644186,0.4738521412155669
1_month_shifted,T2,99_1,731,10,8.291044685979028,8.885112081966934,8.520446544987763,20,106.19904952875163,0.11687681327578343
1_month_shifted,T3,99_1,1096,10,8.123029983445806,8.551951989958708,8.285432738758539,20,112.40614334067155,0.05508634512409494
1_month_shifted,T4,99_1,1461,15,7.894066303382743,8.397638076256314,8.082009272345086,30,181.48736993467628,0.0047055676141264415
2_month_shifted,T1,99_1,366,10,9.047808170347366,10.07075152870157,9.454932899149094,20,96.06782130128747,0.31138425657097474
2_month_shifted,T2,99_1,731,15,8.186884479561758,9.068403841350262,8.52728723809085,30,131.97249975587846,0.5576369729247654
2_month_shifted,T3,99_1,1096,15,8.014001973711746,8.650466886601857,8.254986707401608,30,147.4564165233283,0.21880930134508594
2_month_shifted,T4,99_1,1461,15,7.806310025310837,8.309881798184406,7.994252994273179,30,154.27565669205813,0.12269789169107867
3_month_shifted,T1,99_1,366,13,8.748718380690741,10.068645294696166,9.274040611402649,26,118.65445763213148,0.4399098565924314
3_month_shifted,T2,99_1,731,15,7.896624490482466,8.77814385227097,8.237027249011557,30,140.70696589942088,0.35086596970440376
3_month_shifted,T3,99_1,1096,15,7.803013102698733,8.439478015588845,8.043997836388595,30,147.8154545310761,0.21278300802697592
3_month_shifted,T4,99_1,1461,15,7.610157610340931,8.113729383214501,7.798100579303273,30,157.35461498566116,0.09144137678689056
original,T1,99_2,366,10,4.838738524571346,5.8616818829255495,5.245863253373074,20,80.29899053073804,0.7582360126503318
original,T2,99_2,731,9,6.693327882276661,7.229904885104446,6.900529561381324,10,19.058613154529233,0.02469910720613201
original,T3,99_2,1096,8,7.650586456415927,7.9964913003779445,7.781556420377809,10,40.7375781253659,0.0016544860265977957
original,T4,99_2,1461,9,9.10355578765783,9.410077736363482,9.217955855721865,10,42.59732576230654,2.5551619205753794e-06
1_month_shifted,T1,99_2,366,10,4.796221667692361,5.819165026046565,5.203346396494089,20,77.1733846696839,0.8302919390759257
1_month_shifted,T2,99_2,731,9,6.988893320219288,7.525470323047074,7.196094999323952,10,18.542458725576424,0.029376874825999
1_month_shifted,T3,99_2,1096,9,7.758471592977314,8.145885018214774,7.905157952614621,10,25.830524435727593,0.002177548207576968
1_month_shifted,T4,99_2,1461,9,9.119800762754611,9.426322711460262,9.234200830818645,10,42.20013873615391,3.020935597412376e-06
2_month_shifted,T1,99_2,366,10,4.661637575985477,5.684580934339681,5.068762304787205,20,84.40961574221296,0.6464146129102504
