,golang/go,nim-lang/Nim,rust-lang/rust
2012-03-07,54.765056962575,0,13.01783855698125
2012-03-08,29.68282822182812,0,24.23204511531094
2012-03-09,2.3525226897390628,0,3.5254429552015614
2012-03-10,-0.8079661769062474,3,24.336273052856253
2012-03-11,-4.01366313884843,2,18.064836982835942
2012-03-12,29.397622504409384,0,7.148055909014065
2012-03-13,24.90842757629063,1,18.181508748384378
2012-03-14,14.158792717907815,4,19.54304409955469
2012-03-15,14.958249754273439,2,54.063873202926565
2012-03-16,6.257962942146877,3,30.616423733812496
2012-03-17,-0.4463882976249973,3,-1.0825094474843766
2012-03-18,-0.07566796727499625,0,3.0039277746875017
2012-03-19,4.571559958018755,4,15.037180675332818
2012-03-20,16.520138221698442,3,15.663329143684383
2012-03-21,5.34029927907969,2,24.537210561423443
2012-03-22,6.066834726807814,7,18.545619791282814
2012-03-23,14.397429368417189,3,27.660085205664064
2012-03-24,-3.2419612319421867,0,3.7698811447187506
2012-03-25,0.22184459125625167,1,7.923589128187503
2012-03-26,14.594452289559376,2,10.584353175071879
2012-03-27,26.392273660032814,0,20.601272320614065
2012-03-28,2.5901239562015617,3,14.648470175953127
2012-03-29,-3.0716154940734377,0,43.81332712502656
2012-03-30,6.145369173785939,3,3.9549035385312497
2012-03-31,-0.12115551908905964,4,-2.5617445271796857
2012-04-01,-1.547583335610935,0,18.214870581856253
2012-04-02,10.990848621468752,0,10.275971296651567
2012-04-03,7.993958007928127,1,8.593536815548442
2012-04-04,2.8002224082218756,2,19.910608349070316
2012-04-05,13.259925485348438,3,11.981701910039064
2012-04-06,-0.43181556275156296,8,48.37555921901563
2012-04-07,0.48374010337500084,0,-1.1085726441984391
2012-04-08,-1.2262515963187488,0,12.154099575521876
2012-04-09,7.180936564928127,1,4.163224449798438
2012-04-10,14.568356968812502,4,2.9779969477250052
2012-04-11,5.5170734706625,1,8.671300970257816
2012-04-12,3.8952069408125,2,8.539416155907816
2012-04-13,1.1846696245859376,4,11.556218979121878
2012-04-14,0.5751591934296889,6,6.37700058081094
2012-04-15,-0.0703984311031236,5,13.80306442573594
2012-04-16,3.1554515249281265,4,5.567718357232813
2012-04-17,5.979970255875001,1,7.082166165998439
2012-04-18,3.613819276462501,3,9.22848738106719
2012-04-19,5.7011276403,0,17.07690373356094
2012-04-20,6.59252743786875,4,40.20142119463125
2012-04-21,2.4189480407375,6,2.4273221493343726
2012-04-22,-0.2837046798890621,0,-1.387834366945313
2012-04-23,8.103903859412501,0,15.956235762125003
2012-04-24,7.472744709151563,1,4.9792385772484415
2012-04-25,16.206739829996877,3,12.696763092020316
2012-04-26,10.163784993420311,0,8.246650993453127
2012-04-27,7.181050676210937,0,17.483829011756253
2012-04-28,-2.6218885193765624,0,2.683507122843751
2012-04-29,-0.5724916310999981,0,-3.201674404971873
2012-04-30,5.794820898090627,0,2.14714904687969
2012-05-01,5.40758408907344,2,9.255756528845316
2012-05-02,8.26283531503594,0,7.655774444676565
2012-05-03,4.941180016645313,3,30.639973451426563
2012-05-04,13.10324137265,0,3.279546894487498
2012-05-05,-2.5754849756234375,4,-1.2411311775093745
2012-05-06,-1.381158559109374,2,-1.1804113943640617
2012-05-07,6.087336725734376,1,8.491021109748441
2012-05-08,0.5925922076046892,2,2.9089232141875025
2012-05-09,2.914407541139064,5,0.16711077168437694
2012-05-10,2.8809388408421883,4,4.57764541569844
2012-05-11,0.9009903397812509,0,3.4299418001250013
2012-05-12,-0.8504589129859369,0,-0.48053804281093626
2012-05-13,0.46299962446093834,1,0.15304998243125068
2012-05-14,6.591903101250001,0,6.3531784569125005
2012-05-15,13.007394366390624,0,18.840612511057813
2012-05-16,4.049315071217187,1,27.322264192062498
2012-05-17,6.424067732865624,0,11.67021762128906
2012-05-18,3.2761896952937497,0,16.176407673084373
2012-05-19,-0.49898629867499933,0,20.77644236095625
2012-05-20,1.977365011178126,7,-2.953000359445312
2012-05-21,3.979007138234376,1,1.9320342106984398
2012-05-22,26.794592633854688,3,39.33427065635469
2012-05-23,6.423647122529687,1,54.88554118443594
2012-05-24,19.189842303903124,0,13.527490418812498
2012-05-25,2.204767136909373,1,16.666471178171875
2012-05-26,-1.6997458691156235,2,5.2486769178625
2012-05-27,-0.8055477269453106,5,-1.3679983311093693
2012-05-28,5.607148877167191,1,1.0802598043203187
2012-05-29,21.232674757314065,0,14.777957474850005
2012-05-30,24.528728735382813,5,17.802942831914066
2012-05-31,3.2748363563374987,1,41.063986785787506
2012-06-01,1.7495301482968744,0,10.572626435948436
2012-06-02,6.487504907365627,3,22.441905724298437
2012-06-03,4.5345755380187525,6,12.907746435449999
2012-06-04,19.73758167319844,1,9.590512311256253
2012-06-05,4.297185092604688,0,17.163016717278126
2012-06-06,10.049170987889063,4,23.651110710539065
2012-06-07,11.807665744735939,1,52.72973501550938
2012-06-08,5.633966781118751,0,13.358704212990624
2012-06-09,-2.772378239115624,1,20.402895166565628
2012-06-10,-0.7253757285703104,0,-0.2975835263343747
2012-06-11,1.6321194685671905,1,1.825091212946882
2012-06-12,0.6981356634046902,2,5.832011676582818
2012-06-13,14.888479751334376,2,26.101503146867195
2012-06-14,2.727395054259375,2,16.335083300506255
2012-06-15,1.2923427055484378,1,40.47575669478594
2012-06-16,-1.2959348676796876,1,7.117196668520311
2012-06-17,-0.766502906573436,1,-3.6089188340140623
2012-06-18,1.4841460732343763,2,6.364500439134378
2012-06-19,6.387545365917188,6,13.545889003639068
2012-06-20,-0.1259926361390622,1,11.964841739592192
2012-06-21,0.2631547679281254,6,50.846371941671876
2012-06-22,2.3986707055968752,6,10.886432822578122
2012-06-23,0.378929798273438,5,-1.161076623259376
2012-06-24,9.551499667392187,7,-0.21076417938749792
2012-06-25,18.71839927,1,21.95938391092969
2012-06-26,2.3334412377187483,0,28.386825378521877
2012-06-27,5.137955645068749,1,7.903409575875001
2012-06-28,2.163318235482812,1,20.083161217389062
2012-06-29,0.5036722331984391,0,47.41124135231563
2012-06-30,4.815034887167189,1,7.339367381976562
2012-07-01,0.5618366668765638,3,-3.0994726107609365
2012-07-02,4.885766779807814,2,17.935346666507815
2012-07-03,6.610250645578126,0,25.88780536321563
2012-07-04,-0.6293310395468745,1,18.62962454708594
2012-07-05,1.051303236210938,0,17.772096915345315
2012-07-06,0.1725668126859382,0,44.933224887856255
2012-07-07,-0.6261187386749988,1,8.178316919273437
2012-07-08,3.573036449334376,6,21.383740693595314
2012-07-09,0.2726702312531255,9,30.267510965378126
2012-07-10,2.4909848343343755,5,44.20625615979844
2012-07-11,3.3605259094093753,7,32.089160084475
2012-07-12,6.241741461696876,3,12.115881648495314
2012-07-13,4.910741325182812,1,35.983074952976565
2012-07-14,0.8138816819124997,2,24.495544639090628
2012-07-15,0.1335640999640626,5,-4.101516758098432
2012-07-16,3.3410425141875004,5,4.078936831201569
2012-07-17,0.13211488809062577,4,8.823409317415631
2012-07-18,0.37986183591718825,5,23.032028661857822
2012-07-19,2.468006241579688,9,12.971918653975004
2012-07-20,1.3342734462468755,4,9.654905497146878
2012-07-21,1.399819249154688,1,-1.652218763478123
2012-07-22,1.4544492625031251,1,-3.202645260362496
2012-07-23,3.4909929344125,4,17.965035811200003
2012-07-24,1.2923969366515626,7,39.63681875966407
2012-07-25,3.395698043090625,9,42.717614609921874
2012-07-26,3.2448692206984373,2,17.752942633809372
2012-07-27,7.162501290917188,0,15.933392700446873
2012-07-28,0.7073633988609371,5,7.586293517832814
2012-07-29,5.100346726396875,9,-4.299410727085933
2012-07-30,20.828249858896875,2,14.474517229892193
2012-07-31,2.1133266003656237,2,30.548393188437505
2012-08-01,5.0189861288249995,1,23.536321798359378
2012-08-02,1.087049657865625,6,13.244542613189063
2012-08-03,11.504282242793751,5,48.164715148582815
2012-08-04,0.6963176182312507,0,-0.7752041252937509
2012-08-05,5.361824851181251,4,-1.5591011617953097
2012-08-06,3.2356162868343756,2,17.016738281481253
2012-08-07,10.374038679690626,0,38.09012176943282
2012-08-08,7.7542365178812505,0,23.523274061306253
2012-08-09,7.811152544960938,0,19.64128417077344
2012-08-10,-0.2793307455484375,0,15.033432966109375
2012-08-11,-1.5385335530609363,0,6.648497176437503
2012-08-12,-0.05638195826406056,2,0.75608066143438
2012-08-13,3.1696201200328145,4,20.226095018900004
2012-08-14,0.981129487170314,2,42.95019144027813
2012-08-15,10.159895393632814,1,26.038726715823437
2012-08-16,1.3416071519125,5,18.17564481372031
2012-08-17,5.847374201984375,0,20.97552313996406
2012-08-18,0.6294208361093747,1,3.0219359689359404
2012-08-19,-0.9405604513218743,3,-5.1687423024937456
2012-08-20,9.390961126984376,7,6.602185228939069
2012-08-21,2.536370615401563,0,24.45737602740938
2012-08-22,4.781609017575001,4,21.7118565168875
2012-08-23,7.65530217550625,2,35.20839248324375
2012-08-24,11.284302784307812,4,26.703794255371875
2012-08-25,-1.234179641217188,0,23.648562607128124
2012-08-26,0.660509281217188,3,6.7298723738375
2012-08-27,1.921454282428126,0,22.390223412140628
2012-08-28,2.9488067598437517,1,12.561507287343753
2012-08-29,3.870537682578126,0,17.061419398953127
2012-08-30,3.8151035330125005,3,13.86224345632188
2012-08-31,15.77289100389375,0,45.215037587889064
2012-09-01,7.5641042867234365,0,3.3027951447453123
2012-09-02,-0.2557063259828132,4,7.047517462793753
2012-09-03,0.5681391326828125,3,8.96754220666719
2012-09-04,6.8374662583812515,1,30.39787428380938
2012-09-05,1.3876418965796888,1,17.494234667946877
2012-09-06,6.719847831028126,3,14.891200539957815
2012-09-07,10.353392710992187,0,21.21544472261094
2012-09-08,0.8150499285546875,19,22.76198646798438
2012-09-09,0.45410345923281303,1,-0.6451337117703098
2012-09-10,9.878741106109375,2,23.66362901536563
2012-09-11,9.183446061396875,2,8.259851616064065
2012-09-12,7.860690102053125,8,23.139509386450005
2012-09-13,9.759235270665625,7,23.06869794011719
2012-09-14,6.502625545767188,3,6.682014304559377
2012-09-15,-2.3711874402249995,0,14.02104637907344
