,nodejs/node,ruby/ruby,python/cpython
2012-03-24,1,5,8
2012-03-25,2,1,22
2012-03-26,3,13,21
2012-03-27,4,12,8
2012-03-28,11,7,8
2012-03-29,16,11,13
2012-03-30,26,7,12
2012-03-31,7,13,37
2012-04-01,1,9,22
2012-04-02,6,5,20
2012-04-03,1,11,18
2012-04-04,2,6,8
2012-04-05,3,2,27
2012-04-06,17,6,15
2012-04-07,4,8,10
2012-04-08,0,9,15
2012-04-09,6,5,27
2012-04-10,3,20,33
2012-04-11,16,11,20
2012-04-12,4,7,15
2012-04-13,3,9,21
2012-04-14,3,5,16
2012-04-15,1,2,28
2012-04-16,14,14,30
2012-04-17,27,16,17
2012-04-18,21,18,29
2012-04-19,1,10,12
2012-04-20,4,2,21
2012-04-21,4,5,9
2012-04-22,1,8,24
2012-04-23,2,19,32
2012-04-24,8,16,35
2012-04-25,1,4,16
2012-04-26,2,7,9
2012-04-27,8,3,19
2012-04-28,6,6,6
2012-04-29,1,2,58
2012-04-30,10,12,21
2012-05-01,15,9,33
2012-05-02,7,8,13
2012-05-03,8,13,20
2012-05-04,23,6,26
2012-05-05,12,2,9
2012-05-06,3,6,35
2012-05-07,4,31,18
2012-05-08,1,16,11
2012-05-09,19,5,11
2012-05-10,2,9,17
2012-05-11,6,12,11
2012-05-12,2,2,15
2012-05-13,3,9,18
2012-05-14,7,4,22
2012-05-15,24,10,37
2012-05-16,10,6,37
2012-05-17,4,15,10
2012-05-18,0,19,25
2012-05-19,1,10,18
2012-05-20,5,11,30
2012-05-21,3,13,10
2012-05-22,8,6,10
2012-05-23,3,4,7
2012-05-24,7,15,7
2012-05-25,1,9,23
2012-05-26,2,17,24
2012-05-27,3,12,18
2012-05-28,2,5,23
2012-05-29,8,7,28
2012-05-30,1,10,9
2012-05-31,1,9,24
2012-06-01,3,4,17
2012-06-02,11,12,17
2012-06-03,0,20,27
2012-06-04,6,18,24
2012-06-05,10,19,7
2012-06-06,10,13,6
2012-06-07,2,4,8
2012-06-08,7,23,10
2012-06-09,13,20,4
2012-06-10,0,29,8
2012-06-11,17,8,11
2012-06-12,16,8,5
2012-06-13,16,31,6
2012-06-14,19,15,8
2012-06-15,13,18,25
2012-06-16,12,6,16
2012-06-17,5,7,28
2012-06-18,12,3,13
2012-06-19,23,20,7
2012-06-20,9,12,12
2012-06-21,19,12,26
2012-06-22,15,19,38
2012-06-23,3,15,66
2012-06-24,1,6,95
2012-06-25,10,6,27
2012-06-26,16,6,26
2012-06-27,2,14,16
2012-06-28,9,5,14
2012-06-29,14,2,23
2012-06-30,4,2,34
2012-07-01,2,8,14
2012-07-02,0,8,9
2012-07-03,5,17,20
2012-07-04,6,10,3
2012-07-05,3,17,5
2012-07-06,2,3,7
2012-07-07,20,6,26
2012-07-08,1,0,33
2012-07-09,11,11,29
2012-07-10,6,9,8
2012-07-11,4,13,11
2012-07-12,10,8,8
2012-07-13,5,2,21
2012-07-14,0,15,9
2012-07-15,0,0,23
2012-07-16,2,19,21
2012-07-17,12,9,17
2012-07-18,6,34,13
2012-07-19,16,16,12
2012-07-20,15,10,23
2012-07-21,1,8,20
2012-07-22,0,7,14
2012-07-23,9,11,21
2012-07-24,5,18,9
2012-07-25,9,14,13
2012-07-26,9,2,6
2012-07-27,2,6,8
2012-07-28,3,8,11
2012-07-29,2,7,16
2012-07-30,3,10,20
2012-07-31,7,6,15
2012-08-01,7,4,16
2012-08-02,12,11,11
2012-08-03,2,14,19
2012-08-04,6,7,17
2012-08-05,13,10,24
2012-08-06,23,14,9
2012-08-07,5,8,4
2012-08-08,4,8,6
2012-08-09,1,11,16
2012-08-10,2,3,8
2012-08-11,3,4,20
2012-08-12,2,2,27
2012-08-13,6,3,16
2012-08-14,4,11,25
2012-08-15,7,9,26
2012-08-16,11,6,8
2012-08-17,6,9,12
2012-08-18,0,5,22
2012-08-19,0,0,13
2012-08-20,9,14,29
2012-08-21,9,22,12
2012-08-22,12,20,7
2012-08-23,9,22,12
2012-08-24,7,9,38
2012-08-25,0,5,14
2012-08-26,0,3,1
2012-08-27,5,8,7
2012-08-28,13,7,19
2012-08-29,7,8,10
2012-08-30,5,5,8
2012-08-31,0,14,10
2012-09-01,1,7,15
2012-09-02,4,4,13
2012-09-03,6,11,10
2012-09-04,9,6,0
2012-09-05,0,15,7
2012-09-06,4,4,12
2012-09-07,0,1,8
2012-09-08,2,5,19
2012-09-09,4,15,21
2012-09-10,2,3,54
2012-09-11,12,2,20
2012-09-12,17,7,21
2012-09-13,7,9,4
2012-09-14,6,5,5
2012-09-15,0,9,9
2012-09-16,0,5,0
2012-09-17,7,0,6
2012-09-18,10,2,4
2012-09-19,2,7,6
2012-09-20,3,8,25
2012-09-21,2,4,20
2012-09-22,12,2,8
2012-09-23,0,6,20
2012-09-24,2,8,20
2012-09-25,22,3,39
2012-09-26,1,4,5
2012-09-27,6,4,5
2012-09-28,6,12,29
2012-09-29,0,5,59
2012-09-30,2,6,59
2012-10-01,4,2,43
2012-10-02,2,5,24
2012-10-03,3,6,19
2012-10-04,2,12,38
2012-10-05,1,12,27
2012-10-06,3,13,53
2012-10-07,4,3,36
2012-10-08,4,4,9
2012-10-09,4,7,32
2012-10-10,6,9,24
2012-10-11,5,7,20
2012-10-12,8,11,29
2012-10-13,6,1,12
2012-10-14,1,10,6
2012-10-15,3,14,1
2012-10-16,1,22,50
2012-10-17,1,11,35
2012-10-18,0,13,11
2012-10-19,0,11,25
2012-10-20,1,4,15
2012-10-21,5,6,28
2012-10-22,0,10,13
2012-10-23,23,14,24
2012-10-24,12,10,6
2012-10-25,14,8,5
2012-10-26,0,4,17
2012-10-27,0,11,41
2012-10-28,0,30,53
2012-10-29,3,9,10
2012-10-30,5,6,11
2012-10-31,2,4,79
2012-11-01,7,20,29
2012-11-02,1,13,9
2012-11-03,0,32,45
2012-11-04,3,7,29
2012-11-05,8,15,14
2012-11-06,1,47,16
2012-11-07,2,12,8
2012-11-08,3,9,27
2012-11-09,0,28,5
2012-11-10,2,8,17
2012-11-11,1,9,57
2012-11-12,0,8,14
2012-11-13,0,17,6
2012-11-14,0,4,16
2012-11-15,0,9,12
2012-11-16,4,26,4
2012-11-17,0,13,31
2012-11-18,0,6,39
2012-11-19,0,23,2
2012-11-20,7,39,13
2012-11-21,3,17,13
2012-11-22,2,20,10
2012-11-23,3,12,19
2012-11-24,2,16,6
2012-11-25,0,6,6
2012-11-26,5,31,8
2012-11-27,3,37,9
2012-11-28,2,43,24
2012-11-29,1,57,28
2012-11-30,0,82,5
2012-12-01,4,39,2
2012-12-02,2,12,32
2012-12-03,5,21,16
2012-12-04,2,26,7
2012-12-05,2,30,9
2012-12-06,4,17,6
2012-12-07,0,22,2
2012-12-08,3,13,26
2012-12-09,0,2,28
2012-12-10,4,21,19
2012-12-11,1,24,13
2012-12-12,4,15,6
2012-12-13,5,19,8
2012-12-14,67,22,12
2012-12-15,7,25,20
2012-12-16,3,3,19
2012-12-17,8,14,31
2012-12-18,6,21,19
2012-12-19,5,21,13
2012-12-20,12,25,7
2012-12-21,22,30,12
2012-12-22,0,17,9
2012-12-23,0,17,25
2012-12-24,1,6,19
2012-12-25,2,22,30
2012-12-26,9,10,21
2012-12-27,3,9,36
2012-12-28,8,8,17
2012-12-29,12,12,19
2012-12-30,5,7,10
2012-12-31,3,3,19
2013-01-01,1,10,39
2013-01-02,2,0,38
2013-01-03,6,11,16
2013-01-04,8,13,14
2013-01-05,1,11,12
2013-01-06,1,4,8
2013-01-07,19,19,7
2013-01-08,8,7,22
2013-01-09,7,11,6
2013-01-10,14,16,32
2013-01-11,20,13,60
2013-01-12,2,5,36
2013-01-13,2,15,27
2013-01-14,7,9,10
2013-01-15,4,21,31
2013-01-16,12,9,16
2013-01-17,13,10,15
2013-01-18,19,12,13
2013-01-19,2,4,24
2013-01-20,0,5,16
2013-01-21,2,4,23
2013-01-22,6,6,23
2013-01-23,3,14,10
2013-01-24,15,17,16
2013-01-25,11,15,50
2013-01-26,2,11,24
2013-01-27,4,3,21
2013-01-28,8,4,10
2013-01-29,3,18,41
2013-01-30,5,13,3
2013-01-31,2,6,17
2013-02-01,4,9,33
2013-02-02,2,12,67
2013-02-03,0,15,20
2013-02-04,0,14,30
2013-02-05,5,32,15
2013-02-06,11,26,7
2013-02-07,11,23,26
2013-02-08,1,18,12
2013-02-09,3,12,43
2013-02-10,6,18,35
2013-02-11,7,10,18
2013-02-12,7,6,21
2013-02-13,7,11,17
2013-02-14,2,15,1
2013-02-15,7,15,12
2013-02-16,8,22,14
2013-02-17,0,6,10
2013-02-18,3,13,16
2013-02-19,46,12,10
2013-02-20,19,12,21
2013-02-21,9,20,18
2013-02-22,3,31,13
2013-02-23,1,19,52
2013-02-24,2,15,4
2013-02-25,14,24,13
2013-02-26,12,8,19
2013-02-27,10,20,13
2013-02-28,11,9,9
2013-03-01,20,8,19
2013-03-02,22,13,8
2013-03-03,5,3,7
2013-03-04,10,6,18
2013-03-05,14,19,20
2013-03-06,30,8,16
2013-03-07,8,13,21
2013-03-08,25,15,13
2013-03-09,20,5,25
2013-03-10,6,30,14
2013-03-11,5,14,32
2013-03-12,7,6,13
2013-03-13,14,9,17
2013-03-14,10,13,11
2013-03-15,1,11,9
2013-03-16,4,14,37
2013-03-17,4,4,10
2013-03-18,1,11,20
2013-03-19,4,15,71
2013-03-20,21,9,37
2013-03-21,10,16,26
2013-03-22,1,9,14
2013-03-23,7,17,57
2013-03-24,5,16,16
2013-03-25,7,8,7
2013-03-26,6,23,20
2013-03-27,6,12,5
2013-03-28,22,11,17
2013-03-29,5,11,14
2013-03-30,7,10,25
2013-03-31,0,15,14
2013-04-01,6,19,13
2013-04-02,2,18,7
2013-04-03,16,14,23
2013-04-04,1,19,7
2013-04-05,6,28,9
2013-04-06,0,24,22
2013-04-07,4,5,19
2013-04-08,12,21,10
2013-04-09,3,12,23
2013-04-10,11,10,9
2013-04-11,10,23,17
2013-04-12,7,9,21
2013-04-13,0,15,26
2013-04-14,0,5,59
2013-04-15,3,5,9
