,php/php-src,python/cpython,ruby/ruby
2004-05-25,35,0.4675898319484382,3
2004-05-26,15,3.526260529370313,8
2004-05-27,13,1.2633460004406254,8
2004-05-28,19,1.3918579022062503,2
2004-05-29,14,-0.5504215562109374,0
2004-05-30,16,0.6829495138968754,0
2004-05-31,14,9.677017960146875,0
2004-06-01,20,5.7913337356625,0
2004-06-02,5,20.700600524448436,0
2004-06-03,6,17.08415397790156,0
2004-06-04,7,4.512838821324999,2
2004-06-05,6,15.318098656396874,1
2004-06-06,10,9.543096223678125,0
2004-06-07,9,6.681542136984376,0
2004-06-08,11,4.9430628685578135,0
2004-06-09,7,1.2203727160312523,6
2004-06-10,12,2.7998211209046904,4
2004-06-11,2,4.974050438896878,1
2004-06-12,17,4.019216250156252,5
2004-06-13,8,9.215657369181251,0
2004-06-14,5,2.770920022650001,2
2004-06-15,11,4.262512916876563,1
2004-06-16,3,-0.6460121269843744,8
2004-06-17,3,8.910445358900002,1
2004-06-18,8,8.265338326028125,4
2004-06-19,4,3.996624481210938,3
2004-06-20,7,3.243594432904688,4
2004-06-21,10,0.4321731353625007,3
2004-06-22,6,1.8162543670265638,10
2004-06-23,9,-1.0597604620234362,6
2004-06-24,5,3.3054684842687516,6
2004-06-25,3,5.098600229807813,5
2004-06-26,10,6.813735104484375,7
2004-06-27,4,7.544458840296874,4
2004-06-28,7,4.326441889706249,2
2004-06-29,2,10.484146022539063,4
2004-06-30,6,1.9133488058812498,5
2004-07-01,4,9.425560082392188,4
2004-07-02,1,6.8988427204375,0
2004-07-03,4,5.848136529262501,4
2004-07-04,4,6.8996940394093755,4
2004-07-05,7,9.813933535071875,5
2004-07-06,7,3.484981294082813,5
2004-07-07,3,11.938779456096876,5
2004-07-08,4,22.29355524625625,3
2004-07-09,2,8.962013030434374,5
2004-07-10,6,38.47291412246406,2
2004-07-11,13,3.70660090680156,0
2004-07-12,12,12.631900932571876,6
2004-07-13,13,1.540228968489064,8
2004-07-14,9,16.630099081475006,3
2004-07-15,12,20.729173433815628,9
2004-07-16,9,1.8627556628562516,6
2004-07-17,5,5.27512549989844,12
2004-07-18,17,21.716804095376563,4
2004-07-19,25,8.340602652084376,0
2004-07-20,20,4.194491475875001,1
2004-07-21,13,9.852605641295314,1
2004-07-22,11,0.6966508807218772,1
2004-07-23,6,6.512169887640628,3
2004-07-24,6,0.46883916674218984,3
2004-07-25,17,-0.8099018536421849,2
2004-07-26,6,9.65202060053594,2
2004-07-27,15,5.924855384898439,3
2004-07-28,19,8.086864061657813,7
2004-07-29,18,9.903075463009376,2
2004-07-30,10,3.5918081112203124,5
2004-07-31,11,6.066262421465625,3
2004-08-01,5,2.9922705543796884,0
2004-08-02,18,25.297790870626564,5
2004-08-03,18,29.195604009292186,2
2004-08-04,12,16.642684505479686,0
2004-08-05,8,-0.06171688044375134,1
2004-08-06,4,4.560362190953127,2
2004-08-07,6,52.918229508975,1
2004-08-08,4,9.373289811909375,4
2004-08-09,3,17.245210403384377,6
2004-08-10,14,2.137121284648437,0
2004-08-11,14,-4.457928727985933,4
2004-08-12,10,15.082269898720318,3
2004-08-13,8,11.164339159131254,7
2004-08-14,2,5.190472780695315,1
2004-08-15,6,5.688730527087502,2
2004-08-16,5,5.902126822971878,3
2004-08-17,3,10.38685973752969,3
2004-08-18,6,12.10414991254844,7
2004-08-19,14,11.8631792097125,5
2004-08-20,7,9.666393559468752,4
2004-08-21,5,0.6708313303687512,3
2004-08-22,2,14.637645766070314,1
2004-08-23,10,8.765157331285938,3
2004-08-24,14,0.9072835212859394,3
2004-08-25,10,17.719518876723438,4
2004-08-26,16,19.472049115548437,1
2004-08-27,4,7.697691665476563,3
2004-08-28,3,-0.5995508547421871,2
2004-08-29,9,8.532787678720315,2
2004-08-30,9,19.24339836359063,5
2004-08-31,8,31.035649465701564,4
2004-09-01,1,0.27745180500624933,3
2004-09-02,8,-0.7156985842062493,3
2004-09-03,5,3.2399821074218775,3
2004-09-04,3,4.530187409235943,1
2004-09-05,8,-0.28464735322812196,0
2004-09-06,4,6.320132244220315,3
2004-09-07,5,5.968033042010939,5
2004-09-08,7,2.915948073662501,3
2004-09-09,19,1.2942348693984385,4
2004-09-10,9,13.811672180737501,4
2004-09-11,3,5.741679665548437,3
2004-09-12,8,2.962398701175,9
2004-09-13,6,13.297954486217188,7
2004-09-14,4,9.440808408303125,6
2004-09-15,8,0.3367569068375005,2
2004-09-16,7,2.1545098383843757,3
2004-09-17,6,1.3900780045234393,5
2004-09-18,1,8.621517864657815,0
2004-09-19,13,4.040183539085938,5
2004-09-20,5,5.294117770884376,11
2004-09-21,3,1.2604161495859378,3
2004-09-22,13,3.6322930670234386,6
2004-09-23,19,9.667005508021877,4
2004-09-24,5,11.119790976579688,4
2004-09-25,16,10.635485863309375,1
2004-09-26,22,10.370261297235936,1
2004-09-27,26,7.178088435296875,5
2004-09-28,10,16.382140792425,0
2004-09-29,27,1.513622224451563,4
2004-09-30,11,3.5156948060640643,1
2004-10-01,4,7.75478733039844,3
2004-10-02,3,4.5016453391515645,4
2004-10-03,2,17.76005792157969,5
2004-10-04,9,-2.3991471021703124,3
2004-10-05,12,-0.984284004373436,3
2004-10-06,6,2.5789679710937516,7
2004-10-07,6,7.594830684239065,6
2004-10-08,17,3.2460273092265637,3
2004-10-09,4,12.457248380878125,7
2004-10-10,4,0.63373059603125,2
2004-10-11,5,5.402656563185938,2
2004-10-12,5,10.276349640015626,3
2004-10-13,3,17.848841186948437,0
2004-10-14,3,4.760552566651562,2
2004-10-15,1,4.405565366465625,6
2004-10-16,4,-1.3089962729015618,6
2004-10-17,1,9.448983178851565,6
2004-10-18,7,3.7859761017000015,4
2004-10-19,4,7.114389146282814,10
2004-10-20,8,6.882238501060938,9
2004-10-21,3,0.807559601756251,6
2004-10-22,6,0.40189930890625125,3
2004-10-23,6,0.8357921548531264,5
2004-10-24,2,2.024123735482814,2
2004-10-25,2,6.047291164292188,2
2004-10-26,5,11.650226115260939,2
2004-10-27,9,4.950104263893749,5
2004-10-28,6,1.1999693962859372,0
2004-10-29,6,1.6687062206296879,14
2004-10-30,12,1.8780636363609386,4
2004-10-31,10,2.9639952426468765,10
2004-11-01,23,7.9104305696312505,9
2004-11-02,5,8.395635362532813,4
2004-11-03,16,0.07034030179531237,6
2004-11-04,9,4.713569349673438,9
2004-11-05,2,5.614306466951563,7
2004-11-06,1,4.481493614595314,3
2004-11-07,0,20.49477310584531,3
2004-11-08,3,3.8793582990796867,4
2004-11-09,8,0.6406907852156252,8
2004-11-10,7,13.248775479520313,5
2004-11-11,9,4.352403083609376,3
2004-11-12,3,6.809458468084376,4
2004-11-13,2,5.709197491175001,1
2004-11-14,6,-1.2151850008453113,6
2004-11-15,15,1.5190733371906266,5
2004-11-16,6,0.645756026850002,15
2004-11-17,6,0.9801128119515643,7
2004-11-18,7,8.110068260907815,10
2004-11-19,2,3.476795404601563,14
2004-11-20,4,0.7015063826078127,11
2004-11-21,6,0.04222558930156273,2
2004-11-22,9,2.312939752946876,6
2004-11-23,6,1.2640215409171882,3
2004-11-24,4,4.329612561360938,1
2004-11-25,2,5.070016340146875,12
2004-11-26,2,-1.1448092784625,5
2004-11-27,3,-0.660955892901562,9
2004-11-28,7,1.5817433775390632,11
2004-11-29,3,6.5094701181625005,10
2004-11-30,3,8.988198253417188,8
2004-12-01,12,13.449226260110937,5
2004-12-02,5,5.677973552349998,9
2004-12-03,5,4.963724859226562,2
2004-12-04,7,1.116340609784375,8
2004-12-05,4,9.571573520000001,3
2004-12-06,11,3.930036125218751,12
2004-12-07,7,7.153785453818751,12
2004-12-08,5,-2.0844813916578118,10
2004-12-09,6,-1.2600346280937484,8
2004-12-10,4,2.122569546585939,1
2004-12-11,2,1.1051047623531267,3
2004-12-12,6,6.2314496094515635,6
2004-12-13,4,4.809031709220313,4
2004-12-14,7,0.7163719777609376,5
2004-12-15,3,0.10431681764375011,8
2004-12-16,9,4.3470532896765635,9
2004-12-17,6,0.10160263625000043,4
2004-12-18,2,4.365448080953126,3
2004-12-19,2,2.0586428676109376,6
2004-12-20,5,3.1504086513187506,8
2004-12-21,9,4.069702499154688,8
2004-12-22,2,6.968637250003125,2
2004-12-23,6,3.6234322381624997,10
2004-12-24,4,1.7333555736359376,1
2004-12-25,5,-1.067296594445312,0
2004-12-26,5,2.3344466936359387,2
2004-12-27,11,2.2013694507734387,6
2004-12-28,4,2.198194359079688,8
2004-12-29,10,4.195153142278126,5
2004-12-30,13,1.0040172144453128,4
2004-12-31,2,4.230848775884375,2
2005-01-01,2,5.046977010773437,8
2005-01-02,6,0.8683735661421876,4
2005-01-03,3,3.164119184703125,4
2005-01-04,4,0.050461352095312884,4
2005-01-05,2,4.322747247095314,6
2005-01-06,1,0.04193892231406282,5
2005-01-07,20,14.336045055039063,6
2005-01-08,12,9.069845027349999,6
2005-01-09,9,2.902831166726562,1
2005-01-10,15,6.349187211253124,4
2005-01-11,13,8.203471034115626,5
2005-01-12,14,9.916667033090626,0
2005-01-13,7,2.576638948635938,0
2005-01-14,6,-1.9336339069453117,0
2005-01-15,7,-1.2423232690203108,3
2005-01-16,3,7.056383687539065,4
2005-01-17,14,0.5426878620265638,1
2005-01-18,27,2.971994370695313,2
2005-01-19,20,6.92019163205625,2
2005-01-20,23,0.5434232372031254,2
2005-01-21,15,0.007113204490625469,4
2005-01-22,12,-0.680173862679687,4
2005-01-23,5,5.553159405000001,2
2005-01-24,17,0.04985905337500052,4
2005-01-25,15,1.3411056686812506,6
2005-01-26,4,1.3977386978656252,8
2005-01-27,10,1.4120336807312506,1
2005-01-28,9,0.43821585743125036,6
2005-01-29,1,1.5902201569125003,2
2005-01-30,1,-0.46368154253593724,0
2005-01-31,6,2.7131139006562504,6
2005-02-01,6,-0.5183688457312499,2
2005-02-02,15,0.7315113539328129,8
2005-02-03,8,5.710982763896875,5
2005-02-04,9,2.219660447646875,7
2005-02-05,8,2.3045963394125,4
2005-02-06,30,1.3063159839328122,9
2005-02-07,22,2.3893294561781255,9
2005-02-08,9,4.323945048453125,5
2005-02-09,27,2.0823999211421875,5
2005-02-10,13,5.184208221984375,7
2005-02-11,6,-0.1102968568796876,3
2005-02-12,11,-0.7458659180124995,8
2005-02-13,46,1.5258538233453132,9
2005-02-14,15,0.4557504151109384,2
2005-02-15,9,3.5521798371312507,1
2005-02-16,4,1.2965919635640626,6
2005-02-17,20,9.399751608273437,5
2005-02-18,8,3.649403868048437,3
2005-02-19,13,-0.19205220323125038,7
2005-02-20,28,4.240459742464062,0
2005-02-21,28,2.9907631277187505,2
2005-02-22,19,-0.015044828087499296,9
2005-02-23,32,1.275774127901563,4
2005-02-24,22,0.2920916888250008,0
2005-02-25,11,-0.5628450789781241,0
2005-02-26,14,-0.3958633491874992,3
2005-02-27,30,0.7543791430546881,1
2005-02-28,20,1.733326784885938,6
2005-03-01,17,4.621198014007812,1
2005-03-02,9,2.302986871840625,7
2005-03-03,10,22.35870832518281,7
2005-03-04,7,1.338692231912498,7
2005-03-05,10,5.322393134964062,6
2005-03-06,14,-1.7154889712500008,10
2005-03-07,24,-0.05015351801562318,9
2005-03-08,11,4.1246747526828145,8
2005-03-09,27,4.845248853600001,7
2005-03-10,22,3.6551804845234384,2
2005-03-11,11,3.685060870532813,0
2005-03-12,23,0.6754680158609379,3
2005-03-13,10,2.1142056362468757,4
2005-03-14,13,3.131791273498438,2
2005-03-15,6,2.0800948807343755,11
2005-03-16,6,1.123978592385938,8
2005-03-17,12,-0.7639036845234369,1
2005-03-18,9,2.5134725634562507,3
2005-03-19,21,1.365036242242188,2
2005-03-20,9,6.428264722539063,2
2005-03-21,10,6.96290303338125,0
2005-03-22,12,6.642937576579687,1
2005-03-23,14,1.4663370083093745,3
2005-03-24,8,2.8513097788609376,2
2005-03-25,5,-1.1175200688218745,3
2005-03-26,9,-0.7027604190468738,4
2005-03-27,3,3.4677933426109386,3
2005-03-28,12,7.191178183818751,4
2005-03-29,3,2.6919589206234376,3
2005-03-30,4,4.8963335368375,7
2005-03-31,8,2.769079455665625,6
2005-04-01,4,-1.0772368096703122,4
2005-04-02,6,-0.6488274601437494,6
2005-04-03,11,-0.452112884999999,0
2005-04-04,11,4.640978627937502,3
2005-04-05,9,1.2020442257312505,4
2005-04-06,10,2.3503257001500004,3
2005-04-07,14,2.3321199267625,12
2005-04-08,15,6.316021132721875,7
2005-04-09,2,6.92399583985625,8
2005-04-10,11,1.6394689374999996,2
2005-04-11,7,0.9483697437499998,7
2005-04-12,6,0.13449725492187548,3
2005-04-13,5,1.3124847350390636,10
2005-04-14,8,0.33616067963125085,4
2005-04-15,10,2.4549712795953136,3
2005-04-16,10,-0.675306356217187,4
2005-04-17,10,0.5841146643734381,3
2005-04-18,10,0.6303588356656253,6
2005-04-19,14,2.6951448451109377,3
2005-04-20,10,2.5164343269125,10
2005-04-21,12,2.4377222876828126,0
2005-04-22,5,-0.6169263568375001,3
2005-04-23,6,-0.34887005408281224,4
2005-04-24,4,0.754709983642188,2
2005-04-25,19,0.7295142032343754,1
2005-04-26,7,1.7159154581984377,2
2005-04-27,14,0.6166290821671876,4
2005-04-28,12,0.6736549145953126,0
2005-04-29,14,-0.2926807466546874,1
2005-04-30,9,3.830699679892188,5
2005-05-01,3,-0.5056517087500001,3
2005-05-02,12,-0.26376528426562484,0
2005-05-03,13,-0.18343332055156236,0
2005-05-04,9,0.865558812682813,0
2005-05-05,5,0.7980732856625002,2
2005-05-06,14,-0.21561521555156243,0
2005-05-07,16,-0.1262736375359374,2
2005-05-08,6,-0.08743575206249984,5
2005-05-09,8,-0.0703746601437498,3
2005-05-10,12,1.9707212375,3
2005-05-11,9,-0.22425570875000012,5
2005-05-12,4,1.889337990734375,6
2005-05-13,9,-0.27496716555156264,7
2005-05-14,4,2.8602761474640626,6
2005-05-15,1,1.6107664999999998,7
2005-05-16,3,0.5973509749999999,4
2005-05-17,8,-0.32992089250000006,3
2005-05-18,8,0.7905518489687503,5
2005-05-19,7,-0.25716034757187467,5
2005-05-20,5,1.8434813364687503,1
2005-05-21,6,-0.32101956882187493,4
2005-05-22,5,-0.17471684404687482,3
2005-05-23,10,-0.12854362988906234,8
2005-05-24,10,-0.08085303058749974,3
2005-05-25,4,1.9482739512140625,6
2005-05-26,8,0.764107661984375,2
2005-05-27,7,2.7794137549640623,3
2005-05-28,3,0.5788633739687497,2
2005-05-29,10,-0.321622705071875,2
2005-05-30,9,-0.18339599999999992,2
2005-05-31,9,1.8670717250000004,2
2005-06-01,8,5.695637845,4
2005-06-02,9,7.22416689021875,2
2005-06-03,11,8.8001908806625,11
2005-06-04,3,3.3794775121671865,2
2005-06-05,8,0.6310266293765623,4
2005-06-06,17,6.993276622464062,3
2005-06-07,16,2.5307815325000007,14
2005-06-08,17,3.7275250964687507,4
2005-06-09,13,5.675513971834375,7
2005-06-10,20,3.4597798556593755,3
2005-06-11,13,-0.4137504566937493,2
2005-06-12,5,1.048406917062501,3
2005-06-13,9,3.1847502412890636,3
2005-06-14,24,4.061841193303126,1
2005-06-15,23,7.908687108900001,5
2005-06-16,32,2.478655338528125,7
2005-06-17,25,0.7600135524609377,2
2005-06-18,24,4.051669245920313,1
2005-06-19,15,0.9030557318046881,7
2005-06-20,31,4.152578923932813,2
2005-06-21,16,1.9327104491156253,0
2005-06-22,21,0.048525708528125655,0
2005-06-23,16,0.3017833601796882,4
2005-06-24,13,0.43209362011406327,3
2005-06-25,2,11.549404207575002,5
2005-06-26,4,12.50485052485,0
2005-06-27,14,0.8386353425390616,2
2005-06-28,20,0.5801383785999996,2
2005-06-29,22,0.9069783395234383,1
2005-06-30,21,1.082803420626564,11
2005-07-01,12,4.178372988198439,6
2005-07-02,8,2.927965054448438,7
2005-07-03,16,2.926425106276563,7
2005-07-04,17,0.9095937736000004,2
2005-07-05,10,3.1756537079500005,9
2005-07-06,13,0.13992164886093783,2
2005-07-07,51,0.3919512138968756,0
2005-07-08,34,4.4911571376468755,3
2005-07-09,17,0.1499543948500004,2
2005-07-10,9,1.410404175257813,7
2005-07-11,7,-0.5709833547062497,1
2005-07-12,24,5.651801916325001,2
2005-07-13,7,-0.837572915884375,7
2005-07-14,13,1.5524907680906255,8
2005-07-15,5,1.5101688406984377,4
2005-07-16,6,-0.507633138864062,3
2005-07-17,7,10.682549531804687,4
2005-07-18,22,2.695167446432812,4
2005-07-19,14,-0.0519183825718752,11
2005-07-20,18,2.29053259690625,5
2005-07-21,6,-0.7851920327156243,3
2005-07-22,10,2.535241731468751,2
2005-07-23,5,-0.6513459686031245,4
2005-07-24,2,-0.4045806638218742,0
2005-07-25,9,-0.2966384906718745,6
2005-07-26,5,1.7567721362921882,6
2005-07-27,21,2.675204938090625,6
2005-07-28,9,1.5334101709171875,7
2005-07-29,14,2.549522353642187,4
2005-07-30,2,-0.5455299390468752,2
2005-07-31,7,3.688582442392188,2
2005-08-01,6,1.398500725,8
2005-08-02,12,6.46410557,7
2005-08-03,8,2.9689080102187493,9
2005-08-04,7,-0.96182607411875,13
2005-08-05,11,2.4370937276109377,7
2005-08-06,14,2.3109783058812505,3
2005-08-07,10,5.273637382392188,5
2005-08-08,18,-1.0375617320625001,7
2005-08-09,20,1.3994765400750004,2
2005-08-10,27,-0.6094884311812496,5
2005-08-11,24,0.6011234926859383,3
2005-08-12,51,3.6399369636062504,8
2005-08-13,12,4.372716897203125,8
2005-08-14,16,0.13880282584531234,3
2005-08-15,33,0.4314070392984375,0
2005-08-16,32,2.5411527422843756,5
2005-08-17,36,4.42642186146875,3
2005-08-18,34,2.154714298678125,2
2005-08-19,17,0.23296758948437502,2
2005-08-20,2,0.4290931516515628,8
2005-08-21,3,8.512144566028125,0
2005-08-22,16,1.7817864405546875,8
2005-08-23,16,11.080428933198437,0
2005-08-24,17,19.239662439667185,3
2005-08-25,12,6.952939526064061,2
2005-08-26,10,7.411006839523436,2
2005-08-27,2,3.4908830706265626,2
2005-08-28,14,-2.119609969301561,3
2005-08-29,9,0.6141843415734398,3
2005-08-30,16,3.74738627062969,13
2005-08-31,21,9.62025343995469,2
2005-09-01,29,3.9770216087406256,3
2005-09-02,34,-0.7407930709109372,3
2005-09-03,3,0.9347201669843757,2
2005-09-04,9,0.10840632154687613,4
2005-09-05,12,0.34185017978437626,6
2005-09-06,10,-0.5387502447812491,5
2005-09-07,17,2.603416246100001,8
2005-09-08,20,0.391634104148438,3
2005-09-09,8,0.5410057727609379,3
2005-09-10,11,3.65807241676875,3
2005-09-11,15,1.4127213126828124,3
2005-09-12,18,4.4850275356625,13
2005-09-13,13,0.20176754694843724,9
2005-09-14,12,9.464391296214062,5
2005-09-15,19,3.6537473522031245,10
2005-09-16,20,2.7874473831265627,9
2005-09-17,3,-0.09991222555156254,16
2005-09-18,13,1.2200886904015633,7
2005-09-19,23,5.255157470075001,13
2005-09-20,21,8.9109131586,10
2005-09-21,20,0.35956089930468726,3
2005-09-22,17,0.9093597360578127,13
2005-09-23,22,2.0794246120625006,8
2005-09-24,23,2.1319892640078137,15
2005-09-25,14,1.1611843093406256,4
2005-09-26,16,0.28022371893281306,3
2005-09-27,16,0.41881042933437573,5
2005-09-28,12,0.4930745871281257,7
2005-09-29,10,3.5720261686093755,2
2005-09-30,9,1.364902542646875,2
2005-10-01,10,1.4496129921312502,2
2005-10-02,20,1.4699698483453125,0
2005-10-03,54,13.485644357610937,2
2005-10-04,13,3.2965862731624993,2
2005-10-05,34,-0.34226741180156295,3
2005-10-06,37,1.1137755244484375,1
2005-10-07,26,0.19580797790156357,0
2005-10-08,9,1.3513095463250013,6
2005-10-09,28,2.354363851396876,4
2005-10-10,44,0.2670021088968756,1
2005-10-11,17,2.4357194189593754,4
2005-10-12,27,0.30921502816875035,4
2005-10-13,27,-0.44463298069531215,4
2005-10-14,9,0.7355340501828128,4
2005-10-15,8,0.7053563019125004,5
2005-10-16,5,0.7120086701828128,2
2005-10-17,18,0.7143008721312502,2
2005-10-18,27,0.7246295281265627,7
2005-10-19,22,1.7415232621671877,5
2005-10-20,28,8.641793866876563,5
2005-10-21,16,23.91206618871406,6
2005-10-22,8,-2.0326032717656273,10
2005-10-23,8,17.418835375698436,1
2005-10-24,13,3.082081125698436,7
2005-10-25,30,3.7995018631984387,5
2005-10-26,23,-1.9936939205515618,1
2005-10-27,19,-0.306133307317185,4
2005-10-28,23,0.9053898090375023,0
2005-10-29,23,1.9583550680359396,2
2005-10-30,20,2.975507569835939,4
2005-10-31,16,1.051606447667188,0
2005-11-01,43,-0.8064920037765619,3
2005-11-02,10,7.580813994190626,5
2005-11-03,14,1.924188913534375,1
2005-11-04,2,-0.8370337430156249,0
2005-11-05,10,1.4913018826828126,2
2005-11-06,15,-0.5670014541187494,7
2005-11-07,12,4.633421297829688,3
2005-11-08,21,-0.7633783861749999,5
2005-11-09,3,4.588641687428125,1
2005-11-10,5,-0.7845610928750002,4
2005-11-11,4,1.5494677156656256,5
2005-11-12,4,4.529532299892187,0
2005-11-13,3,7.2217408114687505,2
2005-11-14,6,1.7651500636781245,5
2005-11-15,28,5.042523372421875,10
2005-11-16,16,3.8039912560703124,1
2005-11-17,42,3.8244506599218755,5
2005-11-18,30,0.7830867823203127,8
2005-11-19,14,1.0802735427187506,2
2005-11-20,16,1.174612122350001,5
2005-11-21,8,4.2383098194453135,9
2005-11-22,19,19.002823250665624,7
2005-11-23,35,-0.5594434794515637,12
2005-11-24,24,3.50391431345625,0
2005-11-25,28,8.566106754742187,9
2005-11-26,31,0.1145239437890635,5
2005-11-27,32,1.719908213896876,0
2005-11-28,17,0.834810937646876,6
2005-11-29,43,4.007954029850001,3
2005-11-30,35,0.8006495220078134,7
2005-12-01,49,0.04957671700000099,0
2005-12-02,17,0.3759244923500007,2
2005-12-03,32,-0.5368968228359366,0
2005-12-04,30,10.641860984859376,0
2005-12-05,38,2.6851039008812494,0
2005-12-06,58,4.942095060110937,5
2005-12-07,42,-1.2096054251500006,5
2005-12-08,34,0.30332590253906333,0
2005-12-09,34,-0.5683939643374992,7
2005-12-10,11,1.6038086969484386,0
2005-12-11,32,3.491721938714063,3
2005-12-12,20,8.260739196828125,10
2005-12-13,12,4.649660442542187,1
2005-12-14,16,11.735507699262499,6
2005-12-15,15,5.997129688534374,2
2005-12-16,29,7.157678161984375,8
2005-12-17,28,9.017239954964062,2
2005-12-18,44,16.71971747646875,0
2005-12-19,16,2.7397959516156245,11
2005-12-20,38,-2.4407750672843744,3
2005-12-21,37,-0.5663519521671858,4
2005-12-22,29,6.777139383081253,0
2005-12-23,32,3.2944497591578146,0
2005-12-24,11,1.4893849663218761,0
2005-12-25,17,4.755744080254688,0
2005-12-26,31,7.600335747307813,3
2005-12-27,12,2.2821034112234377,8
2005-12-28,3,0.7146458385343752,1
2005-12-29,10,6.0270468044843755,12
2005-12-30,18,4.633437124589063,7
2005-12-31,9,-1.4269862991156244,4
2006-01-01,43,2.168988508273438,4
2006-01-02,7,7.117031248048439,0
2006-01-03,12,10.62100100764375,3
2006-01-04,37,0.02961509511406213,0
2006-01-05,27,7.760652515075,5
2006-01-06,30,6.3040116763187495,1
2006-01-07,6,8.205428116654687,2
2006-01-08,2,17.959803696034374,4
2006-01-09,2,4.8284053409531245,4
2006-01-10,12,3.443457808267188,9
2006-01-11,16,1.8117849185250008,0
2006-01-12,10,-0.7974797227124977,2
2006-01-13,14,1.7380827827875023,3
2006-01-14,20,3.7617776105515643,1
2006-01-15,6,7.667105524556252,0
2006-01-16,14,7.261294069328125,2
2006-01-17,20,3.11066196765625,6
2006-01-18,14,1.5046997541187501,2
2006-01-19,5,3.812707648971876,1
2006-01-20,10,17.749231875590624,0
2006-01-21,6,0.3301063646671869,0
2006-01-22,16,4.268589248564063,6
2006-01-23,11,11.278074841429689,0
2006-01-24,10,5.6146697412859385,0
2006-01-25,9,1.8532718608484382,2
2006-01-26,9,-0.6790711704765617,2
2006-01-27,12,1.8033826110640643,1
2006-01-28,10,-0.16986312372656087,1
2006-01-29,6,5.098964522770315,0
2006-01-30,3,0.8522499130484382,2
2006-01-31,21,0.10721694558125083,1
2006-02-01,15,0.32671886540781314,2
2006-02-02,28,0.5018644439000007,5
2006-02-03,11,1.5988676755906255,3
2006-02-04,11,3.546434437167188,5
2006-02-05,20,4.317069676876563,11
2006-02-06,35,-0.8749373856296877,4
2006-02-07,20,6.509772800003125,2
2006-02-08,14,1.9919947731624998,0
2006-02-09,9,5.161835613198438,2
2006-02-10,6,3.8921136419484372,0
2006-02-11,5,4.862142173932813,2
2006-02-12,8,-0.281344188384375,1
2006-02-13,12,1.1416036872781257,2
