,ruby/ruby,php/php-src,python/cpython
2001-11-27,0.5903003846312501,3,4
2001-11-28,0.6667689743765626,2,39
2001-11-29,2.7048838126828127,6,12
2001-11-30,1.5154817856625,10,13
2001-12-01,1.5393128094484374,13,3
2001-12-02,1.5308104799640625,21,15
2001-12-03,4.52040971896875,15,36
2001-12-04,0.2031347101468749,18,29
2001-12-05,-0.5325042518374998,10,20
2001-12-06,0.6613692206984378,30,33
2001-12-07,1.6503387909171883,25,24
2001-12-08,-0.4390908511390621,5,9
2001-12-09,3.741451463896875,10,10
2001-12-10,6.417772675146875,22,16
2001-12-11,-0.013174716400000452,24,21
2001-12-12,-0.6259580881953126,18,18
2001-12-13,1.6270334262140627,15,24
2001-12-14,-0.46936020551562435,12,25
2001-12-15,-0.3036632785671869,15,8
2001-12-16,-0.22642332757187456,25,4
2001-12-17,3.8295838616875004,19,12
2001-12-18,3.4560992024968753,11,16
2001-12-19,1.3253156942328124,4,17
2001-12-20,2.4754137549640625,7,11
2001-12-21,2.39421337396875,8,12
2001-12-22,1.3440852949281252,15,3
2001-12-23,-0.5789400499999998,16,1
2001-12-24,2.6332561650000006,5,0
2001-12-25,-0.5763098120624996,6,2
2001-12-26,0.6417826577937505,19,6
2001-12-27,0.6567673375750003,9,11
2001-12-28,0.6879047421312504,7,7
2001-12-29,2.7020608608453127,14,6
2001-12-30,0.5220182788609375,15,2
2001-12-31,1.649641956178125,10,8
2002-01-01,-0.40914620154687503,5,9
2002-01-02,0.7539434836421879,12,5
2002-01-03,0.7401632282343752,10,6
2002-01-04,5.729011350698438,23,8
2002-01-05,2.2298562331984373,16,10
2002-01-06,-0.6936840128328127,13,3
2002-01-07,4.600268486876563,9,3
2002-01-08,0.23371075893281268,6,3
2002-01-09,0.47525858617812533,11,2
2002-01-10,5.564515665734375,16,4
2002-01-11,5.099172119448438,6,7
2002-01-12,-1.0988360693796877,8,4
2002-01-13,-0.6226873667624997,9,3
2002-01-14,-0.40491880135781183,7,1
2002-01-15,-0.29277277382812406,2,7
2002-01-16,5.761671153054688,5,6
2002-01-17,0.23649858194843743,10,9
2002-01-18,2.4976290918703126,11,4
2002-01-19,1.3761970066906248,9,5
2002-01-20,-0.5378681152156247,19,0
2002-01-21,2.7071370000000003,9,7
2002-01-22,-0.5140763249999998,6,7
2002-01-23,2.6956005600000004,11,12
2002-01-24,-0.52572311184375,20,7
2002-01-25,2.6834459580187504,15,3
2002-01-26,-0.4931414340828125,4,4
2002-01-27,-0.28080672113906213,12,4
2002-01-28,2.8160709561781254,4,1
2002-01-29,4.569821523453125,2,5
2002-01-30,1.2581721036421873,9,9
2002-01-31,2.4213090234531247,10,3
2002-02-01,3.3470348536421874,12,11
2002-02-02,-0.7723676890468749,15,1
2002-02-03,-0.4520913451078121,7,0
2002-02-04,2.6926878487500003,10,8
2002-02-05,1.4585023047031256,10,4
2002-02-06,2.4658214473140627,11,4
2002-02-07,3.3774399725390625,6,1
2002-02-08,1.25613507088125,6,10
2002-02-09,1.3813549403296876,4,1
2002-02-10,0.4286975523562502,14,2
2002-02-11,-0.4376053637499996,6,28
2002-02-12,-0.29817036904687444,9,5
2002-02-13,3.767679177610938,13,4
2002-02-14,2.43090254588125,8,5
2002-02-15,1.3919020228296874,7,4
2002-02-16,1.4629185588249998,1,10
2002-02-17,4.494821972646875,4,6
2002-02-18,3.2001794819125,4,3
2002-02-19,9.167277847464062,6,3
2002-02-20,2.5200806774999993,8,2
2002-02-21,1.8025756341874999,7,0
2002-02-22,5.960954483309376,4,4
2002-02-23,-0.35242263863906187,10,5
2002-02-24,1.1116316376468758,6,4
2002-02-25,7.188411319850001,3,6
2002-02-26,3.644659722757813,7,6
2002-02-27,0.7363808872000002,13,1
2002-02-28,3.041881296328125,18,11
2002-03-01,3.0168482645593757,29,10
2002-03-02,-0.9988389699671869,28,6
2002-03-03,0.38824747673281323,8,8
2002-03-04,3.489021388932813,35,3
2002-03-05,-0.7672537154468744,25,7
2002-03-06,0.5371651721343755,40,4
2002-03-07,0.6071837762890628,36,4
2002-03-08,3.6567875078656256,18,21
2002-03-09,-0.62299767470625,10,7
2002-03-10,-0.3264996563937498,15,4
2002-03-11,8.795277651984375,26,9
2002-03-12,1.9413991329015623,44,15
2002-03-13,3.17268188110625,29,5
2002-03-14,7.135189940734374,26,8
2002-03-15,2.6861955494484375,25,17
2002-03-16,-0.12771035459843727,56,5
2002-03-17,2.2089462273562503,28,9
2002-03-18,7.171903696250001,45,26
2002-03-19,0.6528720441093754,46,5
2002-03-20,11.015405003129688,29,7
2002-03-21,-0.800971679670313,39,12
2002-03-22,12.921671038231251,25,25
2002-03-23,-0.11330280610000054,39,18
2002-03-24,-1.3204244119093742,20,20
2002-03-25,10.144759113417189,11,21
2002-03-26,10.255733645767188,18,16
2002-03-27,0.8054266861812502,17,13
2002-03-28,1.4872871674906252,18,26
2002-03-29,5.703722184053126,25,33
2002-03-30,-1.5102768772546864,8,13
2002-03-31,-0.9373911990343735,14,21
2002-04-01,6.3933897361781264,19,38
2002-04-02,7.829150414328126,16,7
2002-04-03,0.3922084896671876,7,12
2002-04-04,3.940593654271875,20,30
2002-04-05,1.8773051295953127,25,15
2002-04-06,-0.9729544987171868,17,6
2002-04-07,-0.6148018052515617,32,5
2002-04-08,2.582840013750001,20,10
2002-04-09,1.3642832676406258,27,13
2002-04-10,5.383745510107813,27,15
2002-04-11,11.034819182395312,26,22
2002-04-12,3.3130921410999994,25,47
2002-04-13,-1.371374451726563,18,9
2002-04-14,1.2121089048921878,12,8
2002-04-15,1.2532443862500011,9,36
2002-04-16,0.2834220934531261,22,23
2002-04-17,0.40357673886093837,15,12
2002-04-18,4.4835329993343755,17,12
2002-04-19,8.132260147346875,31,15
2002-04-20,-0.38134782050937543,21,13
2002-04-21,0.22521506982031236,24,11
2002-04-22,-0.5754152810312497,18,19
2002-04-23,1.599763710146876,30,27
2002-04-24,5.502516973162501,21,3
2002-04-25,1.0813269906984375,20,9
2002-04-26,2.2876375536359377,12,11
2002-04-27,-0.7546897885703124,11,2
2002-04-28,0.5555398179109382,20,4
2002-04-29,-0.3678166905515621,22,6
2002-04-30,-0.2487793200359369,29,8
2002-05-01,3.8111269214687504,13,7
2002-05-02,2.443456486834375,34,24
2002-05-03,3.401072420003125,15,2
2002-05-04,2.2923353433812497,35,3
2002-05-05,-0.6844402538578126,16,2
2002-05-06,-0.3850228130156247,7,3
2002-05-07,5.722452847464063,7,8
2002-05-08,-0.8103153224999998,13,10
2002-05-09,1.5574473591875004,36,1
2002-05-10,0.4828388283093751,11,7
2002-05-11,6.589274101579688,29,1
2002-05-12,0.03899915080937477,36,6
2002-05-13,0.41100636739218754,14,15
2002-05-14,2.5360418225,22,7
2002-05-15,0.38201184690625056,18,6
2002-05-16,1.5172777297843756,18,5
2002-05-17,0.5103563402187502,15,0
2002-05-18,3.5862118456625005,9,1
2002-05-19,2.3293544976046876,20,5
2002-05-20,7.315118235482813,36,9
2002-05-21,0.8336937331984369,29,13
2002-05-22,4.181211737167187,8,14
2002-05-23,0.9854312243765624,11,17
2002-05-24,-0.7869274748171868,8,8
2002-05-25,-0.5129858405874993,3,1
2002-05-26,-0.37779529334843653,29,1
2002-05-27,-0.29928269419062403,23,5
2002-05-28,1.778025983267188,15,4
2002-05-29,4.631880047431251,9,13
2002-05-30,2.3231733373499996,13,10
2002-05-31,-0.6431308887109378,23,19
2002-06-01,0.664377294928125,9,15
2002-06-02,0.6789540000000003,15,15
2002-06-03,2.6861047250000003,8,6
2002-06-04,6.490152295,15,36
2002-06-05,1.0017463552187498,14,6
2002-06-06,3.2648003910999996,22,23
2002-06-07,-0.8514654642265626,21,22
2002-06-08,-0.47944001635781186,10,0
2002-06-09,2.6717097032343755,21,5
2002-06-10,6.441734158198438,24,20
2002-06-11,11.959449309667187,17,9
2002-06-12,2.1324898087828115,17,15
2002-06-13,2.631209121217187,15,38
2002-06-14,1.8014412928656252,17,18
2002-06-15,0.9514888023562511,8,3
2002-06-16,-0.866582926249999,14,4
2002-06-17,2.3999160247031264,20,10
2002-06-18,5.227504650032813,21,22
2002-06-19,-0.10487812195468704,15,1
2002-06-20,3.280947342470313,6,18
2002-06-21,-0.80946127595625,11,4
2002-06-22,0.5346870083093757,16,2
2002-06-23,-0.41518222113906206,21,3
2002-06-24,4.7271823811781255,28,5
2002-06-25,2.298603870953125,10,15
2002-06-26,1.3079893180484374,30,27
2002-06-27,5.40204703676875,9,10
2002-06-28,3.0613533829015624,23,13
2002-06-29,0.08573964360625008,27,9
2002-06-30,1.3839463744843752,7,14
2002-07-01,-0.6185618712859369,9,2
2002-07-02,2.5947028211718757,15,20
2002-07-03,4.3860118307734375,23,7
2002-07-04,0.14401483886093758,7,4
2002-07-05,2.4255221193343752,15,1
2002-07-06,-0.6755715885281248,6,6
2002-07-07,-0.3805138656593744,23,7
2002-07-08,-0.25376776606718704,17,13
2002-07-09,1.8060068936781257,8,22
2002-07-10,0.6543143172031253,5,7
2002-07-11,7.686382143564063,20,28
2002-07-12,1.0131563355546869,17,13
2002-07-13,1.3330712084171874,16,2
2002-07-14,0.40390744239218734,21,4
2002-07-15,0.5452592250000006,11,7
2002-07-16,-0.4076084049999995,10,20
2002-07-17,0.7174150777187506,23,22
2002-07-18,0.6771643869125005,5,19
2002-07-19,-0.3152360241609371,8,29
2002-07-20,-0.2112936013187497,11,6
2002-07-21,-0.10935253985312479,20,3
2002-07-22,-0.07423896433749977,11,10
2002-07-23,0.9527540719484376,11,12
2002-07-24,-0.1326545612859375,8,3
2002-07-25,0.9343379907343751,8,12
2002-07-26,8.853532834448437,28,5
2002-07-27,-0.9740613525359383,5,3
2002-07-28,-0.4496167500000003,20,19
2002-07-29,4.7096754875,12,7
2002-07-30,7.286827053750001,16,13
2002-07-31,-0.1927810755156254,14,11
2002-08-01,1.2595493387140624,17,12
2002-08-02,1.3142759207343753,6,42
2002-08-03,0.34110258032343843,12,13
2002-08-04,1.4620037646765631,14,30
2002-08-05,1.4797936687500004,17,30
2002-08-06,3.4581883524218755,12,31
2002-08-07,3.2441455119453124,13,27
2002-08-08,0.18028769919687504,24,20
2002-08-09,0.46955661643281266,12,40
2002-08-10,0.5527644476468754,10,10
2002-08-11,0.6045055644125006,17,8
2002-08-12,2.638999578932813,17,31
2002-08-13,1.4567635838968753,35,23
2002-08-14,-0.5128870046343749,37,34
2002-08-15,4.69159637904375,23,14
2002-08-16,2.297476318090625,21,19
2002-08-17,-0.6568981243015625,13,2
2002-08-18,-0.3782803993015624,10,8
2002-08-19,7.733615220698438,17,18
2002-08-20,2.9981375659171876,20,19
2002-08-21,5.081506503860937,27,11
2002-08-22,-1.1197522238218756,35,36
2002-08-23,5.369577346171876,20,17
2002-08-24,1.9467167982734377,20,10
2002-08-25,0.11106534239218813,24,17
2002-08-26,-0.6440981199999996,12,4
2002-08-27,4.545631635875001,16,6
2002-08-28,11.14078575015,17,8
2002-08-29,2.3360098867624997,14,14
2002-08-30,6.744941919784375,6,5
2002-08-31,-1.5291654793437504,3,5
2002-09-01,1.107274499487501,5,2
2002-09-02,4.195374066876563,6,8
2002-09-03,1.9584215162140635,17,17
2002-09-04,5.0554520299218755,32,4
2002-09-05,7.774690096132813,27,9
2002-09-06,6.38114494750625,13,26
2002-09-07,3.34496281073125,21,4
2002-09-08,6.5559864747125,19,6
2002-09-09,1.3502458552187502,30,5
2002-09-10,5.710256816100001,12,18
2002-09-11,9.449034008273438,23,25
2002-09-12,1.9658704480484381,11,22
2002-09-13,3.4235109351437507,4,5
2002-09-14,-0.49938850819843683,4,19
2002-09-15,0.9776272571343765,13,9
2002-09-16,0.10860980694531375,8,13
2002-09-17,3.2953867294156263,12,13
2002-09-18,0.1299002925328132,12,16
2002-09-19,-0.6401700084234367,20,7
2002-09-20,2.588812876292188,10,3
2002-09-21,1.4538785535281253,17,0
2002-09-22,1.4929585193046877,6,2
2002-09-23,1.5171060251828126,29,10
2002-09-24,1.5071096844125003,10,10
2002-09-25,2.5055589491515624,26,13
2002-09-26,5.396791739340625,34,10
2002-09-27,4.066437533714062,21,5
2002-09-28,4.9937251434531245,25,13
2002-09-29,0.8169343988609372,19,5
2002-09-30,2.130729001396875,31,16
2002-10-01,2.1413792388968753,15,24
2002-10-02,9.155253755146875,38,2
2002-10-03,0.46359961588124987,71,6
2002-10-04,3.9532320080484378,40,19
2002-10-05,-0.17645863279374985,17,3
2002-10-06,0.20194717922656358,39,6
2002-10-07,3.367710632503126,36,14
2002-10-08,2.180550142131251,41,2
2002-10-09,0.199091265845313,35,13
2002-10-10,5.405343607235938,40,19
2002-10-11,-1.0010223951406247,28,20
2002-10-12,1.4861505211000003,37,1
2002-10-13,-0.5553170719453122,27,6
2002-10-14,-0.3319197380515618,25,18
2002-10-15,-0.24681570584843698,24,4
2002-10-16,2.8063088795593756,20,16
2002-10-17,6.566439451876563,23,17
2002-10-18,0.072867244370312,19,20
2002-10-19,-0.5730805077156251,18,4
2002-10-20,0.6743758739687501,15,1
2002-10-21,4.661714544928126,44,9
2002-10-22,3.2820342125,41,9
2002-10-23,5.20496807375,54,3
2002-10-24,3.9373146747031247,43,5
2002-10-25,1.8933023050328126,35,10
2002-10-26,0.059243956732812686,30,9
2002-10-27,6.348755388714063,13,2
2002-10-28,-0.14819784426562466,27,8
2002-10-29,2.234341472385938,46,4
2002-10-30,0.17384749525781285,30,21
2002-10-31,0.3897859430125009,18,7
2002-11-01,0.4913424684562506,28,4
2002-11-02,-0.4255312354765619,28,12
2002-11-03,3.731904493126563,21,5
2002-11-04,1.4087639726046874,23,19
2002-11-05,0.46841736798281264,42,35
2002-11-06,-0.3814762503328125,27,17
2002-11-07,4.756329420626563,21,11
2002-11-08,-0.6633528618015625,24,13
2002-11-09,3.651488784448438,8,23
2002-11-10,-0.6377144125359376,34,1
2002-11-11,-0.35693515706249956,31,10
2002-11-12,-0.25840948242499967,45,13
2002-11-13,1.8251739194125005,40,28
2002-11-14,4.6716656662140625,49,24
2002-11-15,0.30951038492187477,43,26
2002-11-16,-0.46836904767968757,10,2
2002-11-17,3.7329017479375,14,3
2002-11-18,7.4023585898562505,35,15
2002-11-19,1.8924297249999995,22,17
2002-11-20,0.12188579499999963,19,8
2002-11-21,7.3665828802187505,21,22
2002-11-22,4.7640000336,19,30
2002-11-23,-1.2836321256953123,21,19
2002-11-24,2.2749175124640626,20,15
2002-11-25,0.18107439043750073,14,15
2002-11-26,3.355505984481251,26,20
2002-11-27,7.160513944415626,12,18
2002-11-28,-0.2729740156234375,6,3
2002-11-29,-0.7945202841609373,15,9
2002-11-30,-0.5358534858812495,6,16
2002-12-01,3.644896783534376,31,3
2002-12-02,5.357956814703125,13,14
2002-12-03,-0.9805525056234375,13,22
2002-12-04,1.4674163129015627,14,10
2002-12-05,-0.5748856105187496,24,11
2002-12-06,-0.35520113330312425,13,10
2002-12-07,0.785252597464063,17,12
2002-12-08,-0.2646718599999996,8,2
2002-12-09,0.8179310704375004,23,6
2002-12-10,3.7541706867625004,26,6
2002-12-11,3.461756992284375,34,20
2002-12-12,4.356246623968749,22,19
2002-12-13,3.1553777824281246,9,27
2002-12-14,0.15113955374999977,6,7
2002-12-15,4.407652674484376,4,4
2002-12-16,4.101079901214063,15,12
2002-12-17,3.9766751019843753,3,20
2002-12-18,0.8905135479015625,5,9
2002-12-19,18.13308555654375,11,16
2002-12-20,5.544629977278124,20,11
2002-12-21,0.9469324765078122,16,5
2002-12-22,-1.487851016909375,15,5
2002-12-23,2.0346600386359395,5,22
2002-12-24,5.971353415992189,7,18
2002-12-25,2.6119770422421884,5,5
2002-12-26,5.773942532539063,9,10
2002-12-27,6.531681240131251,16,7
2002-12-28,0.30860645894218797,4,2
2002-12-29,5.909650953165626,7,15
2002-12-30,6.622283766142187,20,79
2002-12-31,11.390873887203126,11,81
2003-01-01,2.7415573787828125,11,17
2003-01-02,2.230111806435938,12,31
2003-01-03,1.5107355537468758,46,27
2003-01-04,3.730293548123439,14,22
