,ruby/ruby,python/cpython,nodejs/node
2020-01-25,7,10,8
2020-01-26,6,2,9
2020-01-27,8,16,6
2020-01-28,52,10,5
2020-01-29,5,8,9
2020-01-30,11,15,4
2020-01-31,10,3,7
2020-02-01,15,6,14
2020-02-02,2,3,3
2020-02-03,12,7,8
2020-02-04,7,5,2
2020-02-05,3,17,9
2020-02-06,20,9,17
2020-02-07,10,17,12
2020-02-08,5,2,11
2020-02-09,23,1,19
2020-02-10,8,13,14
2020-02-11,13,7,7
2020-02-12,23,14,4
2020-02-13,21,8,26
2020-02-14,8,5,9
2020-02-15,11,0,1
