,python/cpython,nodejs/node,ruby/ruby
2016-04-23,15,1,19
2016-04-24,24,1,15
2016-04-25,13,12,9
2016-04-26,13,16,13
2016-04-27,3,8,13
2016-04-28,6,7,7
2016-04-29,11,13,8
2016-04-30,2,6,40
2016-05-01,14,8,19
2016-05-02,8,7,13
2016-05-03,2,7,7
2016-05-04,12,33,11
2016-05-05,4,3,11
2016-05-06,4,8,10
2016-05-07,15,2,6
2016-05-08,15,1,15
2016-05-09,2,12,10
2016-05-10,6,13,4
2016-05-11,9,10,12
2016-05-12,6,12,10
2016-05-13,19,16,6
2016-05-14,3,3,5
2016-05-15,16,2,7
2016-05-16,38,10,9
2016-05-17,22,15,19
2016-05-18,16,9,27
2016-05-19,7,12,11
2016-05-20,18,13,14
2016-05-21,6,1,16
2016-05-22,12,2,13
2016-05-23,2,9,16
2016-05-24,6,21,16
2016-05-25,4,13,14
2016-05-26,11,4,11
2016-05-27,12,13,6
2016-05-28,20,8,13
2016-05-29,10,5,9
2016-05-30,8,7,18
2016-05-31,0,8,9
2016-06-01,12,10,19
2016-06-02,32,11,12
2016-06-03,36,7,5
2016-06-04,54,4,7
2016-06-05,21,4,13
2016-06-06,11,15,9
2016-06-07,10,11,19
2016-06-08,31,4,15
2016-06-09,15,4,12
2016-06-10,17,3,9
2016-06-11,34,3,10
2016-06-12,57,5,7
2016-06-13,21,10,7
2016-06-14,52,8,13
2016-06-15,15,3,6
2016-06-16,4,2,3
2016-06-17,8,9,4
2016-06-18,20,6,11
2016-06-19,4,1,12
2016-06-20,11,1,13
2016-06-21,2,9,10
2016-06-22,14,6,3
2016-06-23,4,13,3
2016-06-24,19,5,10
2016-06-25,17,4,3
2016-06-26,6,0,6
2016-06-27,20,16,6
2016-06-28,6,27,15
2016-06-29,1,38,8
2016-06-30,8,13,10
2016-07-01,7,3,11
2016-07-02,0,1,4
2016-07-03,8,0,2
2016-07-04,0,4,4
2016-07-05,2,6,8
2016-07-06,14,7,20
2016-07-07,9,3,8
2016-07-08,7,6,4
2016-07-09,1,4,6
2016-07-10,22,8,8
2016-07-11,11,11,8
2016-07-12,5,6,7
2016-07-13,0,8,23
2016-07-14,13,5,16
2016-07-15,15,9,11
2016-07-16,11,0,1
2016-07-17,12,5,4
2016-07-18,12,8,2
2016-07-19,9,4,2
2016-07-20,0,8,11
2016-07-21,0,6,5
2016-07-22,8,8,11
2016-07-23,12,0,4
2016-07-24,2,0,5
2016-07-25,15,4,3
2016-07-26,7,13,17
2016-07-27,4,11,1
2016-07-28,12,4,7
2016-07-29,10,5,3
2016-07-30,9,0,4
2016-07-31,8,2,3
2016-08-01,0,14,8
2016-08-02,4,4,7
2016-08-03,11,6,10
2016-08-04,12,16,2
2016-08-05,9,13,8
2016-08-06,9,1,3
2016-08-07,3,2,7
2016-08-08,12,17,6
2016-08-09,16,12,12
2016-08-10,17,7,7
2016-08-11,2,6,8
2016-08-12,13,9,8
2016-08-13,6,3,8
2016-08-14,18,1,5
2016-08-15,16,3,5
2016-08-16,33,7,9
2016-08-17,26,5,7
2016-08-18,6,17,4
2016-08-19,42,5,7
2016-08-20,18,7,6
2016-08-21,19,4,3
2016-08-22,22,12,7
2016-08-23,24,13,4
2016-08-24,24,2,11
2016-08-25,6,10,2
2016-08-26,8,6,10
2016-08-27,9,8,1
2016-08-28,0,0,2
2016-08-29,10,9,7
2016-08-30,16,11,12
2016-08-31,19,8,6
2016-09-01,7,7,8
2016-09-02,16,13,1
2016-09-03,13,1,4
2016-09-04,8,3,6
2016-09-05,52,3,4
2016-09-06,73,5,5
2016-09-07,82,4,19
2016-09-08,105,8,12
2016-09-09,112,5,11
2016-09-10,83,0,2
2016-09-11,72,2,7
2016-09-12,54,14,8
2016-09-13,48,11,13
2016-09-14,29,5,5
2016-09-15,44,4,3
2016-09-16,18,9,8
2016-09-17,32,2,4
2016-09-18,24,3,5
2016-09-19,28,10,4
2016-09-20,14,36,6
2016-09-21,23,6,6
2016-09-22,18,31,5
2016-09-23,19,17,16
2016-09-24,13,7,10
2016-09-25,6,1,7
2016-09-26,27,21,11
2016-09-27,21,12,15
2016-09-28,30,12,8
2016-09-29,16,12,10
2016-09-30,33,11,7
2016-10-01,13,1,11
2016-10-02,39,2,1
2016-10-03,10,18,10
2016-10-04,26,5,8
2016-10-05,20,8,9
2016-10-06,21,15,15
2016-10-07,18,5,3
2016-10-08,31,3,4
2016-10-09,29,1,5
2016-10-10,17,12,6
2016-10-11,15,5,10
2016-10-12,9,4,11
2016-10-13,14,6,6
2016-10-14,12,11,9
2016-10-15,11,2,7
2016-10-16,9,3,1
2016-10-17,9,12,3
2016-10-18,16,22,7
2016-10-19,26,15,5
2016-10-20,21,5,6
2016-10-21,38,7,9
2016-10-22,12,0,7
2016-10-23,19,1,3
2016-10-24,10,21,7
2016-10-25,47,14,4
2016-10-26,9,16,5
2016-10-27,21,4,8
2016-10-28,21,11,13
2016-10-29,23,7,5
2016-10-30,28,0,3
2016-10-31,18,6,7
2016-11-01,7,12,10
2016-11-02,14,9,2
2016-11-03,16,3,4
2016-11-04,10,5,8
2016-11-05,7,7,53
2016-11-06,20,4,29
2016-11-07,21,7,17
2016-11-08,27,8,14
2016-11-09,41,6,1
2016-11-10,12,11,15
2016-11-11,17,9,21
2016-11-12,12,4,30
2016-11-13,13,10,10
2016-11-14,18,0,11
2016-11-15,22,12,8
2016-11-16,27,6,10
2016-11-17,15,3,5
2016-11-18,5,19,10
2016-11-19,6,6,12
2016-11-20,52,5,8
2016-11-21,63,4,13
2016-11-22,30,7,10
2016-11-23,5,5,10
2016-11-24,11,7,6
2016-11-25,10,4,1
2016-11-26,6,4,5
2016-11-27,0,4,5
2016-11-28,10,5,8
2016-11-29,9,13,23
2016-11-30,1,2,12
2016-12-01,6,6,11
2016-12-02,10,6,4
2016-12-03,8,16,9
2016-12-04,9,37,9
2016-12-05,11,61,6
2016-12-06,25,44,17
2016-12-07,19,19,15
2016-12-08,30,16,8
2016-12-09,17,9,7
2016-12-10,21,2,12
2016-12-11,14,3,2
2016-12-12,7,22,15
2016-12-13,11,7,4
2016-12-14,12,12,9
2016-12-15,29,1,6
2016-12-16,34,10,9
2016-12-17,13,2,12
2016-12-18,11,3,3
2016-12-19,21,8,4
2016-12-20,7,8,14
2016-12-21,9,14,16
2016-12-22,12,12,11
2016-12-23,9,23,6
2016-12-24,16,20,9
2016-12-25,6,10,10
2016-12-26,2,5,14
2016-12-27,30,14,8
2016-12-28,20,10,2
2016-12-29,4,21,6
2016-12-30,15,8,1
2016-12-31,14,3,6
2017-01-01,3,2,6
2017-01-02,47,9,4
2017-01-03,21,13,9
2017-01-04,7,10,4
2017-01-05,4,14,4
2017-01-06,17,24,4
2017-01-07,5,5,8
2017-01-08,15,0,8
2017-01-09,25,6,3
2017-01-10,8,25,8
2017-01-11,16,20,9
2017-01-12,18,17,4
2017-01-13,20,14,8
2017-01-14,11,3,8
2017-01-15,2,3,5
2017-01-16,16,20,7
2017-01-17,25,9,3
2017-01-18,24,23,7
2017-01-19,8,5,10
2017-01-20,14,2,10
2017-01-21,6,4,3
2017-01-22,7,7,6
2017-01-23,27,19,16
2017-01-24,15,15,4
2017-01-25,7,13,7
2017-01-26,2,17,9
2017-01-27,5,10,12
2017-01-28,1,6,7
2017-01-29,17,4,6
2017-01-30,2,19,16
2017-01-31,6,9,15
2017-02-01,17,11,7
2017-02-02,20,13,14
2017-02-03,1,13,14
2017-02-04,35,9,13
2017-02-05,7,3,11
2017-02-06,14,7,5
2017-02-07,9,7,13
2017-02-08,6,5,5
2017-02-09,10,18,9
2017-02-10,21,12,11
2017-02-11,5,21,7
2017-02-12,7,1,9
2017-02-13,6,21,11
2017-02-14,8,10,5
2017-02-15,10,16,6
2017-02-16,5,18,6
2017-02-17,0,20,6
2017-02-18,3,8,6
2017-02-19,3,13,1
2017-02-20,7,8,13
2017-02-21,7,8,11
2017-02-22,6,19,10
2017-02-23,6,5,8
2017-02-24,7,40,12
2017-02-25,9,8,7
2017-02-26,10,3,3
2017-02-27,6,11,18
2017-02-28,6,3,7
2017-03-01,13,19,11
2017-03-02,14,15,6
2017-03-03,17,8,7
2017-03-04,8,6,10
2017-03-05,6,4,5
2017-03-06,10,21,8
2017-03-07,5,4,15
2017-03-08,13,6,7
2017-03-09,6,21,11
2017-03-10,5,8,5
2017-03-11,7,16,11
2017-03-12,19,1,6
2017-03-13,3,6,14
2017-03-14,7,10,12
2017-03-15,3,18,6
2017-03-16,1,9,12
2017-03-17,5,22,11
2017-03-18,1,0,9
2017-03-19,11,1,5
2017-03-20,4,13,5
2017-03-21,5,8,6
2017-03-22,2,28,8
2017-03-23,5,4,8
2017-03-24,7,18,7
2017-03-25,5,10,8
2017-03-26,2,13,4
2017-03-27,11,14,5
2017-03-28,6,7,8
2017-03-29,5,6,11
2017-03-30,18,4,6
2017-03-31,7,9,4
2017-04-01,5,2,9
2017-04-02,6,1,4
2017-04-03,3,12,5
2017-04-04,3,40,5
2017-04-05,6,8,7
2017-04-06,2,8,7
2017-04-07,3,8,12
2017-04-08,4,8,4
2017-04-09,5,6,13
2017-04-10,1,9,15
2017-04-11,4,11,13
2017-04-12,3,19,9
2017-04-13,11,12,12
2017-04-14,6,24,15
2017-04-15,4,7,9
2017-04-16,6,8,6
2017-04-17,1,16,12
2017-04-18,0,31,14
2017-04-19,10,17,7
2017-04-20,13,12,16
2017-04-21,10,14,16
2017-04-22,4,2,11
2017-04-23,1,1,11
2017-04-24,6,28,5
2017-04-25,5,12,18
2017-04-26,7,11,5
2017-04-27,5,15,4
2017-04-28,4,17,8
2017-04-29,2,12,4
2017-04-30,0,16,9
2017-05-01,3,12,11
2017-05-02,11,9,13
2017-05-03,7,16,6
2017-05-04,6,11,20
2017-05-05,8,13,0
2017-05-06,1,13,14
2017-05-07,1,14,17
2017-05-08,2,6,9
2017-05-09,7,19,14
2017-05-10,5,18,17
2017-05-11,3,12,8
2017-05-12,3,8,27
2017-05-13,5,4,12
2017-05-14,4,2,12
2017-05-15,10,11,16
