,python/cpython,nodejs/node,ruby/ruby
2020-04-23,15,12,11
2020-04-24,8,16,13
2020-04-25,6,5,7
2020-04-26,3,3,12
2020-04-27,15,24,4
2020-04-28,13,21,11
2020-04-29,28,21,11
2020-04-30,11,16,6
2020-05-01,22,0,24
2020-05-02,8,3,13
2020-05-03,6,4,15
2020-05-04,15,6,8
2020-05-05,21,3,8
2020-05-06,12,7,13
2020-05-07,10,16,54
2020-05-08,7,5,73
2020-05-09,2,17,13
2020-05-10,8,8,16
2020-05-11,7,2,16
2020-05-12,13,26,31
2020-05-13,14,6,15
2020-05-14,12,12,15
2020-05-15,18,10,8
2020-05-16,17,12,3
2020-05-17,11,3,9
2020-05-18,30,7,13
2020-05-19,17,17,4
2020-05-20,6,14,8
2020-05-21,11,2,8
2020-05-22,10,8,19
2020-05-23,6,34,22
2020-05-24,9,4,10
2020-05-25,15,15,11
2020-05-26,15,2,16
2020-05-27,17,3,15
2020-05-28,17,8,8
2020-05-29,6,3,16
2020-05-30,4,34,5
2020-05-31,5,0,7
2020-06-01,12,6,6
2020-06-02,10,17,8
2020-06-03,6,2,19
2020-06-04,12,5,94
2020-06-05,13,8,18
2020-06-06,5,7,7
2020-06-07,5,9,6
2020-06-08,18,10,8
2020-06-09,3,11,42
2020-06-10,16,2,13
2020-06-11,14,8,23
2020-06-12,10,3,10
2020-06-13,6,1,6
2020-06-14,3,7,10
2020-06-15,15,7,19
2020-06-16,7,10,13
2020-06-17,13,8,17
2020-06-18,5,6,84
2020-06-19,8,20,17
2020-06-20,8,1,13
2020-06-21,6,4,14
2020-06-22,11,30,16
2020-06-23,21,11,11
2020-06-24,9,40,15
2020-06-25,18,19,9
2020-06-26,2,7,10
2020-06-27,7,0,22
2020-06-28,7,2,4
2020-06-29,9,5,112
2020-06-30,12,8,6
2020-07-01,6,16,14
2020-07-02,3,5,3
2020-07-03,9,25,9
2020-07-04,2,2,9
2020-07-05,5,17,21
2020-07-06,13,7,5
2020-07-07,4,7,0
2020-07-08,6,2,7
2020-07-09,8,27,6
2020-07-10,7,6,15
2020-07-11,2,3,3
2020-07-12,3,3,15
2020-07-13,2,27,8
2020-07-14,3,19,2
2020-07-15,7,11,42
2020-07-16,6,23,3
2020-07-17,4,4,2
2020-07-18,5,11,5
2020-07-19,3,7,46
2020-07-20,10,11,15
2020-07-21,2,12,23
2020-07-22,3,13,6
2020-07-23,4,15,16
2020-07-24,0,8,4
2020-07-25,5,5,0
2020-07-26,3,3,2
2020-07-27,8,7,7
2020-07-28,5,8,10
2020-07-29,2,6,10
2020-07-30,1,5,12
2020-07-31,1,7,53
2020-08-01,1,8,12
2020-08-02,2,6,3
2020-08-03,7,12,9
2020-08-04,7,7,3
2020-08-05,4,5,5
2020-08-06,3,6,4
2020-08-07,9,17,5
2020-08-08,6,7,0
2020-08-09,3,5,0
2020-08-10,7,12,9
2020-08-11,8,18,9
2020-08-12,5,6,5
2020-08-13,11,4,9
2020-08-14,4,11,4
2020-08-15,3,6,6
2020-08-16,3,3,10
2020-08-17,6,21,13
2020-08-18,0,8,34
2020-08-19,1,12,19
2020-08-20,3,6,6
2020-08-21,3,9,19
2020-08-22,0,3,4
2020-08-23,0,3,5
2020-08-24,1,4,6
2020-08-25,1,7,7
2020-08-26,4,11,3
2020-08-27,7,5,31
2020-08-28,1,3,11
2020-08-29,3,8,15
2020-08-30,5,6,3
2020-08-31,1,6,18
2020-09-01,8,7,18
2020-09-02,13,5,14
2020-09-03,8,12,9
2020-09-04,7,10,10
2020-09-05,4,13,7
2020-09-06,3,13,5
2020-09-07,8,6,8
2020-09-08,9,4,7
2020-09-09,9,5,7
2020-09-10,5,6,7
2020-09-11,1,15,20
2020-09-12,4,7,3
2020-09-13,3,5,9
2020-09-14,6,6,45
2020-09-15,10,11,15
2020-09-16,8,8,8
2020-09-17,3,7,12
2020-09-18,5,6,17
2020-09-19,5,4,3
2020-09-20,3,5,9
2020-09-21,4,6,8
2020-09-22,11,6,8
2020-09-23,16,4,12
2020-09-24,1,6,27
2020-09-25,2,6,59
2020-09-26,2,7,8
2020-09-27,4,6,4
2020-09-28,5,4,40
2020-09-29,4,7,11
2020-09-30,1,10,23
2020-10-01,6,6,17
2020-10-02,6,6,11
2020-10-03,9,11,4
2020-10-04,7,22,4
2020-10-05,8,5,5
2020-10-06,4,9,19
2020-10-07,3,16,1
2020-10-08,7,12,8
2020-10-09,7,15,6
2020-10-10,6,11,9
2020-10-11,10,12,4
2020-10-12,6,8,9
2020-10-13,5,17,5
2020-10-14,5,11,12
2020-10-15,6,9,7
2020-10-16,4,11,8
2020-10-17,2,3,3
2020-10-18,6,30,0
2020-10-19,19,10,8
2020-10-20,18,7,18
2020-10-21,18,9,18
2020-10-22,11,6,6
2020-10-23,7,4,3
2020-10-24,11,8,4
2020-10-25,11,12,10
2020-10-26,11,8,15
2020-10-27,11,14,6
2020-10-28,0,7,10
2020-10-29,5,5,6
2020-10-30,12,15,11
2020-10-31,8,10,5
2020-11-01,9,5,11
2020-11-02,14,6,5
2020-11-03,9,7,7
2020-11-04,12,10,12
2020-11-05,8,12,10
2020-11-06,4,9,5
2020-11-07,4,11,7
2020-11-08,3,4,9
2020-11-09,6,20,13
2020-11-10,12,14,10
2020-11-11,5,7,7
2020-11-12,8,14,12
2020-11-13,10,9,10
2020-11-14,3,9,1
2020-11-15,1,28,5
2020-11-16,14,9,11
2020-11-17,19,5,9
2020-11-18,15,11,22
2020-11-19,14,10,2
2020-11-20,12,12,13
2020-11-21,10,6,11
2020-11-22,11,4,19
2020-11-23,5,12,14
2020-11-24,7,7,36
2020-11-25,11,3,11
2020-11-26,3,6,4
2020-11-27,3,7,17
2020-11-28,15,2,15
2020-11-29,4,3,5
2020-11-30,10,5,10
2020-12-01,9,12,18
2020-12-02,6,8,29
2020-12-03,7,3,30
2020-12-04,9,10,73
2020-12-05,5,1,9
2020-12-06,3,6,22
2020-12-07,9,16,29
2020-12-08,13,5,22
2020-12-09,5,11,16
2020-12-10,7,5,36
2020-12-11,1,9,23
2020-12-12,1,6,13
2020-12-13,4,8,12
2020-12-14,7,8,38
2020-12-15,16,9,24
2020-12-16,19,6,31
2020-12-17,8,20,29
2020-12-18,11,3,57
2020-12-19,8,0,53
2020-12-20,4,1,32
2020-12-21,5,14,41
2020-12-22,6,12,49
2020-12-23,10,2,53
2020-12-24,8,4,52
2020-12-25,13,12,19
2020-12-26,8,3,14
2020-12-27,4,11,21
2020-12-28,6,4,9
2020-12-29,15,5,23
2020-12-30,5,8,8
2020-12-31,6,6,12
2021-01-01,4,4,9
2021-01-02,9,2,9
2021-01-03,7,6,7
2021-01-04,16,17,22
2021-01-05,8,12,24
2021-01-06,10,15,10
2021-01-07,7,5,8
2021-01-08,4,4,21
2021-01-09,1,14,12
2021-01-10,1,6,10
2021-01-11,1,16,6
2021-01-12,7,6,18
2021-01-13,6,9,21
2021-01-14,3,6,14
2021-01-15,4,11,14
2021-01-16,0,5,8
2021-01-17,0,2,19
2021-01-18,7,39,17
2021-01-19,6,3,13
2021-01-20,12,7,10
2021-01-21,4,0,17
2021-01-22,5,2,13
2021-01-23,2,12,17
2021-01-24,2,8,15
2021-01-25,13,11,4
2021-01-26,3,5,10
2021-01-27,5,16,18
2021-01-28,1,4,8
2021-01-29,8,5,6
2021-01-30,5,10,4
2021-01-31,10,1,8
2021-02-01,6,13,13
2021-02-02,7,9,11
2021-02-03,7,10,10
2021-02-04,4,4,11
2021-02-05,6,13,9
2021-02-06,0,8,22
2021-02-07,2,2,5
2021-02-08,2,10,13
2021-02-09,6,11,16
2021-02-10,3,6,11
2021-02-11,0,31,15
2021-02-12,4,7,4
2021-02-13,2,9,1
2021-02-14,3,2,10
2021-02-15,6,20,6
2021-02-16,4,3,13
2021-02-17,5,6,1
2021-02-18,6,7,8
2021-02-19,14,11,11
2021-02-20,5,4,11
2021-02-21,8,2,2
2021-02-22,4,14,6
2021-02-23,3,14,13
2021-02-24,5,24,6
2021-02-25,2,6,7
2021-02-26,9,10,5
2021-02-27,1,5,3
2021-02-28,8,1,1
2021-03-01,16,14,0
2021-03-02,6,2,6
2021-03-03,10,11,0
2021-03-04,11,4,4
2021-03-05,3,13,11
2021-03-06,3,6,5
2021-03-07,2,0,6
2021-03-08,5,14,18
2021-03-09,3,6,6
2021-03-10,8,13,13
2021-03-11,2,3,2
2021-03-12,1,0,9
2021-03-13,7,21,4
2021-03-14,7,1,4
2021-03-15,5,26,7
2021-03-16,5,3,68
2021-03-17,4,4,15
2021-03-18,8,6,8
2021-03-19,5,22,11
2021-03-20,5,11,13
2021-03-21,3,3,12
2021-03-22,9,19,11
2021-03-23,11,7,7
2021-03-24,11,4,15
2021-03-25,6,8,6
2021-03-26,3,6,4
2021-03-27,7,3,10
2021-03-28,3,10,16
2021-03-29,9,3,12
2021-03-30,8,6,18
2021-03-31,9,9,6
2021-04-01,14,13,8
2021-04-02,13,7,17
2021-04-03,3,15,4
2021-04-04,6,2,5
2021-04-05,11,3,8
2021-04-06,18,24,5
2021-04-07,19,6,4
2021-04-08,9,16,17
2021-04-09,12,11,5
2021-04-10,8,9,15
2021-04-11,10,3,7
2021-04-12,16,19,3
2021-04-13,15,10,7
2021-04-14,18,13,2
2021-04-15,8,3,9
2021-04-16,12,4,5
2021-04-17,12,8,4
2021-04-18,3,8,2
2021-04-19,7,8,4
2021-04-20,8,1,11
2021-04-21,12,8,14
2021-04-22,9,2,22
2021-04-23,24,6,9
2021-04-24,8,6,1
2021-04-25,13,17,9
2021-04-26,18,14,17
2021-04-27,18,19,23
2021-04-28,17,12,18
2021-04-29,22,3,3
2021-04-30,28,13,5
2021-05-01,16,1,2
2021-05-02,18,6,2
2021-05-03,28,6,5
2021-05-04,18,12,17
2021-05-05,9,5,12
2021-05-06,7,18,33
2021-05-07,9,7,5
2021-05-08,11,1,7
2021-05-09,2,4,0
2021-05-10,4,4,24
2021-05-11,9,1,26
2021-05-12,15,3,40
2021-05-13,13,0,9
2021-05-14,13,10,7
2021-05-15,6,3,4
