label,group_id,split_id,group,target,c1_m1,c2_m1,c1_m2,c2_m2,c1_m3,c2_m3,c1_m4,c2_m4,t -> c2,t -> c1,c2 -> t,c2 -> c1,c1 -> t,c1 -> c2,permute
1,11,0,11,"bizz84/swiftystorekit,RevenueCat/purchases-ios,apphud/ApphudSDK",False,False,False,True,True,False,False,False,11.559198556526452,2.244282506602611,-21.12704253280602,4.610251981337821,0.2509393559547375,4.68946153722267,3
1,12,0,12,"johncoates/aerial,OrangeJedi/Aerial,graysky2/xscreensaver-aerial",False,False,False,False,False,False,True,True,-15.994510704330478,-7.8319059612116,-22.695553776067328,4.958575653651869,-44.54889663160056,7.8362575724971855,3
1,13,0,13,"facebook/xctool,facebook/xcbuild,xcpretty/xcpretty",False,True,False,False,False,False,True,False,-36.870077747164146,-17.563219317481074,22.71249931901514,-39.90478937024978,-4.047889824805181,-7.074616931501318,3
1,14,0,14,"tekezo/karabiner,pqrs-org/karabiner-elements,hammerspoon/hammerspoon",False,True,True,False,False,False,False,False,-68.33052335587786,47.38016463527883,4.176255109329536,15.72506600997958,-13.22994708365129,14.845719758242277,3
1,15,0,15,"sass/libsass,sass/dart-sass,sass/sassc",False,False,False,True,False,False,True,False,5.468575223738044,-23.19272751163755,-122.45654251495588,20.900767547332837,-18.722970195853677,-9.921304774026689,3
1,16,0,16,"amrayn/easyloggingpp,gabime/spdlog,google/glog",False,False,True,True,False,False,False,False,4.004596848469412,0.07247378856096186,-11.503888570199662,27.29496591691735,-0.6744688634791159,1.373863529483762,3
1,17,0,17,"cocos2d/cocos2d-x,defold/defold,cocos/cocos-engine",False,False,True,False,False,False,False,True,-42.81996824375184,0.7117241862981588,-3.922330492369964,2.147487404742018,-10.371320425315242,-3.8821424768694435,3
1,18,0,18,"overviewer/minecraft-overviewer,webbukkit/dynmap,BlueMap-Minecraft/BlueMap",True,True,False,False,False,False,False,False,-31.930144808571214,-35.79202972088834,5.423388924201123,3.0554231134925054,11.378452439599146,-8.448001662729347,3
1,19,0,19,"tensorflow/tensor2tensor,huggingface/transformers,google/trax",True,False,False,False,False,True,False,False,1.0036921626527224,-41.33508021726075,4.155171679075387,-5.509838318741133,0.06282247145458514,-6.539972500309668,3
1,20,0,20,"sass/node-sass,stylus/stylus,sass/dart-sass",False,False,False,False,True,False,False,True,-24.235872768084256,14.650770283112625,-10.998110564330945,0.23791460698794073,16.365781592394804,4.579833170950624,3
1,21,0,21,"ripple/rippled,stellar/stellar-core,XRPLF/clio",False,False,False,True,True,False,False,False,6.063812735944843,2.4785900653051915,-6.88892886715836,-17.271968796034297,0.961309262325363,-6.109303576101712,3
1,22,0,22,"hill-a/stable-baselines,ray-project/ray,DLR-RM/stable-baselines3",False,False,False,False,True,False,False,True,-173.46459215765702,123.06497856709599,-38.90333904369812,31.758325822369173,19.29975302662395,15.301731553336312,3
1,23,0,23,"facebookresearch/pytext,facebookresearch/fairseq,pytorch/text",False,False,False,False,False,True,True,False,46.604701165275806,-96.53303260097647,38.76771056435147,-5.694655035399957,-69.43186148867498,-4.284177377946798,3
1,24,0,24,"orchest/orchest,apache/airflow,PrefectHQ/prefect",False,False,False,False,False,False,True,True,-1.3043954684833268,-0.5768756839758709,-2.1913655083716654,-1.5986892031848026,-8.230727543014998,-6.604619337859861,3
1,25,0,25,"allenai/allennlp,huggingface/transformers,flairNLP/flair",True,False,False,False,False,False,False,True,-6.875421144070066,-26.677785224944994,-3.4814952909338106,-1.9792888763231957,7.461033325235131,1.0814062113900367,3
1,26,0,26,"deepmind/dm-haiku,pytorch/pytorch,google/flax",False,False,True,False,False,False,False,True,-51.777607223196,7.7448589107599854,-10.942276968950898,-8.76087880156046,-0.48728048836515303,0.5362554315044679,3
1,27,0,27,"eleutherai/gpt-neo,huggingface/transformers,EleutherAI/gpt-neox",False,False,True,False,False,False,False,True,-16.384182943462903,12.475004831907158,-4.994787693167284,1.0440895922891367,-4.494846191073902,1.0901021987600419,3
1,28,0,28,"railsware/upterm,Eugeny/terminus,vercel/hyper",False,False,True,False,False,False,False,True,-24.90737895610106,17.883485141761074,-12.721439577684835,51.15744792719118,-65.58924486170376,7.36864284828484,3
1,29,0,29,"palantir/tslint,eslint/eslint,typescript-eslint/typescript-eslint",False,False,False,False,False,True,True,False,6.868613652027361,-6.138493127130226,17.173456573060637,-9.538505095973834,-7.857601041216503,1.0980158055002769,3
1,30,0,30,"microsoft/reactxp,flutter/flutter,necolas/react-native-web",False,False,False,False,True,False,False,True,-37.12886013404887,74.54631395401836,-43.72182386853222,37.39988079644441,2.9826154891600227,2.8567669809731897,3
1,31,0,31,"alibaba/bizcharts,antvis/g2,recharts/recharts",False,False,True,True,False,False,False,False,8.656716475353708,22.781756851678466,-5.053644008931326,-17.09519140393411,-0.6296269060416693,-18.318777041319507,3
1,32,0,32,"graphql/express-graphql,graphile/postgraphile,apollographql/apollo-server",False,False,False,False,True,True,False,False,14.519406454442269,1.5405839837185682,7.816398218066209,2.9873062854062638,0.35804181403156254,-0.9580613544306863,3
1,33,0,33,"apollographql/apollo-tooling,dotansimha/graphql-code-generator,apollographql/rover",False,True,False,False,True,False,False,False,-11.97832872506443,12.012750460337315,2.2086663844670142,3.127670777729993,6.939589560213729,7.338145040021846,3
1,34,0,34,"alephjs/aleph.js,vercel/next.js,denoland/fresh",False,False,False,True,True,False,False,False,11.371795751865266,31.287570647561328,-88.4916011715929,-68.41408420813785,2.2208559018706624,-3.764911908009914,3
1,35,0,35,"datorama/akita,ngrx/platform,ngneat/elf",True,False,False,False,False,False,False,True,-99.1723488947039,-26.803098940403245,-11.930059459645065,1.8713159082170618,3.9122403387102134,73.96611744552291,3
1,36,0,36,"componentjs/component,webpack/webpack,browserify/browserify",True,False,False,False,False,False,False,True,-0.7061366260654365,-16.88951390173927,-3.065680436257122,-0.09121557044016078,11.3607556893901,-39.203981259726554,3
1,37,0,37,"yuche/vue-strap,bootstrap-vue/bootstrap-vue,wxsms/uiv",False,False,False,False,False,False,True,True,-131.45134515503264,-45.84204187854283,-22.54856708156302,0.28219173708495215,-1.992124423996338,-7.443141048950045,3
1,38,0,38,"moscajs/mosca,eclipse/mosquitto,moscajs/aedes",True,False,False,False,False,False,False,True,-29.956638200439112,-11.923524737668316,-0.4396069501537321,13.351866184658679,5.213000118616968,-0.5426323654995537,3
1,39,0,39,"aheckmann/gm,lovell/sharp,moxystudio/node-cross-spawn",False,False,False,False,False,True,True,False,15.551098501168326,-0.36965868312811523,9.713605466676318,1.7346038393322523,-31.230549594030695,-0.6381091667450378,3
1,40,0,40,"exacttarget/fuelux,twbs/bootstrap,salesforce/lwc",False,False,False,False,False,False,True,True,-11.817060975519738,-9.141074595482069,-11.33953916485799,-14.38142240044988,-11.645614964364915,4.290858348712642,3
1,41,0,41,"automattic/kue,OptimalBits/bull,agenda/agenda",False,True,False,False,True,False,False,False,-13.195725895247898,13.046180121576878,19.471356746506952,-10.664877639893271,14.321485375135182,0.37727187790909666,3
1,42,0,42,"phenomic/phenomic,vercel/next.js,gatsbyjs/gatsby",False,False,False,False,True,True,False,False,8.988708690928396,2.232528730106416,2.8901431885963382,1.0410403478301962,5.903814104760215,-3.8686527878577737,3
1,43,0,43,"redux-form/redux-form,formium/formik,final-form/react-final-form",False,False,True,False,False,False,False,True,-4.947332349877012,7.899674254807689,-25.894721988153975,7.661067471693266,-1.3427749309669048,-2.9029834188193986,3
1,44,0,44,"cnpm/cnpmjs.org,yarnpkg/yarn,cnpm/cnpmcore",False,False,False,True,True,False,False,False,16.381354666121243,24.7521183734372,-8.261248939296703,-86.24074969219826,5.374990035448516,-53.412275304762055,3
1,45,0,45,"adobe/brackets,microsoft/vscode,atom/atom",True,False,False,False,False,True,False,False,5.537047698941419,-8.845359668946433,1.9533052261716817,5.896436443503332,1.2827287281757707,2.7464368895278377,3
1,46,0,46,"ronggang/pt-plugin-plus,Jackett/Jackett,pt-plugins/PT-depiler",False,True,False,False,True,False,False,False,-0.8264151119268462,11.587942402560326,18.450710192245843,34.475601448378335,2.9219997871332515,4.61579497895128,3
1,47,0,47,"nteract/hydrogen,microsoft/vscode,nteract/nteract",False,False,True,True,False,False,False,False,12.92656709715266,7.818990823071739,-1.4905509389561675,-3.4439626856453924,-0.9165042653797248,-0.7422092784253899,3
1,48,0,48,"ssbc/patchwork,staltz/manyverse,fraction/oasis",True,True,False,False,False,False,False,False,-21.01896617323057,-5.14511474424411,3.666770072784599,-2.767221803269608,0.9903992189918988,-1.7784628273481435,3
1,49,0,49,"appium/appium-desktop,appium/appium,appium/appium-inspector",False,False,False,True,False,False,True,False,63.69893596190857,-227.69884628917032,-44.49997290851098,44.96072610778591,-10.240016380254664,-16.090426851727035,3
1,50,0,50,"snowpackjs/snowpack,evanw/esbuild,parcel-bundler/parcel",False,False,False,False,False,True,True,False,1.2344947668378388,-1.3530402017622265,7.542235535236759,8.176151535150906,-1.080027276256968,-0.738376361506194,3
1,51,0,51,"vuejs/vue-cli,vitejs/vite,vuejs/create-vue",True,True,False,False,False,False,False,False,-25.94207054316514,-20.236369427226386,12.984598530962588,24.006460840674414,3.109310070477705,2.3614751058702073,3
1,52,0,52,"facebook/create-react-app,vercel/next.js,insin/nwb",False,False,False,False,False,False,True,True,-1.6056661442712437,-0.4056674220623015,-32.4948472258939,148.75031428471283,-0.9285956154563922,-6.103724838322944,3
1,53,0,53,"olefredrik/foundationpress,twbs/bootstrap,Semantic-Org/Semantic-UI",False,False,False,False,False,False,True,True,-3.444502199363576,-7.108013340292099,-5.89420084023991,-0.9871575636739681,-5.625761511825929,1.1621461732597902,3
1,54,0,54,"rocketeers/rocketeer,deployphp/deployer,laravel/envoy",False,True,False,False,False,False,True,False,-1.6407062349271477,-2.311944146241166,39.40187274032335,-37.752375226570166,-9.447015018783391,-7.720827041497847,3
1,55,0,55,"chriskacerguis/codeigniter-restserver,laravel/framework,codeigniter4/CodeIgniter4",False,False,False,True,False,False,True,False,7.080815694538195,-0.5504057945008813,-11.054788104123645,-13.53128072000715,-5.288007905510907,4.887915081638126,3
1,56,0,56,"sds/scss-lint,stylelint/stylelint,kristerkari/stylelint-scss",False,False,False,True,False,False,True,False,4.056024681619854,-15.69041828739975,-3.3139739658196308,-5.1577354721131,-11.532555781466781,-25.68902131043147,3
1,57,0,57,"eventmachine/eventmachine,puma/puma,celluloid/celluloid",True,True,False,False,False,False,False,False,-2.1656964978829794,-20.057816985381706,3.3411382315368052,-0.7411231194531263,0.47756209282333145,3.60687525713859,3
1,58,0,58,"thoughtbot/paperclip,rails/rails,carrierwaveuploader/carrierwave",False,False,False,True,False,False,True,False,8.684471955832063,-1.4833966789089652,-8.992479104893631,-2.060531173273586,-0.8157855357027504,-0.407572066510827,3
1,59,0,59,"kubernetes-retired/heapster,prometheus-operator/prometheus-operator,heptiolabs/eventrouter",False,False,True,True,False,False,False,False,13.698414216682774,31.575045402408474,-67.62992370867624,-5.83825889667321,-5.256008218629378,7.755574504600942,3
1,60,0,60,"masterminds/glide,golang/go,pote/gpm",True,False,False,True,False,False,False,False,20.87978260306048,-11.917582022604325,-17.91987647190195,-63.96472363843188,3.957938629401388,1.8809470336050207,3
1,61,0,61,"sirupsen/logrus,uber-go/zap,rs/zerolog",False,False,False,False,False,False,True,True,-27.372527546899295,-3.8602095421704763,-39.654739310773664,2.0445325943792034,-18.888956906302035,-17.88133558809523,3
1,62,0,62,"lib/pq,jackc/pgx,go-pg/pg",False,True,False,False,True,False,False,False,-0.7621948702413985,16.617097753128636,3.594110916468851,-6.052204228025701,2.45504840224305,-11.450471360264004,3
1,63,0,63,"go-mgo/mgo,coreos/bbolt,lib/pq",False,False,False,False,True,False,False,True,-56.9465732954445,39.81637321659181,-22.42304442669486,26.931776809987323,13.507868001770158,6.214305945265897,3
1,64,0,64,"github/hub,cli/cli,profclems/glab",False,False,False,True,True,False,False,False,39.34950916792956,108.51635590185447,-8.996122208266394,18.50637305932813,5.105773757803715,20.586144978236174,3
1,65,0,65,"weaveworks/ignite,kubevirt/kubevirt,liquidmetal-dev/flintlock",True,False,False,False,False,False,False,True,-28.69883254879733,-18.538067712241137,-26.715257528066815,-7.173191631265874,1.0468860150247739,-0.9500435877524912,3
1,66,0,66,"rails/webpacker,shakacode/shakapacker,rails/importmap-rails",False,False,False,False,False,False,True,True,-85.48338234754613,-31.311219558587215,-72.6725406397044,-32.68930330618701,-31.55253090110064,1.4276958893467715,3
1,67,0,67,"tfsec/tfsec,bridgecrewio/checkov,aquasecurity/trivy",False,True,False,False,False,False,True,False,-2.416601107723705,-16.65960973830592,39.48618191852338,-1.113179380900594,-2.3154874063486797,-2.5385754530232756,3
1,68,0,68,"dethcrypto/typechain,NomicFoundation/hardhat,wagmi-dev/wagmi",False,False,True,False,False,True,False,False,56.29267101745287,42.46170733566637,10.077329692066469,-6.102228428867483,-6.196323494031516,6.297579487784984,3
1,69,0,69,"withastro/snowpack,evanw/esbuild,parcel-bundler/parcel",False,False,False,False,False,True,True,False,1.2344947668378388,-1.3530402017622265,7.542235535236759,8.176151535150906,-1.080027276256968,-0.738376361506194,3
1,70,0,70,"gfx-rs/gfx,gfx-rs/wgpu,vulkano-rs/vulkano",False,True,True,False,False,False,False,False,-5.251409201642443,13.513123011975807,62.14545737548616,19.15204087382057,-5.43109685197124,4.858276742033368,3
1,71,0,71,"bytecodealliance/lucet,wasmerio/wasmer,bytecodealliance/wasmtime",False,False,False,False,False,False,True,True,-7.7452693682790175,-20.011050389908743,-0.2611479359832313,-8.574696911306097,-2.880406228427697,-5.412392132127428,3
1,72,0,72,"racer-rust/racer,rust-lang/rust-analyzer,intellij-rust/intellij-rust",False,False,False,False,True,True,False,False,35.07471015752625,65.03192570752432,2.4851166904163087,-5.157761260466236,16.339142575565198,-6.29901231621854,3
1,73,0,73,"pistondevelopers/conrod,iced-rs/iced,emilk/egui",False,False,True,False,False,True,False,False,1.874758145729042,16.515782480595266,10.720818672683563,-5.132617893189558,-3.5099761376810092,8.813557253018132,3
1,74,0,74,"rust-lang/rls,rust-lang/rust-analyzer,intellij-rust/intellij-rust",False,True,False,False,True,False,False,False,-9.354495903217842,1.2576945482506192,3.0555108359827887,-6.367495106711664,3.7041745831582276,-5.487315631509474,3
1,75,0,75,"redox-os/orbtk,slint-ui/slint,iced-rs/iced",False,False,False,False,False,True,True,False,0.006482076439363477,-3.7581634059837072,3.6247170343120785,2.511926931411574,-6.249465984065464,-0.9195015021716487,3
1,76,0,76,"godot-rust/godot-rust,godot-rust/gdext,godotengine/godot-cpp",True,False,False,False,False,False,False,True,-64.03327790127607,-8.357426904932687,-13.073044720787076,9.06024213079237,8.181181868631151,-2.517051182349388,3
1,77,0,77,"alpa-projects/alpa,openxla/xla,NVIDIA/Megatron-LM",False,False,False,False,True,True,False,False,42.27865854281446,63.82989719747525,28.191774395885687,-1.7305830153601056,19.04621769368931,-0.8070565004613482,3
1,78,0,78,"fredkschott/snowpack,evanw/esbuild,parcel-bundler/parcel",False,False,False,False,False,True,True,False,1.2344947668378388,-1.3530402017622265,7.542235535236759,8.176151535150906,-1.080027276256968,-0.738376361506194,3
1,79,0,79,"dream-num/luckysheet,handsontable/handsontable,dream-num/univer",False,False,False,False,True,True,False,False,171.18595240859582,81.91865219236809,48.69741966117737,-8.08721424851854,70.231653710118,-156.2746516058715,3
1,80,0,80,"abumq/easyloggingpp,gabime/spdlog,google/glog",False,False,True,True,False,False,False,False,4.004596848469412,0.07247378856096186,-11.503888570199662,27.29496591691735,-0.6744688634791159,1.373863529483762,3
1,81,0,81,"thedevdojo/voyager,filamentphp/filament,thedevdojo/wave",False,True,True,False,False,False,False,False,-10.47786865726291,29.48611106537849,7.37320246367415,27.564844430008364,-0.4937903424329875,3.1562410410676764,3
1,82,0,82,"nagadomi/waifu2x,DeadSix27/waifu2x-converter-cpp,lltcggie/waifu2x-caffe",False,False,True,False,False,False,False,True,-29.528062898221407,61.28613984453777,-22.283844163406403,-1.0752691538146633,-36.990140829515326,5.325999319721288,3
1,83,0,83,"fastai/fastpages,quarto-dev/quarto-cli,executablebooks/jupyter-book",True,True,False,False,False,False,False,False,-26.07689122845198,-16.275471020009533,2.0357668336258725,-34.401179957872266,0.3605921352530706,0.01761603570353691,3
1,84,0,84,"lagom/lagom,akka/akka,lightbend/kalix-jvm-sdk",False,False,False,False,False,True,True,False,13.410602984295416,-33.262564697575684,20.741429588601594,3.1073454357623844,-24.993766733078093,7.542657895678582,3
1,85,0,85,"idris-lang/Idris-dev,agda/agda,idris-lang/Idris2",False,False,False,True,False,False,True,False,4.752831509811767,-11.025917092333449,-3.8538609456417254,11.360093424561853,-2.74924820300782,2.222939298580311,3
1,86,0,86,"ichord/At.js,yuku-t/jquery-textcomplete,zurb/tribute",True,False,False,False,False,False,False,True,-0.05657319245898906,-55.83582863166028,-22.053032616109746,-9.248966872135446,13.867836025656496,6.711707666219699,3
1,87,0,87,"bhauman/lein-figwheel,thheller/shadow-cljs,bhauman/figwheel-main",False,False,False,False,False,False,True,True,-96.2642991567377,-33.396398817053836,-18.685073744068198,-14.977158849014074,-36.63768703609794,-44.733315386348686,3
0,88,0,88,"ruby/ruby,php/php-src,python/cpython",False,False,False,False,False,True,True,False,4.900026905244325,-5.201091162754175,1.861272311335721,2.9345369564065487,-1.8390404516615135,-2.715039761877879,3
0,89,0,89,"sinatra/sinatra,django/django,rails/rails",False,False,True,True,False,False,False,False,0.10663335295886402,1.0113502294838157,-0.9174156930362636,-2.063605045172216,-0.5365053653411797,-3.1924449110723545,3
0,90,0,90,"pallets/flask,rails/rails,django/django",False,False,False,False,True,True,False,False,5.02423379175526,12.958943439362738,5.566722158848643,-1.163806657911558,2.4778385439362545,-3.4283827445424584,3
0,91,0,91,"fabiospampinato/cash,stimulusjs/stimulus,jquery/jquery",False,True,False,False,True,False,False,False,-7.005590974353238,12.886292167946422,13.51925531074168,11.047117631847879,4.50381672113713,-20.249282028378836,3
0,92,0,92,"faustomorales/keras-ocr,PaddlePaddle/PaddleOCR,tesseract-ocr/tesseract",False,True,True,False,False,False,False,False,-69.8810776730904,36.38680285543436,0.6410525794870852,-5.6253658339084485,-1.681322434644049,2.25745823917508,3
0,93,0,93,"gcc-mirror/gcc,llvm/llvm-project,golang/go",False,False,False,True,True,False,False,False,3.927848214991992,1.0484268353995556,-1.7322047004101773,-1.1352559358643388,0.17023635659177644,-3.7226671567276943,3
0,94,0,94,"microlinkhq/metascraper,seleniumhq/selenium,scrapy/scrapy",False,False,False,True,True,False,False,False,7.035705147901321,5.839970535828635,-0.5092734818997603,5.378908467200725,6.15313142812345,-2.209772117502127,3
0,95,0,95,"apache/avro,apache/thrift,protocolbuffers/protobuf",False,False,False,True,False,False,True,False,11.04135824761335,-14.893225457642377,-4.196400898942719,8.88379755231019,-1.3809095869568409,-8.829239691674035,3
0,96,0,96,"apache/groovy,scala/scala,jetbrains/kotlin",False,False,True,False,False,False,False,True,-3.7070619927899324,1.5573603081808898,-0.8067419436344195,-1.297808673245522,-0.6402391819227928,-4.9921620057103855,3
0,97,0,97,"apache/commons-io,apache/commons-lang,google/guava",False,False,True,False,False,False,False,True,-3.471217131665929,10.76852871089428,-3.019587171705798,11.644681707515204,-7.36253717892926,-0.22946589480881263,3
0,98,0,98,"python/cpython,rust-lang/rust,JuliaLang/julia",False,False,False,True,True,False,False,False,1.4345283361067607,4.277901583344673,-1.3434230018482987,-5.098959913539346,1.1942153081932754,-3.7679240148238526,3
0,99,0,99,"bitcoinj/bitcoinj,libbitcoin/libbitcoin-system,bitcoin/bitcoin",False,True,False,False,False,False,True,False,-1.7394323379685288,-5.303393107574146,3.559460159741918,0.5355586013757854,-0.8708674660442323,-1.7686133131386437,3
0,100,0,100,"sorin-ionescu/prezto,Bash-it/bash-it,ohmyzsh/ohmyzsh",False,False,True,True,False,False,False,False,7.453292893399748,11.715103589742576,-2.7435235654439603,1.8436967238355744,-4.649402839371717,2.8236034375835697,3
0,101,0,101,"ruby/ruby,python/cpython,nodejs/node",False,False,False,True,False,False,True,False,0.6450909194166726,-0.2690959749686584,-6.286743312073635,-3.473883276549377,-3.1885892759298433,1.2725263118293164,3
0,102,0,102,"apache/struts,apache/tomcat,spring-projects/spring-framework",False,False,False,False,True,False,False,True,-6.753604253395839,8.19891447296649,-2.105690447361667,2.2388311882760235,0.30467003787844604,-3.817747134832694,3
0,103,0,103,"statsmodels/statsmodels,mlpack/mlpack,scikit-learn/scikit-learn",True,True,False,False,False,False,False,False,-0.7589049152330277,-2.440729949844014,2.6483360181615816,-0.3786286825239723,1.8712960815988207,-8.25114499831245,3
0,104,0,104,"memcached/memcached,tarantool/tarantool,redis/redis",False,False,False,False,True,False,False,True,-5.80534412485273,3.100468101914394,-4.4570878781625085,-5.026714681880745,1.1426315309806916,3.8046329238600736,3
0,105,0,105,"blevesearch/bleve,apache/solr,elastic/elasticsearch",True,True,False,False,False,False,False,False,-21.70440930696415,-21.552970031406286,0.3824322207531815,4.591203133395139,7.870788535858074,-3.3711392108544174,3
0,106,0,106,"faye/faye,websockets/ws,socketio/socket.io",True,False,False,True,False,False,False,False,6.697207149200742,-94.42075871232461,-0.5679718880843818,3.112098413175951,8.9061076243589,-16.31351805429529,3
0,107,0,107,"hapijs/hapi,balderdashy/sails,expressjs/express",True,False,False,True,False,False,False,False,17.0400742403316,-20.61480181115362,-1.0461678240324204,19.56981803558902,1.2850063656775677,12.28375884879628,3
0,108,0,108,"middleman/middleman,getpelican/pelican,jekyll/jekyll",False,False,False,False,False,False,True,True,-7.064017090127787,-1.0148264373588702,-3.464473892139861,-0.1350812925239206,-8.252236950154984,-13.623741917231666,3
0,109,0,109,"davisking/dlib,scikit-image/scikit-image,opencv/opencv",False,True,False,False,True,False,False,False,-12.604107538465621,4.1935449929496444,1.8629851924287408,0.35912114966388914,0.6429222918981413,-5.520124831549709,3
0,110,0,110,"nim-lang/Nim,golang/go,rust-lang/rust",False,False,False,False,False,False,True,True,-2.951597601146555,-11.986926311559877,-4.94592920116082,-2.7269793026940046,-4.155768701326623,-0.7952412700770632,3
0,111,0,111,"jashkenas/underscore,ramda/ramda,lodash/lodash",False,True,False,False,False,False,True,False,-6.6479473886049,-1.4150182235726962,4.94732856818098,-15.279951019225827,-9.214192048853798,4.018149567303414,3
0,112,0,112,"golang/go,rust-lang/rust,swiftlang/swift",False,False,True,False,False,False,False,True,-1.9921203014005073,0.4008474446389684,-2.2871923050287277,-5.768998838469703,-5.476843054219441,-3.7413056918724217,3
0,113,0,113,"JetBrains/kotlin,rust-lang/rust,apple/swift",False,False,True,False,False,False,False,True,-0.0381393372109977,0.09431434270024237,-3.8698797489977395,-4.007204178575425,-3.6280851351170655,-3.229609324731421,3
0,114,0,114,"playcanvas/engine,BabylonJS/Babylon.js,mrdoob/three.js",False,False,False,False,False,False,True,True,-0.0995632210819452,-1.8997232646438036,-0.9654213028191435,-1.3097988311496138,-5.705322709327215,-11.07352570246055,3
0,115,0,115,"plotly/plotly.js,highcharts/highcharts,d3/d3",False,False,False,False,False,True,True,False,5.832482164849232,-12.274161421180224,12.306500910792971,7.102145856121498,-13.194201251401607,-1.192433678181205,3
0,116,0,116,"twisted/treq,urllib3/urllib3,psf/requests",False,False,False,False,False,False,True,True,-16.040786791914897,-2.4222301404548543,-0.4041492190043492,-1.1697478602051241,-8.66940295792969,-12.630555122207923,3
0,117,0,117,"expressjs/express,django/django,pallets/flask",False,False,False,False,False,False,True,True,-17.73191744962486,-2.5254146915445737,-9.111838677036046,5.024920170251087,-0.3659320386240533,5.222050484918202,3
0,118,0,118,"primer/css,zurb/foundation-sites,twbs/bootstrap",False,False,True,True,False,False,False,False,2.5248503567858305,12.539149778755789,-6.595182408107283,-1.9709257629366188,-3.2624619307660394,-4.369904129855964,3
0,119,0,119,"apache/httpcomponents-client,jetty/jetty.project,square/okhttp",False,False,False,False,True,True,False,False,5.789606890531035,9.945446959878666,2.859543361497096,-6.749615902526784,2.1512615942637305,3.18215323328491,3
0,120,0,120,"Kotlin/kotlinx.coroutines,reactor/reactor-core,reactivex/rxjava",False,False,True,False,False,False,False,True,-9.029420228668005,0.38531861423935476,-10.60234954577854,-22.528911907551954,-0.3782276227182637,-6.890994851942611,3
0,121,0,121,"sindresorhus/type-fest,microsoft/TypeScript,definitelytyped/definitelytyped",True,True,False,False,False,False,False,False,-2.392667329871112,-87.64373355578212,1.0506510343495996,-1.2070421483877767,1.7769407175996874,-18.054353974131622,3
0,122,0,122,"moment/luxon,date-fns/date-fns,moment/moment",False,False,False,True,True,False,False,False,6.989962167924619,6.913200040665171,-0.03514197437211819,-1.714427589003612,1.7638215334587146,6.549692862703541,3
0,123,0,123,"aws/aws-cli,iterate-ch/cyberduck,rclone/rclone",False,True,False,False,False,False,True,False,-3.596612408181501,-1.6695001385384238,2.671743642188592,16.31747399172293,-1.6810067418532464,-0.5263308238989679,3
0,124,0,124,"parcel-bundler/parcel,rollup/rollup,webpack/webpack",False,True,False,False,False,False,True,False,-11.214951459196698,-6.598230332115905,2.5739952281305065,-3.66371471679385,-6.146769297746435,-9.480416313981753,3
0,125,0,125,"containerd/containerd,canonical/lxd,moby/moby",False,False,False,True,False,False,True,False,12.970780817192551,-9.608163306122316,-0.7920508306405827,-2.228239604504959,-0.4862598414227036,-2.900713480622155,3
