,python/cpython,ruby/ruby,nodejs/node
2016-01-25,3,8,5
2016-01-26,6,8,11
2016-01-27,6,12,10
2016-01-28,22,2,7
2016-01-29,4,14,5
2016-01-30,15,3,5
2016-01-31,5,7,9
2016-02-01,6,9,27
2016-02-02,8,12,18
2016-02-03,4,4,4
2016-02-04,8,13,15
2016-02-05,2,6,4
2016-02-06,5,12,1
2016-02-07,5,12,6
2016-02-08,19,10,11
2016-02-09,3,17,19
2016-02-10,14,8,14
2016-02-11,9,2,7
2016-02-12,0,5,11
2016-02-13,5,6,4
2016-02-14,3,5,1
2016-02-15,5,14,8
2016-02-16,2,7,10
2016-02-17,0,16,10
2016-02-18,9,5,14
2016-02-19,8,9,6
2016-02-20,4,5,2
2016-02-21,11,5,3
2016-02-22,10,11,7
2016-02-23,3,6,3
2016-02-24,14,7,3
2016-02-25,9,9,20
2016-02-26,13,8,11
2016-02-27,4,7,17
2016-02-28,7,9,4
2016-02-29,1,8,7
2016-03-01,13,5,10
2016-03-02,22,5,10
2016-03-03,0,7,7
2016-03-04,6,12,42
2016-03-05,1,3,2
2016-03-06,15,5,0
2016-03-07,8,14,10
2016-03-08,22,12,3
2016-03-09,4,20,7
2016-03-10,1,9,2
2016-03-11,10,7,9
2016-03-12,9,3,3
2016-03-13,8,5,4
2016-03-14,21,10,10
2016-03-15,15,16,8
2016-03-16,9,15,11
2016-03-17,13,30,3
2016-03-18,17,20,9
2016-03-19,13,12,8
2016-03-20,10,8,4
2016-03-21,10,15,19
2016-03-22,28,8,17
2016-03-23,36,8,10
2016-03-24,19,17,6
2016-03-25,26,8,4
2016-03-26,4,6,5
2016-03-27,14,7,7
2016-03-28,3,11,9
2016-03-29,11,13,8
2016-03-30,13,8,7
2016-03-31,11,17,6
2016-04-01,10,4,12
2016-04-02,4,5,8
2016-04-03,8,1,3
2016-04-04,1,10,10
2016-04-05,8,6,14
2016-04-06,9,9,3
2016-04-07,0,9,9
2016-04-08,10,5,5
2016-04-09,14,6,9
2016-04-10,12,8,5
2016-04-11,19,12,0
2016-04-12,12,5,5
2016-04-13,10,14,1
2016-04-14,12,16,11
2016-04-15,24,22,11
2016-04-16,21,6,1
2016-04-17,9,2,1
2016-04-18,12,13,24
2016-04-19,23,6,11
2016-04-20,8,6,27
2016-04-21,1,10,9
2016-04-22,2,17,12
2016-04-23,15,19,1
2016-04-24,24,15,1
2016-04-25,13,9,12
2016-04-26,13,13,16
2016-04-27,3,13,8
2016-04-28,6,7,7
2016-04-29,11,8,13
2016-04-30,2,40,6
2016-05-01,14,19,8
2016-05-02,8,13,7
2016-05-03,2,7,7
2016-05-04,12,11,33
2016-05-05,4,11,3
2016-05-06,4,10,8
2016-05-07,15,6,2
2016-05-08,15,15,1
2016-05-09,2,10,12
2016-05-10,6,4,13
2016-05-11,9,12,10
2016-05-12,6,10,12
2016-05-13,19,6,16
2016-05-14,3,5,3
2016-05-15,16,7,2
2016-05-16,38,9,10
2016-05-17,22,19,15
2016-05-18,16,27,9
2016-05-19,7,11,12
2016-05-20,18,14,13
2016-05-21,6,16,1
2016-05-22,12,13,2
2016-05-23,2,16,9
2016-05-24,6,16,21
2016-05-25,4,14,13
2016-05-26,11,11,4
2016-05-27,12,6,13
2016-05-28,20,13,8
2016-05-29,10,9,5
2016-05-30,8,18,7
2016-05-31,0,9,8
2016-06-01,12,19,10
2016-06-02,32,12,11
2016-06-03,36,5,7
2016-06-04,54,7,4
2016-06-05,21,13,4
2016-06-06,11,9,15
2016-06-07,10,19,11
2016-06-08,31,15,4
2016-06-09,15,12,4
2016-06-10,17,9,3
2016-06-11,34,10,3
2016-06-12,57,7,5
2016-06-13,21,7,10
2016-06-14,52,13,8
2016-06-15,15,6,3
2016-06-16,4,3,2
2016-06-17,8,4,9
2016-06-18,20,11,6
2016-06-19,4,12,1
2016-06-20,11,13,1
2016-06-21,2,10,9
2016-06-22,14,3,6
2016-06-23,4,3,13
2016-06-24,19,10,5
2016-06-25,17,3,4
2016-06-26,6,6,0
2016-06-27,20,6,16
2016-06-28,6,15,27
2016-06-29,1,8,38
2016-06-30,8,10,13
2016-07-01,7,11,3
2016-07-02,0,4,1
2016-07-03,8,2,0
2016-07-04,0,4,4
2016-07-05,2,8,6
2016-07-06,14,20,7
2016-07-07,9,8,3
2016-07-08,7,4,6
2016-07-09,1,6,4
2016-07-10,22,8,8
2016-07-11,11,8,11
2016-07-12,5,7,6
2016-07-13,0,23,8
2016-07-14,13,16,5
2016-07-15,15,11,9
2016-07-16,11,1,0
2016-07-17,12,4,5
2016-07-18,12,2,8
2016-07-19,9,2,4
2016-07-20,0,11,8
2016-07-21,0,5,6
2016-07-22,8,11,8
2016-07-23,12,4,0
2016-07-24,2,5,0
2016-07-25,15,3,4
2016-07-26,7,17,13
2016-07-27,4,1,11
2016-07-28,12,7,4
2016-07-29,10,3,5
2016-07-30,9,4,0
2016-07-31,8,3,2
2016-08-01,0,8,14
2016-08-02,4,7,4
2016-08-03,11,10,6
2016-08-04,12,2,16
2016-08-05,9,8,13
2016-08-06,9,3,1
2016-08-07,3,7,2
2016-08-08,12,6,17
2016-08-09,16,12,12
2016-08-10,17,7,7
2016-08-11,2,8,6
2016-08-12,13,8,9
2016-08-13,6,8,3
2016-08-14,18,5,1
2016-08-15,16,5,3
2016-08-16,33,9,7
2016-08-17,26,7,5
2016-08-18,6,4,17
2016-08-19,42,7,5
2016-08-20,18,6,7
2016-08-21,19,3,4
2016-08-22,22,7,12
2016-08-23,24,4,13
2016-08-24,24,11,2
2016-08-25,6,2,10
2016-08-26,8,10,6
2016-08-27,9,1,8
2016-08-28,0,2,0
2016-08-29,10,7,9
2016-08-30,16,12,11
2016-08-31,19,6,8
2016-09-01,7,8,7
2016-09-02,16,1,13
2016-09-03,13,4,1
2016-09-04,8,6,3
2016-09-05,52,4,3
2016-09-06,73,5,5
2016-09-07,82,19,4
2016-09-08,105,12,8
2016-09-09,112,11,5
2016-09-10,83,2,0
2016-09-11,72,7,2
2016-09-12,54,8,14
2016-09-13,48,13,11
2016-09-14,29,5,5
2016-09-15,44,3,4
2016-09-16,18,8,9
2016-09-17,32,4,2
2016-09-18,24,5,3
2016-09-19,28,4,10
2016-09-20,14,6,36
2016-09-21,23,6,6
2016-09-22,18,5,31
2016-09-23,19,16,17
2016-09-24,13,10,7
2016-09-25,6,7,1
2016-09-26,27,11,21
2016-09-27,21,15,12
2016-09-28,30,8,12
2016-09-29,16,10,12
2016-09-30,33,7,11
2016-10-01,13,11,1
2016-10-02,39,1,2
2016-10-03,10,10,18
2016-10-04,26,8,5
2016-10-05,20,9,8
2016-10-06,21,15,15
2016-10-07,18,3,5
2016-10-08,31,4,3
2016-10-09,29,5,1
2016-10-10,17,6,12
2016-10-11,15,10,5
2016-10-12,9,11,4
2016-10-13,14,6,6
2016-10-14,12,9,11
2016-10-15,11,7,2
2016-10-16,9,1,3
2016-10-17,9,3,12
2016-10-18,16,7,22
2016-10-19,26,5,15
2016-10-20,21,6,5
2016-10-21,38,9,7
2016-10-22,12,7,0
2016-10-23,19,3,1
2016-10-24,10,7,21
2016-10-25,47,4,14
2016-10-26,9,5,16
2016-10-27,21,8,4
2016-10-28,21,13,11
2016-10-29,23,5,7
2016-10-30,28,3,0
2016-10-31,18,7,6
2016-11-01,7,10,12
2016-11-02,14,2,9
2016-11-03,16,4,3
2016-11-04,10,8,5
2016-11-05,7,53,7
2016-11-06,20,29,4
2016-11-07,21,17,7
2016-11-08,27,14,8
2016-11-09,41,1,6
2016-11-10,12,15,11
2016-11-11,17,21,9
2016-11-12,12,30,4
2016-11-13,13,10,10
2016-11-14,18,11,0
2016-11-15,22,8,12
2016-11-16,27,10,6
2016-11-17,15,5,3
2016-11-18,5,10,19
2016-11-19,6,12,6
2016-11-20,52,8,5
2016-11-21,63,13,4
2016-11-22,30,10,7
2016-11-23,5,10,5
2016-11-24,11,6,7
2016-11-25,10,1,4
2016-11-26,6,5,4
2016-11-27,0,5,4
2016-11-28,10,8,5
2016-11-29,9,23,13
2016-11-30,1,12,2
2016-12-01,6,11,6
2016-12-02,10,4,6
2016-12-03,8,9,16
2016-12-04,9,9,37
2016-12-05,11,6,61
2016-12-06,25,17,44
2016-12-07,19,15,19
2016-12-08,30,8,16
2016-12-09,17,7,9
2016-12-10,21,12,2
2016-12-11,14,2,3
2016-12-12,7,15,22
2016-12-13,11,4,7
2016-12-14,12,9,12
2016-12-15,29,6,1
2016-12-16,34,9,10
2016-12-17,13,12,2
2016-12-18,11,3,3
2016-12-19,21,4,8
2016-12-20,7,14,8
2016-12-21,9,16,14
2016-12-22,12,11,12
2016-12-23,9,6,23
2016-12-24,16,9,20
2016-12-25,6,10,10
2016-12-26,2,14,5
2016-12-27,30,8,14
2016-12-28,20,2,10
2016-12-29,4,6,21
2016-12-30,15,1,8
2016-12-31,14,6,3
2017-01-01,3,6,2
2017-01-02,47,4,9
2017-01-03,21,9,13
2017-01-04,7,4,10
2017-01-05,4,4,14
2017-01-06,17,4,24
2017-01-07,5,8,5
2017-01-08,15,8,0
2017-01-09,25,3,6
2017-01-10,8,8,25
2017-01-11,16,9,20
2017-01-12,18,4,17
2017-01-13,20,8,14
2017-01-14,11,8,3
2017-01-15,2,5,3
2017-01-16,16,7,20
2017-01-17,25,3,9
2017-01-18,24,7,23
2017-01-19,8,10,5
2017-01-20,14,10,2
2017-01-21,6,3,4
2017-01-22,7,6,7
2017-01-23,27,16,19
2017-01-24,15,4,15
2017-01-25,7,7,13
2017-01-26,2,9,17
2017-01-27,5,12,10
2017-01-28,1,7,6
2017-01-29,17,6,4
2017-01-30,2,16,19
2017-01-31,6,15,9
2017-02-01,17,7,11
2017-02-02,20,14,13
2017-02-03,1,14,13
2017-02-04,35,13,9
2017-02-05,7,11,3
2017-02-06,14,5,7
2017-02-07,9,13,7
2017-02-08,6,5,5
2017-02-09,10,9,18
2017-02-10,21,11,12
2017-02-11,5,7,21
2017-02-12,7,9,1
2017-02-13,6,11,21
2017-02-14,8,5,10
2017-02-15,10,6,16
