,php/php-src,ruby/ruby,python/cpython
2001-04-24,6,0.94390630375,1
2001-04-25,15,-0.13806831301562508,10
2001-04-26,12,0.9259386474640625,2
2001-04-27,12,-0.14461675000000007,4
2001-04-28,13,-0.07882451249999992,2
2001-04-29,17,-0.055710446249999934,1
2001-04-30,30,7.956607174484375,1
2001-05-01,23,-0.8356092987859381,6
2001-05-02,30,3.617269674484375,12
2001-05-03,14,0.352507451214062,13
2001-05-04,20,-0.4548683130156246,4
2001-05-05,12,-0.29633285253593716,11
2001-05-06,35,1.7835539000000007,1
2001-05-07,12,6.626120930000001,4
2001-05-08,18,0.0646886958749997,11
2001-05-09,18,-0.5967276177875,30
2001-05-10,16,2.6648080516875003,25
2001-05-11,23,2.4514652768406253,27
2001-05-12,25,0.39679737246406266,7
2001-05-13,12,0.5490617700000001,4
2001-05-14,19,-0.40244201228124965,13
2001-05-15,16,-0.27870734243124945,10
2001-05-16,14,9.794640931732813,1
2001-05-17,18,11.882054771214062,9
2001-05-18,16,-1.8412647902968762,8
2001-05-19,18,-0.9481572054046878,9
2001-05-20,24,-0.6229835668734369,2
2001-05-21,20,0.552252834448439,18
2001-05-22,16,0.5504632724640635,37
2001-05-23,21,-0.4270431249999993,9
2001-05-24,13,7.686598818593751,3
2001-05-25,2,0.9424609054374999,2
2001-05-26,1,2.2940356670328126,4
2001-05-27,25,0.3527212374999995,1
2001-05-28,20,2.5184442912500007,2
2001-05-29,9,-0.6214210092656247,22
2001-05-30,13,3.619015734448438,3
2001-05-31,6,0.32201480246406267,2
2001-06-01,18,5.503675815875001,1
2001-06-02,2,0.05987920243124978,6
2001-06-03,10,0.4227676221312503,5
2001-06-04,5,1.5308245406265626,5
2001-06-05,12,4.496656408417188,5
2001-06-06,10,3.1814036448921876,6
2001-06-07,7,1.1528817266874998,8
2001-06-08,4,1.297170336840625,7
2001-06-09,3,1.370389560620313,3
2001-06-10,6,-0.6076128994812495,5
2001-06-11,15,0.641243379448438,8
2001-06-12,15,2.633789490182813,9
2001-06-13,7,0.44610341985000035,11
2001-06-14,5,-0.42451243224218727,8
2001-06-15,6,-0.25240595367499974,3
2001-06-16,0,-0.16472597360312458,8
2001-06-17,0,-0.11810909360312463,4
2001-06-18,0,-0.08349418882187475,9
2001-06-19,16,5.943988585734375,19
2001-06-20,11,-0.648197487832813,20
2001-06-21,15,-0.3047648706234376,6
2001-06-22,6,3.820601147464062,10
2001-06-23,6,1.4760250000000001,24
2001-06-24,19,-0.47670049999999997,13
2001-06-25,3,0.717027925,8
2001-06-26,17,1.6937878225000005,24
2001-06-27,5,1.5917981219062503,13
2001-06-28,7,-0.4537746652156249,3
2001-06-29,5,-0.23836130999999983,9
2001-06-30,6,-0.17490239456249967,1
2001-07-01,5,-0.13945254867499957,2
2001-07-02,8,0.9135510736781253,12
2001-07-03,7,7.841920269484375,3
2001-07-04,8,-0.8947228710671882,12
2001-07-05,11,2.575565668896875,13
2001-07-06,14,-0.5654602050718753,26
2001-07-07,5,-0.31641674999999947,1
2001-07-08,5,1.7724039875000004,2
2001-07-09,15,1.6216227037500004,6
2001-07-10,17,-0.4366681330156248,19
2001-07-11,27,2.7285686058390626,12
2001-07-12,3,3.5012030909625,39
2001-07-13,20,12.362736560953126,25
2001-07-14,9,0.3507459173921865,43
2001-07-15,21,-1.0094989175000002,5
2001-07-16,16,0.36717573146875027,31
2001-07-17,13,1.4345001313968764,42
2001-07-18,16,3.401430406178126,16
2001-07-19,15,2.2050806134531253,32
2001-07-20,15,0.20832561407968786,25
2001-07-21,17,-0.5866126218468746,10
2001-07-22,4,0.6131327785015632,0
2001-07-23,13,-0.3091699263218745,20
2001-07-24,6,3.8015834944843756,8
2001-07-25,7,1.4439869489328125,7
2001-07-26,6,1.497823441615625,9
2001-07-27,10,0.506489204559375,5
2001-07-28,25,-0.3775768831234373,5
2001-07-29,12,-0.22728454878593718,14
2001-07-30,39,1.8357251369843754,16
2001-07-31,25,2.6680063374640626,22
2001-08-01,10,1.5070985804375,16
2001-08-02,21,-0.48008144117500007,16
2001-08-03,33,-0.2638530273531249,38
2001-08-04,30,-0.17758701808749966,10
2001-08-05,34,-0.12439812753593708,9
2001-08-06,21,4.906093070000001,14
2001-08-07,35,0.4212582602187498,27
2001-08-08,21,-0.39269003661875007,38
2001-08-09,22,-0.23183318363906252,34
2001-08-10,24,-0.14861020507187458,38
2001-08-11,29,-0.10124624999999965,22
2001-08-12,13,1.9180731875000003,18
2001-08-13,36,3.73136950625,39
2001-08-14,48,4.4510647386718745,21
2001-08-15,16,0.21143742430468704,30
2001-08-16,21,4.511276147464063,38
2001-08-17,20,0.19761649999999986,29
2001-08-18,16,-0.5476035249999996,17
2001-08-19,16,-0.3635816924999996,20
2001-08-20,17,2.722749276468751,25
2001-08-21,14,-0.5249477008843746,5
2001-08-22,14,-0.3094574839718746,8
2001-08-23,6,1.7943069305546877,27
2001-08-24,12,1.6706783861359378,26
2001-08-25,10,-0.38991282569531244,3
2001-08-26,16,-0.19488489003593745,0
2001-08-27,13,-0.1316060887499998,35
2001-08-28,15,-0.10226343904687467,21
2001-08-29,9,0.9162459173921877,40
2001-08-30,12,-0.14851141749999994,46
2001-08-31,22,-0.08632401853124991,6
2001-09-01,4,2.935565668896875,11
2001-09-02,3,-0.33746020507187513,16
2001-09-03,22,4.84888325,6
2001-09-04,20,-0.5986620125000005,43
2001-09-05,18,4.70191880375,41
2001-09-06,20,6.299581436984375,38
2001-09-07,20,0.9238026099640622,14
2001-09-08,9,0.22863516124999994,7
2001-09-09,14,-0.5873275015468746,6
2001-09-10,19,-0.40788628885781153,27
2001-09-11,14,-0.2962938775781242,37
2001-09-12,3,-0.24249283142968678,10
2001-09-13,3,-0.16793821382812452,11
2001-09-14,1,-0.14432185878906212,20
2001-09-15,5,-0.08902229003281227,5
2001-09-16,12,-0.026366018087499932,3
2001-09-17,17,-0.008398852535937478,18
2001-09-18,5,0.0,24
2001-09-19,20,1.0,13
2001-09-20,5,3.9,30
2001-09-21,8,-0.4450000000000004,12
2001-09-22,11,-0.20850000000000016,11
2001-09-23,7,-0.13466250000000002,9
2001-09-24,4,-0.09876674999999964,24
2001-09-25,13,0.9223709875000002,25
2001-09-26,26,0.8362582537500001,26
2001-09-27,13,-0.19894309801562496,17
2001-09-28,4,-0.12017210459843744,29
2001-09-29,7,-0.08275791014374986,12
2001-09-30,9,-0.036779249999999875,7
2001-10-01,4,0.9707212375000001,24
2001-10-02,4,1.87574429125,12
2001-10-03,3,1.7343379907343748,13
2001-10-04,11,1.6635328344484372,28
2001-10-05,15,3.6239386474640622,24
2001-10-06,12,-0.6044417500000003,5
2001-10-07,9,-0.3237205124999999,13
2001-10-08,16,-0.22497622124999972,16
2001-10-09,9,3.8270367694843754,31
2001-10-10,9,1.4594861039328126,14
2001-10-11,9,-0.490769773603125,15
2001-10-12,11,-0.2843091161031249,19
2001-10-13,9,-0.1947209571343746,22
2001-10-14,3,-0.13938741014374956,1
2001-10-15,12,1.9151184500000002,27
2001-10-16,3,2.72930119,26
2001-10-17,8,1.5495393554374999,26
2001-10-18,12,-0.4447320361750002,45
2001-10-19,10,0.7663772949281251,22
2001-10-20,5,-0.2512209999999998,7
2001-10-21,9,0.8390007250000003,11
2001-10-22,20,3.77759307,25
2001-10-23,14,-0.5444042397812501,21
2001-10-24,7,-0.2923067866187499,15
2001-10-25,2,-0.19215769613906236,14
2001-10-26,13,-0.12665815132187458,32
2001-10-27,15,-0.08719732551562473,21
2001-10-28,12,-0.07214059878593729,3
2001-10-29,18,1.9460569019843752,24
2001-10-30,12,2.7533278954015623,25
2001-10-31,10,1.5764045898562498,16
2001-11-01,8,1.6079999999999997,15
2001-11-02,10,0.5831749999999998,25
2001-11-03,10,0.6587790000000001,6
2001-11-04,12,-0.3179992749999998,7
2001-11-05,6,-0.20873192999999962,25
2001-11-06,9,0.8398622602187504,14
2001-11-07,7,0.7692066883812503,7
2001-11-08,15,3.7592006613609374,3
2001-11-09,3,1.4663099601468748,31
2001-11-10,15,-0.4666222143375002,5
2001-11-11,14,-0.25874641555156247,3
2001-11-12,8,-0.17732761503593714,4
2001-11-13,20,7.869952291250001,11
2001-11-14,8,0.09445644073437465,8
2001-11-15,5,1.4513340244484374,14
2001-11-16,7,-0.5418594970984377,9
2001-11-17,2,-0.3365320361749993,6
2001-11-18,12,1.7766057949281255,7
2001-11-19,6,2.63726215,10
2001-11-20,3,0.4758549175000001,2
2001-11-21,6,1.594035774625,2
2001-11-22,7,0.5292284741968751,0
2001-11-23,4,0.6597435214328127,0
2001-11-24,11,-0.31413448007187483,9
2001-11-25,8,1.8073848200000002,3
2001-11-26,8,1.65302427271875,6
