,nodejs/node,python/cpython,ruby/ruby
2016-02-22,7,10,11
2016-02-23,3,3,6
2016-02-24,3,14,7
2016-02-25,20,9,9
2016-02-26,11,13,8
2016-02-27,17,4,7
2016-02-28,4,7,9
2016-02-29,7,1,8
2016-03-01,10,13,5
2016-03-02,10,22,5
2016-03-03,7,0,7
2016-03-04,42,6,12
2016-03-05,2,1,3
2016-03-06,0,15,5
2016-03-07,10,8,14
2016-03-08,3,22,12
2016-03-09,7,4,20
2016-03-10,2,1,9
2016-03-11,9,10,7
2016-03-12,3,9,3
2016-03-13,4,8,5
2016-03-14,10,21,10
2016-03-15,8,15,16
2016-03-16,11,9,15
2016-03-17,3,13,30
2016-03-18,9,17,20
2016-03-19,8,13,12
2016-03-20,4,10,8
2016-03-21,19,10,15
2016-03-22,17,28,8
2016-03-23,10,36,8
2016-03-24,6,19,17
2016-03-25,4,26,8
2016-03-26,5,4,6
2016-03-27,7,14,7
2016-03-28,9,3,11
2016-03-29,8,11,13
2016-03-30,7,13,8
2016-03-31,6,11,17
2016-04-01,12,10,4
2016-04-02,8,4,5
2016-04-03,3,8,1
2016-04-04,10,1,10
2016-04-05,14,8,6
2016-04-06,3,9,9
2016-04-07,9,0,9
2016-04-08,5,10,5
2016-04-09,9,14,6
2016-04-10,5,12,8
2016-04-11,0,19,12
2016-04-12,5,12,5
2016-04-13,1,10,14
2016-04-14,11,12,16
2016-04-15,11,24,22
2016-04-16,1,21,6
2016-04-17,1,9,2
2016-04-18,24,12,13
2016-04-19,11,23,6
2016-04-20,27,8,6
2016-04-21,9,1,10
2016-04-22,12,2,17
2016-04-23,1,15,19
2016-04-24,1,24,15
2016-04-25,12,13,9
2016-04-26,16,13,13
2016-04-27,8,3,13
2016-04-28,7,6,7
2016-04-29,13,11,8
2016-04-30,6,2,40
2016-05-01,8,14,19
2016-05-02,7,8,13
2016-05-03,7,2,7
2016-05-04,33,12,11
2016-05-05,3,4,11
2016-05-06,8,4,10
2016-05-07,2,15,6
2016-05-08,1,15,15
2016-05-09,12,2,10
2016-05-10,13,6,4
2016-05-11,10,9,12
2016-05-12,12,6,10
2016-05-13,16,19,6
2016-05-14,3,3,5
2016-05-15,2,16,7
2016-05-16,10,38,9
2016-05-17,15,22,19
2016-05-18,9,16,27
2016-05-19,12,7,11
2016-05-20,13,18,14
2016-05-21,1,6,16
2016-05-22,2,12,13
2016-05-23,9,2,16
2016-05-24,21,6,16
2016-05-25,13,4,14
2016-05-26,4,11,11
2016-05-27,13,12,6
2016-05-28,8,20,13
2016-05-29,5,10,9
2016-05-30,7,8,18
2016-05-31,8,0,9
2016-06-01,10,12,19
2016-06-02,11,32,12
2016-06-03,7,36,5
2016-06-04,4,54,7
2016-06-05,4,21,13
2016-06-06,15,11,9
2016-06-07,11,10,19
2016-06-08,4,31,15
2016-06-09,4,15,12
2016-06-10,3,17,9
2016-06-11,3,34,10
2016-06-12,5,57,7
2016-06-13,10,21,7
2016-06-14,8,52,13
2016-06-15,3,15,6
2016-06-16,2,4,3
2016-06-17,9,8,4
2016-06-18,6,20,11
2016-06-19,1,4,12
2016-06-20,1,11,13
2016-06-21,9,2,10
2016-06-22,6,14,3
2016-06-23,13,4,3
2016-06-24,5,19,10
2016-06-25,4,17,3
2016-06-26,0,6,6
2016-06-27,16,20,6
2016-06-28,27,6,15
2016-06-29,38,1,8
2016-06-30,13,8,10
2016-07-01,3,7,11
2016-07-02,1,0,4
2016-07-03,0,8,2
2016-07-04,4,0,4
2016-07-05,6,2,8
2016-07-06,7,14,20
2016-07-07,3,9,8
2016-07-08,6,7,4
2016-07-09,4,1,6
2016-07-10,8,22,8
2016-07-11,11,11,8
2016-07-12,6,5,7
2016-07-13,8,0,23
2016-07-14,5,13,16
2016-07-15,9,15,11
2016-07-16,0,11,1
2016-07-17,5,12,4
2016-07-18,8,12,2
2016-07-19,4,9,2
2016-07-20,8,0,11
2016-07-21,6,0,5
2016-07-22,8,8,11
2016-07-23,0,12,4
2016-07-24,0,2,5
2016-07-25,4,15,3
2016-07-26,13,7,17
2016-07-27,11,4,1
2016-07-28,4,12,7
2016-07-29,5,10,3
2016-07-30,0,9,4
2016-07-31,2,8,3
2016-08-01,14,0,8
2016-08-02,4,4,7
2016-08-03,6,11,10
2016-08-04,16,12,2
2016-08-05,13,9,8
2016-08-06,1,9,3
2016-08-07,2,3,7
2016-08-08,17,12,6
2016-08-09,12,16,12
2016-08-10,7,17,7
2016-08-11,6,2,8
2016-08-12,9,13,8
2016-08-13,3,6,8
2016-08-14,1,18,5
2016-08-15,3,16,5
2016-08-16,7,33,9
2016-08-17,5,26,7
2016-08-18,17,6,4
2016-08-19,5,42,7
2016-08-20,7,18,6
2016-08-21,4,19,3
2016-08-22,12,22,7
2016-08-23,13,24,4
2016-08-24,2,24,11
2016-08-25,10,6,2
2016-08-26,6,8,10
2016-08-27,8,9,1
2016-08-28,0,0,2
2016-08-29,9,10,7
2016-08-30,11,16,12
2016-08-31,8,19,6
2016-09-01,7,7,8
2016-09-02,13,16,1
2016-09-03,1,13,4
2016-09-04,3,8,6
2016-09-05,3,52,4
2016-09-06,5,73,5
2016-09-07,4,82,19
2016-09-08,8,105,12
2016-09-09,5,112,11
2016-09-10,0,83,2
2016-09-11,2,72,7
2016-09-12,14,54,8
2016-09-13,11,48,13
2016-09-14,5,29,5
2016-09-15,4,44,3
2016-09-16,9,18,8
2016-09-17,2,32,4
2016-09-18,3,24,5
2016-09-19,10,28,4
2016-09-20,36,14,6
2016-09-21,6,23,6
2016-09-22,31,18,5
2016-09-23,17,19,16
2016-09-24,7,13,10
2016-09-25,1,6,7
2016-09-26,21,27,11
2016-09-27,12,21,15
2016-09-28,12,30,8
2016-09-29,12,16,10
2016-09-30,11,33,7
2016-10-01,1,13,11
2016-10-02,2,39,1
2016-10-03,18,10,10
2016-10-04,5,26,8
2016-10-05,8,20,9
2016-10-06,15,21,15
2016-10-07,5,18,3
2016-10-08,3,31,4
2016-10-09,1,29,5
2016-10-10,12,17,6
2016-10-11,5,15,10
2016-10-12,4,9,11
2016-10-13,6,14,6
2016-10-14,11,12,9
2016-10-15,2,11,7
2016-10-16,3,9,1
2016-10-17,12,9,3
2016-10-18,22,16,7
2016-10-19,15,26,5
2016-10-20,5,21,6
2016-10-21,7,38,9
2016-10-22,0,12,7
2016-10-23,1,19,3
2016-10-24,21,10,7
2016-10-25,14,47,4
2016-10-26,16,9,5
2016-10-27,4,21,8
2016-10-28,11,21,13
2016-10-29,7,23,5
2016-10-30,0,28,3
2016-10-31,6,18,7
2016-11-01,12,7,10
2016-11-02,9,14,2
2016-11-03,3,16,4
2016-11-04,5,10,8
2016-11-05,7,7,53
2016-11-06,4,20,29
2016-11-07,7,21,17
2016-11-08,8,27,14
2016-11-09,6,41,1
2016-11-10,11,12,15
2016-11-11,9,17,21
2016-11-12,4,12,30
2016-11-13,10,13,10
2016-11-14,0,18,11
2016-11-15,12,22,8
2016-11-16,6,27,10
2016-11-17,3,15,5
2016-11-18,19,5,10
2016-11-19,6,6,12
2016-11-20,5,52,8
2016-11-21,4,63,13
2016-11-22,7,30,10
2016-11-23,5,5,10
2016-11-24,7,11,6
2016-11-25,4,10,1
2016-11-26,4,6,5
2016-11-27,4,0,5
2016-11-28,5,10,8
2016-11-29,13,9,23
2016-11-30,2,1,12
2016-12-01,6,6,11
2016-12-02,6,10,4
2016-12-03,16,8,9
2016-12-04,37,9,9
2016-12-05,61,11,6
2016-12-06,44,25,17
2016-12-07,19,19,15
2016-12-08,16,30,8
2016-12-09,9,17,7
2016-12-10,2,21,12
2016-12-11,3,14,2
2016-12-12,22,7,15
2016-12-13,7,11,4
2016-12-14,12,12,9
2016-12-15,1,29,6
2016-12-16,10,34,9
2016-12-17,2,13,12
2016-12-18,3,11,3
2016-12-19,8,21,4
2016-12-20,8,7,14
2016-12-21,14,9,16
2016-12-22,12,12,11
2016-12-23,23,9,6
2016-12-24,20,16,9
2016-12-25,10,6,10
2016-12-26,5,2,14
2016-12-27,14,30,8
2016-12-28,10,20,2
2016-12-29,21,4,6
2016-12-30,8,15,1
2016-12-31,3,14,6
2017-01-01,2,3,6
2017-01-02,9,47,4
2017-01-03,13,21,9
2017-01-04,10,7,4
2017-01-05,14,4,4
2017-01-06,24,17,4
2017-01-07,5,5,8
2017-01-08,0,15,8
2017-01-09,6,25,3
2017-01-10,25,8,8
2017-01-11,20,16,9
2017-01-12,17,18,4
2017-01-13,14,20,8
2017-01-14,3,11,8
2017-01-15,3,2,5
2017-01-16,20,16,7
2017-01-17,9,25,3
2017-01-18,23,24,7
2017-01-19,5,8,10
2017-01-20,2,14,10
2017-01-21,4,6,3
2017-01-22,7,7,6
2017-01-23,19,27,16
2017-01-24,15,15,4
2017-01-25,13,7,7
2017-01-26,17,2,9
2017-01-27,10,5,12
2017-01-28,6,1,7
2017-01-29,4,17,6
2017-01-30,19,2,16
2017-01-31,9,6,15
2017-02-01,11,17,7
2017-02-02,13,20,14
2017-02-03,13,1,14
2017-02-04,9,35,13
2017-02-05,3,7,11
2017-02-06,7,14,5
2017-02-07,7,9,13
2017-02-08,5,6,5
2017-02-09,18,10,9
2017-02-10,12,21,11
2017-02-11,21,5,7
2017-02-12,1,7,9
2017-02-13,21,6,11
2017-02-14,10,8,5
2017-02-15,16,10,6
2017-02-16,18,5,6
2017-02-17,20,0,6
2017-02-18,8,3,6
2017-02-19,13,3,1
2017-02-20,8,7,13
2017-02-21,8,7,11
2017-02-22,19,6,10
2017-02-23,5,6,8
2017-02-24,40,7,12
2017-02-25,8,9,7
2017-02-26,3,10,3
2017-02-27,11,6,18
2017-02-28,3,6,7
2017-03-01,19,13,11
2017-03-02,15,14,6
2017-03-03,8,17,7
2017-03-04,6,8,10
2017-03-05,4,6,5
2017-03-06,21,10,8
2017-03-07,4,5,15
2017-03-08,6,13,7
2017-03-09,21,6,11
2017-03-10,8,5,5
2017-03-11,16,7,11
2017-03-12,1,19,6
2017-03-13,6,3,14
2017-03-14,10,7,12
2017-03-15,18,3,6
