,ruby/ruby,python/cpython,nodejs/node
2024-04-23,28,14,6
2024-04-24,21,20,11
2024-04-25,18,14,5
2024-04-26,34,11,5
2024-04-27,15,4,0
2024-04-28,6,6,4
2024-04-29,25,22,6
2024-04-30,16,24,6
2024-05-01,33,25,5
2024-05-02,30,20,7
2024-05-03,30,24,3
2024-05-04,5,14,6
2024-05-05,8,21,12
2024-05-06,13,40,25
2024-05-07,11,40,6
2024-05-08,18,19,7
2024-05-09,12,18,12
2024-05-10,16,21,21
2024-05-11,1,4,16
2024-05-12,7,2,35
2024-05-13,12,8,5
2024-05-14,15,7,7
2024-05-15,8,6,3
