,php/php-src,ruby/ruby,python/cpython
2008-07-09,27,5.334171935904687,0
2008-07-10,13,6.089736284026562,10
2008-07-11,39,0.8227651689875,15
2008-07-12,18,4.121340224584375,6
2008-07-13,32,-3.0508338247656255,26
2008-07-14,39,2.027992531346875,10
2008-07-15,41,6.8851349217765625,25
2008-07-16,42,0.44995342191562493,54
2008-07-17,26,2.48409698126875,22
2008-07-18,26,4.5314991582531245,28
2008-07-19,20,-1.9751224311515623,21
2008-07-20,27,1.7066107802312498,11
2008-07-21,62,6.636743587374999,10
2008-07-22,51,15.242770023457812,11
2008-07-23,67,1.7316762061812483,14
2008-07-24,76,0.4281202250953129,12
2008-07-25,58,7.6766782019937505,17
2008-07-26,36,-3.7417029772703128,10
2008-07-27,23,4.824994136857813,5
2008-07-28,39,9.857836188973437,5
2008-07-29,41,-0.1922925838203131,7
2008-07-30,37,9.476742007359375,14
2008-07-31,56,7.5560891889374995,20
2008-08-01,42,5.0753219540625,22
2008-08-02,24,-4.662322044332812,25
2008-08-03,32,-1.7120221735734367,27
2008-08-04,29,5.332292915660937,46
2008-08-05,35,12.996268425670312,5
2008-08-06,36,14.021188990398437,7
2008-08-07,44,3.8446067871359375,6
2008-08-08,31,10.210187653773438,13
2008-08-09,10,1.9937298248046869,15
2008-08-10,35,4.662846393926564,4
2008-08-11,57,11.815328121254689,8
2008-08-12,31,27.704778406910936,13
2008-08-13,27,29.528841531623435,1
2008-08-14,66,12.839717072965627,25
2008-08-15,33,-1.6412809270906195,10
2008-08-16,11,-4.849543901306246,21
2008-08-17,23,1.9494882386390628,42
2008-08-18,54,8.613126973253125,53
2008-08-19,14,2.3211717151609363,38
2008-08-20,20,17.556343080749997,31
2008-08-21,44,5.870083493434372,12
2008-08-22,19,2.3388643187593736,14
2008-08-23,19,7.367199348303124,13
2008-08-24,19,17.202316947903128,16
2008-08-25,24,14.153731273468749,8
2008-08-26,33,1.9966495269265607,7
2008-08-27,9,-2.351508551142185,5
2008-08-28,11,19.526411232803127,4
2008-08-29,55,2.88049846291875,5
2008-08-30,23,12.242156406359378,14
2008-08-31,45,23.710430834726562,12
2008-09-01,24,17.290957164871877,27
2008-09-02,16,0.2623843312937524,30
2008-09-03,7,18.43939824446563,26
2008-09-04,7,15.487980706135936,22
2008-09-05,1,7.52188997771875,16
2008-09-06,13,17.988014098732812,24
2008-09-07,22,2.7882442064171897,17
2008-09-08,19,2.8525878433343763,19
2008-09-09,7,0.6957787098390611,24
2008-09-10,32,-0.15334957794531334,20
2008-09-11,38,-3.2421927134390636,10
2008-09-12,25,10.050663405051562,5
2008-09-13,23,4.947146921160936,32
2008-09-14,14,3.497496009149998,4
2008-09-15,28,10.282111129257812,9
2008-09-16,19,8.94731108408125,6
2008-09-17,9,-3.4925909254078125,8
2008-09-18,16,11.860555509070313,14
2008-09-19,6,-1.6795325911531265,8
2008-09-20,6,-1.1071473631609372,1
2008-09-21,6,4.212244614075,23
2008-09-22,15,3.710197644804687,13
2008-09-23,9,33.705619020676565,9
2008-09-24,3,6.741483226279685,8
2008-09-25,3,11.109396529967189,9
2008-09-26,14,17.72308762382344,9
2008-09-27,2,-13.764353353048437,12
2008-09-28,5,7.018306031043753,12
2008-09-29,10,4.466679615446875,11
2008-09-30,14,8.582605275015625,16
2008-10-01,23,-3.5108562754531256,7
2008-10-02,12,-3.5541836056562506,27
2008-10-03,9,-0.32819225474687563,19
2008-10-04,8,8.319183877678125,20
2008-10-05,12,3.4577675750015615,4
2008-10-06,19,1.0190333145500006,13
2008-10-07,11,-0.17341569821093827,17
2008-10-08,5,6.7975131967093745,11
2008-10-09,13,10.422639886949998,5
2008-10-10,30,9.613131659057812,8
2008-10-11,15,-4.456324670509375,3
2008-10-12,31,1.8457580908828133,1
2008-10-13,12,-1.0854795184328125,4
2008-10-14,16,10.0708664940625,4
2008-10-15,8,4.5421144622921865,10
2008-10-16,28,10.650329506914062,21
2008-10-17,19,4.724466132439062,12
2008-10-18,2,10.253310070759376,3
2008-10-19,19,-2.154620258270313,6
2008-10-20,21,5.659582909709376,3
2008-10-21,22,9.886561170307813,9
2008-10-22,13,1.233299388599999,4
2008-10-23,17,0.6951614640687502,6
2008-10-24,19,22.763686435673435,5
2008-10-25,1,-1.1159178079109395,8
2008-10-26,23,5.397694209942188,4
2008-10-27,23,4.322097096949999,0
2008-10-28,11,19.73233872743281,1
2008-10-29,21,11.289600468690622,5
2008-10-30,22,-5.0191861451140625,20
2008-10-31,9,2.4071057072968767,5
2008-11-01,10,-8.182467428315626,0
2008-11-02,21,1.4363170868265627,0
2008-11-03,40,2.240913710970312,10
2008-11-04,40,-2.8956589682125013,8
2008-11-05,20,-3.2812766614640636,8
2008-11-06,43,8.963400549606249,13
2008-11-07,15,10.459995337037498,17
2008-11-08,24,8.633636884715624,15
2008-11-09,14,-7.215067725560937,3
2008-11-10,51,4.8161895581562515,3
2008-11-11,27,8.54758770574375,5
2008-11-12,20,-5.171168063660938,7
2008-11-13,30,-2.1717135252156234,0
2008-11-14,7,-0.3080159281718746,2
2008-11-15,3,-0.19630190329531327,3
2008-11-16,13,-0.9241745999765634,8
2008-11-17,19,0.6430566490078122,10
2008-11-18,21,12.669215594625,7
2008-11-19,19,2.0334317399343735,18
2008-11-20,29,-4.046583087542187,12
2008-11-21,34,6.208018347501564,15
2008-11-22,28,2.4552522432359374,21
2008-11-23,8,-0.4616602587468748,11
2008-11-24,23,9.37906808426875,9
2008-11-25,13,2.932995283235938,13
2008-11-26,24,-0.6993787774343749,9
2008-11-27,34,7.45963929738125,8
2008-11-28,27,0.8464619923703118,18
2008-11-29,21,0.8184570358750012,4
2008-11-30,17,-0.7230817777062502,16
2008-12-01,27,2.11446668530625,6
2008-12-02,25,8.843549769114063,14
2008-12-03,40,11.695432724581249,19
2008-12-04,12,21.553021890825,20
2008-12-05,28,1.0519012576468754,53
2008-12-06,10,-3.996358052404686,15
2008-12-07,10,2.0359343030250017,19
2008-12-08,24,5.141839314789063,6
2008-12-09,53,6.435104478973438,4
2008-12-10,14,4.625967916398437,8
2008-12-11,32,10.625281454940625,13
2008-12-12,23,10.832758817589061,7
2008-12-13,15,5.665615179545313,18
2008-12-14,7,-0.5030288833546877,13
2008-12-15,12,17.64431997596094,21
2008-12-16,10,8.455659400965626,4
2008-12-17,34,1.6001373264859389,7
2008-12-18,24,-2.4984396507140616,7
2008-12-19,6,-4.126965885575,11
2008-12-20,4,-1.029636166003126,12
2008-12-21,1,4.673649740843749,10
2008-12-22,12,14.734225093634375,6
2008-12-23,3,17.28750542426406,12
2008-12-24,21,2.2481589876171864,4
2008-12-25,19,7.7190474136406255,0
2008-12-26,9,-1.6254489106359369,1
2008-12-27,37,15.915299099573438,41
2008-12-28,4,7.173008679489062,19
2008-12-29,5,15.428481996178126,19
2008-12-30,31,-5.143650496907814,13
2008-12-31,57,6.2918611044374995,14
2009-01-01,14,19.622545917478124,28
2009-01-02,36,2.5226205022249992,37
2009-01-03,34,-3.0445310803328116,55
2009-01-04,15,6.933935356028126,33
2009-01-05,23,3.8201483263640625,6
2009-01-06,22,-6.613654451596876,5
2009-01-07,47,8.905989403071874,6
2009-01-08,46,-1.2927722960968762,9
2009-01-09,30,0.4893444853046871,34
2009-01-10,17,4.121494170498437,39
2009-01-11,20,-1.2400741646000002,14
2009-01-12,40,19.201117158903124,15
2009-01-13,35,6.951208361054686,28
2009-01-14,28,2.393791186942188,9
2009-01-15,13,17.720498071315625,12
2009-01-16,30,2.7416820091468743,5
2009-01-17,28,12.753834556259376,21
2009-01-18,24,-6.3104913627875,38
2009-01-19,42,16.031746067592188,24
2009-01-20,40,-2.018185256040626,33
2009-01-21,29,2.9308439536453115,12
2009-01-22,39,4.339999585103125,16
2009-01-23,31,-0.686755022201563,8
2009-01-24,16,-4.154851950539063,23
2009-01-25,35,5.072028489646875,28
2009-01-26,21,2.840863516299999,25
2009-01-27,16,6.038432996976562,37
2009-01-28,24,-0.9070760664953132,16
2009-01-29,8,5.760749073982812,27
2009-01-30,12,5.712516962001562,9
2009-01-31,7,8.151370213846874,23
2009-02-01,21,1.038565060089062,24
2009-02-02,21,37.347468795143755,25
2009-02-03,14,7.1138112230296855,23
2009-02-04,7,12.608896065965627,9
2009-02-05,11,0.81465314561094,35
2009-02-06,13,6.675604179929689,45
2009-02-07,1,-4.485834999249999,28
2009-02-08,6,20.865282392220312,24
2009-02-09,25,8.451031871865624,17
2009-02-10,13,1.937085401965625,24
2009-02-11,22,14.857044690379688,8
2009-02-12,13,5.514617978489062,25
2009-02-13,23,4.8365212894625,40
2009-02-14,17,2.8043389709765627,13
2009-02-15,28,0.9768928806999995,9
2009-02-16,20,1.3609043611671865,28
2009-02-17,31,7.131684466154686,18
2009-02-18,21,15.25576940239375,11
2009-02-19,5,3.399620301851561,28
2009-02-20,9,-7.94407984135,16
2009-02-21,7,5.447879643560938,18
2009-02-22,3,20.293265554073436,17
2009-02-23,9,4.4066791553187485,17
2009-02-24,7,13.033086730532814,13
2009-02-25,4,-0.8659003913125005,17
2009-02-26,1,1.0059765178828126,17
2009-02-27,1,11.173296545928125,18
2009-02-28,1,-4.876379430773438,20
2009-03-01,17,12.698495847862501,3
2009-03-02,6,4.499087134267185,23
2009-03-03,12,8.134323590714061,32
2009-03-04,2,0.5101650164156251,25
2009-03-05,5,3.351339736223439,18
2009-03-06,3,10.726763023032813,6
2009-03-07,5,6.776539492874999,18
2009-03-08,11,-1.2749579615015634,6
2009-03-09,22,6.079258820289063,25
2009-03-10,6,5.222711085107813,17
2009-03-11,12,14.175701304725,6
2009-03-12,15,1.4474052711359366,10
2009-03-13,11,5.532422755750002,7
2009-03-14,7,11.397762522657812,9
2009-03-15,12,-2.4067765589406243,21
2009-03-16,30,-2.3622396170999993,2
2009-03-17,47,8.477393842434376,9
2009-03-18,49,-2.4997455624796885,18
2009-03-19,25,-0.26249650087031284,10
2009-03-20,17,7.483050725190624,11
2009-03-21,1,-3.084043618512501,11
2009-03-22,5,-1.8501606230718757,13
2009-03-23,15,4.20218580746875,26
2009-03-24,19,2.311091715309374,20
2009-03-25,25,-3.632512282132813,11
2009-03-26,22,5.1403061621625,26
2009-03-27,15,0.7577914775078121,7
2009-03-28,12,0.25411203639843727,17
2009-03-29,13,-0.3263331940906249,30
2009-03-30,28,2.220972735520313,69
2009-03-31,16,0.7907607636749998,122
2009-04-01,21,6.968321269276562,64
2009-04-02,16,-2.729810595646875,55
2009-04-03,7,1.0996008001406252,29
2009-04-04,7,-1.0418928059421875,65
2009-04-05,2,0.6418749492718749,65
2009-04-06,30,9.590679894270313,13
2009-04-07,24,-1.076781027278126,33
2009-04-08,29,5.4008166205218755,17
2009-04-09,14,1.2480141981609374,17
2009-04-10,10,-1.238008119610937,26
2009-04-11,8,-1.1751428122796872,29
2009-04-12,4,-0.5685917414640624,29
2009-04-13,10,1.7137160544859376,28
2009-04-14,7,-0.7383556821375006,7
2009-04-15,10,0.7607868016421873,9
2009-04-16,29,5.737505182426562,19
2009-04-17,1,-2.7689540496906258,16
2009-04-18,3,5.874768114054688,33
2009-04-19,16,-0.7583886544812506,15
2009-04-20,24,4.214809186251562,19
2009-04-21,13,11.238725687720311,8
2009-04-22,7,3.512354958535937,18
2009-04-23,18,-2.9934045130140614,8
2009-04-24,19,-2.9796853813249995,28
2009-04-25,62,11.239556966120313,66
2009-04-26,9,10.914717260140623,38
2009-04-27,22,-5.079320293660937,56
2009-04-28,24,-2.7102972220593737,26
2009-04-29,11,-0.5050642028656256,34
2009-04-30,30,4.77606396635,9
2009-05-01,21,-0.382004365126563,22
2009-05-02,25,1.5002918147843758,32
2009-05-03,23,-2.5978206729531252,25
2009-05-04,45,-1.430885250276563,30
2009-05-05,29,5.11886370599375,56
2009-05-06,10,0.7062651217687499,37
2009-05-07,29,8.103238649485938,28
2009-05-08,15,0.03970088492499979,29
2009-05-09,23,6.111981862073438,27
2009-05-10,33,3.8819338932390632,27
2009-05-11,30,-0.26780457793124945,10
2009-05-12,17,2.7830612700000006,19
2009-05-13,15,-0.56128424684375,15
2009-05-14,53,1.2313909328062502,32
2009-05-15,17,2.2447137351453126,14
2009-05-16,31,18.985440636859373,21
2009-05-17,18,3.896185256178123,46
2009-05-18,32,-2.9220894732203115,16
2009-05-19,58,1.555546097075001,11
2009-05-20,32,5.734234525225,17
2009-05-21,15,2.67484046280625,1
2009-05-22,20,1.9644845494890628,20
2009-05-23,29,1.2749963907406254,36
2009-05-24,6,3.671237929992187,24
2009-05-25,22,2.230127537690624,20
2009-05-26,58,1.6110404066437498,19
2009-05-27,40,6.014569658975001,17
2009-05-28,51,-5.1010133745531245,23
2009-05-29,49,1.5388665422968755,28
2009-05-30,11,-2.7638116157218753,21
2009-05-31,20,2.4950850792765626,14
2009-06-01,20,0.7838971952281244,28
2009-06-02,10,1.9529934092781245,14
2009-06-03,18,1.7482020692765623,24
2009-06-04,28,0.7074589029468745,30
2009-06-05,16,-2.009031727328125,10
2009-06-06,3,-0.9594410670624998,7
2009-06-07,16,3.34196366456875,14
2009-06-08,26,0.34712936168749975,24
2009-06-09,27,4.619922901771875,16
2009-06-10,19,-1.4979287892609379,9
2009-06-11,41,3.61563765875625,36
2009-06-12,23,2.7368301967718747,16
2009-06-13,9,8.481210810301562,17
2009-06-14,17,-0.4633748200000003,11
2009-06-15,35,3.8758606604375005,3
2009-06-16,38,12.2529746585375,16
2009-06-17,38,4.378822536690625,10
2009-06-18,24,2.8073593725875003,6
2009-06-19,5,9.349138646689063,7
2009-06-20,5,-2.3990958612421878,2
2009-06-21,28,-1.0091675830859366,8
2009-06-22,23,9.975995621126563,6
2009-06-23,37,1.487703712209374,20
2009-06-24,23,3.4782146153703124,8
2009-06-25,26,-0.5940581473968756,11
2009-06-26,18,4.704772584798437,9
2009-06-27,6,0.9538052106703123,19
2009-06-28,34,6.673379547679687,63
2009-06-29,16,11.483132584273438,33
2009-06-30,22,5.24014260985,19
2009-07-01,33,3.547841454365626,27
2009-07-02,21,-0.8524808880031252,29
2009-07-03,22,3.749879808326563,24
2009-07-04,3,-1.5924973970546876,21
2009-07-05,7,2.848033556560938,15
2009-07-06,25,1.4955330199312495,4
2009-07-07,37,9.765360223173436,26
2009-07-08,17,0.5398372208390612,5
2009-07-09,7,1.9984818385515624,22
2009-07-10,0,12.374566490095312,11
2009-07-11,6,-4.455282562787501,28
2009-07-12,7,4.743135322592188,17
2009-07-13,27,13.879174362209374,14
2009-07-14,12,-1.333016313223439,1
2009-07-15,27,3.1443267821343754,12
2009-07-16,26,12.15409636863125,10
2009-07-17,44,10.609593098760937,41
2009-07-18,19,0.39729008860468795,13
2009-07-19,52,-0.5270042765046856,18
2009-07-20,32,1.0222978206609383,19
2009-07-21,20,8.505810983607812,25
2009-07-22,12,8.723297392467186,32
2009-07-23,26,-3.2863816585203125,8
2009-07-24,30,-1.5032076971265624,4
2009-07-25,52,3.6539854182625,6
2009-07-26,57,-0.8887024728296877,15
2009-07-27,13,1.3400593590624998,12
2009-07-28,33,4.450632207510938,17
2009-07-29,33,-4.340259619848438,17
2009-07-30,19,16.831982927740626,8
2009-07-31,4,0.9455123094468734,1
2009-08-01,33,-0.24110682322656185,2
2009-08-02,23,2.918157205443751,16
2009-08-03,44,10.682705058325,2
2009-08-04,37,2.2961398232406243,18
2009-08-05,14,7.232658312210939,2
2009-08-06,28,12.1776588428875,16
2009-08-07,16,-7.9806993710468745,0
2009-08-08,7,1.4813827582015637,0
2009-08-09,15,0.5049405065593753,0
2009-08-10,10,-0.011891702273437943,0
2009-08-11,29,6.506651429635937,0
2009-08-12,8,5.976382154367187,4
2009-08-13,8,7.320748899201561,60
2009-08-14,5,-1.5961356893234377,9
2009-08-15,5,1.4558844768109385,13
2009-08-16,3,15.865756467423438,14
2009-08-17,34,-2.246057033225,12
2009-08-18,15,2.578738091773438,19
2009-08-19,6,1.6661417056625005,1
2009-08-20,14,6.048101612,9
2009-08-21,2,5.063333592735937,7
2009-08-22,3,1.7935496516453124,0
2009-08-23,0,-3.410407516757812,1
2009-08-24,20,5.5566453927906245,8
2009-08-25,17,5.163736957249999,0
2009-08-26,33,13.690472632728124,2
2009-08-27,18,-2.2880108219718753,10
2009-08-28,8,5.524592311698438,13
2009-08-29,5,0.7481114050171875,6
2009-08-30,23,3.8038364103140623,19
2009-08-31,16,-2.4390045781437495,8
2009-09-01,19,4.31642459764375,13
2009-09-02,10,0.3605484869984368,5
2009-09-03,17,2.104670869124999,11
2009-09-04,10,2.086189049232812,23
2009-09-05,18,7.26366620743125,6
2009-09-06,9,5.773412885829687,26
2009-09-07,6,0.3173306852296873,11
2009-09-08,8,5.533260128107813,14
2009-09-09,9,19.69315548242656,10
2009-09-10,15,2.882810042809375,0
2009-09-11,13,9.779091753242188,9
2009-09-12,0,12.526173221259377,9
2009-09-13,4,17.83087544993125,30
2009-09-14,10,-1.0167324474828128,7
2009-09-15,13,0.6204396038453144,19
2009-09-16,13,10.174109796696875,43
2009-09-17,9,3.3546898647812498,36
2009-09-18,10,5.367107698726562,49
2009-09-19,2,-7.483221058807812,15
2009-09-20,0,-1.5442116082843746,29
2009-09-21,40,11.308746326424998,24
2009-09-22,40,5.391296299545311,23
2009-09-23,19,9.618522717301563,5
2009-09-24,25,-0.7027804341078117,9
2009-09-25,23,5.468739282607812,13
2009-09-26,9,9.99150696575625,12
2009-09-27,0,3.411046722976563,16
2009-09-28,15,7.377814463971876,21
2009-09-29,14,15.558207657568751,30
2009-09-30,20,-8.460657983428126,6
2009-10-01,12,-3.1772113470421868,23
2009-10-02,9,17.416725793417186,6
2009-10-03,4,7.595964339199998,25
2009-10-04,0,1.5681211336906244,24
2009-10-05,9,-3.8681866823953115,15
2009-10-06,15,1.7347953822218756,6
2009-10-07,8,0.7773851903828115,5
2009-10-08,14,2.3372853858656253,11
2009-10-09,11,-1.5352878249953124,13
2009-10-10,1,15.639580350207812,25
2009-10-11,9,5.249090512612498,37
2009-10-12,18,0.8226839581203134,2
2009-10-13,11,3.2906602461265635,7
2009-10-14,5,2.3920713997093754,25
2009-10-15,9,3.699315053026563,13
2009-10-16,12,10.524991044493751,8
2009-10-17,0,0.3742220433234369,16
2009-10-18,0,2.020618433004688,33
2009-10-19,29,-1.6168926218765627,35
2009-10-20,18,13.913457280098438,14
2009-10-21,5,-2.705567709253126,5
2009-10-22,17,2.020564283029688,27
2009-10-23,5,4.164466963246875,11
2009-10-24,1,3.711510722654687,36
2009-10-25,3,3.61359301415,10
2009-10-26,16,9.6591955900125,33
2009-10-27,24,4.8201863370749995,153
2009-10-28,3,7.062688289037499,27
2009-10-29,2,2.3524415492312496,25
2009-10-30,3,5.386882940226563,13
2009-10-31,1,-1.028871319770312,28
2009-11-01,11,7.641112428764062,43
2009-11-02,13,0.10942087376406207,21
2009-11-03,23,3.4850266694203125,22
2009-11-04,15,5.301399742820312,7
2009-11-05,20,0.7838479189874992,13
2009-11-06,4,2.8258918370843746,4
2009-11-07,3,0.8982461614843746,7
2009-11-08,6,0.5665583943625006,6
2009-11-09,13,0.15581327389999977,26
2009-11-10,3,2.674231909364062,13
2009-11-11,10,4.394292607729687,14
2009-11-12,23,6.737023580232812,9
2009-11-13,4,1.6418508220796868,24
2009-11-14,6,-0.5431015817546871,15
2009-11-15,17,6.51904107479375,40
2009-11-16,10,2.107552166775,18
2009-11-17,9,7.5725252742734375,6
2009-11-18,12,11.143966618975,29
2009-11-19,7,0.12298373772812532,35
2009-11-20,7,-4.986475556534375,10
2009-11-21,8,1.5893159670796884,9
2009-11-22,6,-1.6315350346921882,4
2009-11-23,24,1.3637836631625002,25
2009-11-24,20,9.1443424028125,23
2009-11-25,43,2.836342202432812,20
2009-11-26,3,5.265229553690625,4
2009-11-27,20,-5.267383845332812,12
2009-11-28,17,1.6072768836218758,21
2009-11-29,11,1.3030520054390626,10
2009-11-30,34,4.285743055304687,14
2009-12-01,6,-1.5596103785281255,5
2009-12-02,11,-0.36297106911874977,10
2009-12-03,21,3.0143815695812495,20
2009-12-04,8,8.41042357648125,12
2009-12-05,0,3.4628465726718742,11
2009-12-06,10,1.7054325004375004,13
2009-12-07,12,3.1481438387562504,2
2009-12-08,36,0.9536643072093742,21
2009-12-09,30,1.4786210638390633,5
2009-12-10,21,5.669966883753125,24
2009-12-11,24,-2.4832863215437495,11
2009-12-12,0,-0.7852585655859374,7
2009-12-13,16,4.751945290314062,58
2009-12-14,16,1.607903414793749,15
2009-12-15,23,2.8943645719937496,4
2009-12-16,18,1.6399528922921878,13
2009-12-17,10,-0.13255583874218768,5
2009-12-18,10,-2.486138039554688,4
2009-12-19,3,4.643039012373437,30
2009-12-20,3,3.334340511253125,46
2009-12-21,21,0.928135862425,42
2009-12-22,18,-0.6807761814578126,4
2009-12-23,15,3.0542186769921873,4
2009-12-24,18,2.4149476155249996,37
2009-12-25,21,-0.7382038914609375,4
2009-12-26,6,-1.9158850571984372,1
2009-12-27,6,3.93011960690625,17
2009-12-28,8,3.732434650009375,14
2009-12-29,16,0.14674754354062491,24
2009-12-30,4,11.815781732287501,30
2009-12-31,0,0.6792889959562487,30
2010-01-01,0,-1.0232914474921868,22
2010-01-02,0,1.1221161878046884,32
2010-01-03,12,0.21492587978437516,35
2010-01-04,15,2.5814716861718754,21
2010-01-05,22,2.1022097369921875,5
2010-01-06,8,-0.9875283871937501,11
2010-01-07,8,-2.108479004417188,13
2010-01-08,15,4.767103392896875,19
2010-01-09,1,4.456783937806249,20
2010-01-10,2,-1.2364594905109376,19
2010-01-11,27,8.935405015521876,14
2010-01-12,7,13.571043082723437,19
2010-01-13,17,2.6813258025078124,29
2010-01-14,16,-3.072222424695312,21
2010-01-15,12,-3.826104506465624,8
