,nodejs/node,python/cpython,ruby/ruby
2024-04-23,6,14,28
2024-04-24,11,20,21
2024-04-25,5,14,18
2024-04-26,5,11,34
2024-04-27,0,4,15
2024-04-28,4,6,6
2024-04-29,6,22,25
2024-04-30,6,24,16
2024-05-01,5,25,33
2024-05-02,7,20,30
2024-05-03,3,24,30
2024-05-04,6,14,5
2024-05-05,12,21,8
2024-05-06,25,40,13
2024-05-07,6,40,11
2024-05-08,7,19,18
2024-05-09,12,18,12
2024-05-10,21,21,16
2024-05-11,16,4,1
2024-05-12,35,2,7
2024-05-13,5,8,12
2024-05-14,7,7,15
2024-05-15,3,6,8
