,nodejs/node,ruby/ruby,python/cpython
2024-01-25,5,35,13
2024-01-26,1,17,25
2024-01-27,1,13,13
2024-01-28,0,22,4
2024-01-29,2,34,22
2024-01-30,2,34,18
2024-01-31,9,26,16
2024-02-01,7,29,23
2024-02-02,7,24,19
2024-02-03,5,6,12
2024-02-04,2,8,14
2024-02-05,2,18,16
2024-02-06,1,17,16
2024-02-07,0,32,9
2024-02-08,0,46,5
2024-02-09,0,23,10
2024-02-10,0,6,13
2024-02-11,1,12,16
2024-02-12,1,46,22
2024-02-13,1,34,16
2024-02-14,13,38,22
2024-02-15,7,42,26
