label,group_id,split_id,group,target,c1_m1,c2_m1,c1_m2,c2_m2,c1_m3,c2_m3,c1_m4,c2_m4,t -> c2,t -> c1,c2 -> t,c2 -> c1,c1 -> t,c1 -> c2
1,32,0,32,"graphql/express-graphql,graphile/postgraphile,apollographql/apollo-server",False,False,False,False,False,True,True,False,4.260982992813698,-1.379250060940358,2.2245867425341417,0.8358785687861513,-0.16663300969355965,0.466692220423374
1,33,0,33,"apollographql/apollo-tooling,dotansimha/graphql-code-generator,apollographql/rover",False,False,False,False,True,False,False,True,-6.532113253110712,4.655153914507684,-0.588591476514394,0.6616993128697732,3.2168538312250807,3.058611214174966
1,34,0,34,"alephjs/aleph.js,vercel/next.js,denoland/fresh",False,False,False,True,True,False,False,False,12.869290618681516,13.122412581260754,-5.196303306524748,-18.401497155021065,4.761277320437242,-2.492872761362603
1,35,0,35,"datorama/akita,ngrx/platform,ngneat/elf",True,False,False,False,False,False,False,True,-71.61572802575186,-6.067969179031325,-9.338993609111675,0.28592899409418737,7.713995803017378,42.827362915498455
1,36,0,36,"componentjs/component,webpack/webpack,browserify/browserify",True,False,False,False,False,False,False,True,-0.48506445833861894,-0.12536464023649493,-1.4241243708322142,-0.7708058328364203,4.209694252699275,-4.23044339224557
1,37,0,37,"yuche/vue-strap,bootstrap-vue/bootstrap-vue,wxsms/uiv",False,False,False,False,False,False,True,True,-72.07643131990305,-23.80873837462551,-13.243390658971805,-1.1021181496693078,-1.232621277353044,-4.369719434401991
1,38,0,38,"moscajs/mosca,eclipse/mosquitto,moscajs/aedes",False,False,False,False,True,False,False,True,-9.470799128606744,0.9078407644218041,-4.273036539759213,6.47619872046868,3.082989380438625,2.383722549620472
1,39,0,39,"aheckmann/gm,lovell/sharp,moxystudio/node-cross-spawn",False,False,True,False,False,True,False,False,3.7923211603438123,0.46875617149032384,1.8246959298252314,-3.186721754585984,-9.869151701774497,-1.402404914583422
1,40,0,40,"exacttarget/fuelux,twbs/bootstrap,salesforce/lwc",False,False,False,False,False,False,True,True,-5.600545907842356,-5.26463750436803,-5.170181019935734,-6.20534968807922,-4.27730218868207,0.6627196807236294
1,41,0,41,"automattic/kue,OptimalBits/bull,agenda/agenda",False,True,False,False,True,False,False,False,-4.887709648851526,3.927880271821696,0.8437143181276573,-3.2909672897803945,3.4087179197140465,0.7841673938895144
1,42,0,42,"phenomic/phenomic,vercel/next.js,gatsbyjs/gatsby",False,False,False,False,True,True,False,False,3.9588510558226595,1.6350353722760094,1.3516254657605682,-1.1188630978146197,2.9051269842531946,-3.796828779195696
1,43,0,43,"redux-form/redux-form,formium/formik,final-form/react-final-form",False,False,True,False,False,False,False,True,-2.232774982582873,2.507362948117558,-9.815374627477205,-1.910328739356434,-0.7696258777839943,-2.215837155814293
1,44,0,44,"cnpm/cnpmjs.org,yarnpkg/yarn,cnpm/cnpmcore",False,False,True,True,False,False,False,False,0.41818512279572523,7.722095413847008,-4.472250627738837,-40.97890117701669,-49.235347014477306,-12.931188405868998
1,45,0,45,"adobe/brackets,microsoft/vscode,atom/atom",True,True,False,False,False,False,False,False,-0.39073954228522584,-2.897858096780109,0.22666184863291416,2.4443319066246953,0.18793331798752297,0.45196362870423545
1,46,0,46,"ronggang/pt-plugin-plus,Jackett/Jackett,pt-plugins/PT-depiler",False,True,False,False,True,False,False,False,-0.3768203560272073,1.693449479317812,5.086506722897209,8.12198052487377,1.0117397646020498,1.5564449637286597
1,47,0,47,"nteract/hydrogen,microsoft/vscode,nteract/nteract",False,False,False,True,False,False,True,False,5.049316374132077,-0.26704765633785094,-0.3864139702421972,-2.6660600449263554,-0.21589357133006584,-0.06641377760316924
1,48,0,48,"ssbc/patchwork,staltz/manyverse,fraction/oasis",True,True,False,False,False,False,False,False,-14.35151706790656,-2.7278061117904797,1.7471238264543574,-1.3861579037086076,0.8321208753439934,-1.1020067433880338
1,49,0,49,"appium/appium-desktop,appium/appium,appium/appium-inspector",False,False,False,True,False,False,True,False,28.49505856646296,-75.61331808503816,-14.730114517195302,14.284446542078996,-3.0447855731192406,-5.773356961882943
1,50,0,50,"snowpackjs/snowpack,evanw/esbuild,parcel-bundler/parcel",False,False,False,False,False,True,True,False,0.3147546179125078,-0.8059024575335019,1.1509425118127437,0.7110681183194919,-1.0548264446645024,0.08736485163391754
1,51,0,51,"vuejs/vue-cli,vitejs/vite,vuejs/create-vue",False,True,False,False,False,False,True,False,-22.030710597954126,-21.12895001553913,3.333475242864359,12.29556332615577,-0.8725768963861829,-0.976287079043046
1,52,0,52,"facebook/create-react-app,vercel/next.js,insin/nwb",False,False,False,False,True,False,False,True,-1.0487113205625727,3.1452245105489314,-23.713410267672447,83.8385884340016,3.0293602783860107,1.3606045958790332
1,53,0,53,"olefredrik/foundationpress,twbs/bootstrap,Semantic-Org/Semantic-UI",False,False,False,False,False,False,True,True,-2.4336584553078695,-2.5886014128650676,-3.1645532944682366,-1.3781682464468779,-2.445164293013608,0.027264525081269014
1,54,0,54,"rocketeers/rocketeer,deployphp/deployer,laravel/envoy",False,False,False,False,True,True,False,False,0.11998200570056848,0.4868758209056124,11.433625518030816,-2.2846333085545427,3.039093332759251,-0.21557732466234883
1,55,0,55,"chriskacerguis/codeigniter-restserver,laravel/framework,codeigniter4/CodeIgniter4",False,False,False,True,False,False,True,False,3.0124602376976295,-5.308350569059996,-2.755966502937493,-3.7661187529593283,-2.169572464924475,1.1242476571485975
1,56,0,56,"sds/scss-lint,stylelint/stylelint,kristerkari/stylelint-scss",False,False,False,True,False,False,True,False,3.1609532440917483,-7.332122165208596,-0.35907297448759223,-1.2550299576002917,-5.3967898000932735,-9.590286006737244
1,57,0,57,"eventmachine/eventmachine,puma/puma,celluloid/celluloid",False,False,False,False,False,False,True,True,-1.4504975613502717,-8.481578314383663,-0.4202054346777467,2.224966896001115,-1.1822540621034223,0.8209663129947338
1,58,0,58,"thoughtbot/paperclip,rails/rails,carrierwaveuploader/carrierwave",False,False,False,True,False,False,True,False,1.7963132682031004,-0.9592431567141833,-1.2211720277307714,-1.8206458985863865,-0.24974647546960843,0.08505959838933103
1,59,0,59,"kubernetes-retired/heapster,prometheus-operator/prometheus-operator,heptiolabs/eventrouter",False,False,False,True,True,False,False,False,3.861411673833959,25.330215067144916,-68.12238298286562,11.739935183407782,0.17582368879953608,5.957292423174362
1,60,0,60,"masterminds/glide,golang/go,pote/gpm",True,False,False,True,False,False,False,False,4.851130694250365,-4.864721788016668,-10.214994049127059,-20.774234126552933,1.1671063696090636,0.40724047609464664
1,61,0,61,"sirupsen/logrus,uber-go/zap,rs/zerolog",False,False,True,False,False,False,False,True,-6.796393575221531,0.9032669677216422,-8.532763269745711,-4.765587901880011,-1.9743285399038468,-2.147830356407963
1,62,0,62,"lib/pq,jackc/pgx,go-pg/pg",False,False,False,False,True,True,False,False,2.6835218359440356,5.059621370574672,2.279004172460557,-1.56249003107681,1.1304473783437352,-4.6561448006032675
1,63,0,63,"go-mgo/mgo,coreos/bbolt,lib/pq",False,False,True,False,False,False,False,True,-12.258432002301522,5.286393240365955,-5.340986850993453,6.783421964336525,-0.8467832911019115,0.8116321952045771
1,64,0,64,"github/hub,cli/cli,profclems/glab",False,False,False,True,True,False,False,False,20.404019357188425,53.267692485882435,-4.533439360346541,9.069031163147741,2.5199351436079342,9.981889309259369
1,65,0,65,"weaveworks/ignite,kubevirt/kubevirt,liquidmetal-dev/flintlock",True,False,False,False,False,False,False,True,-21.668517586521556,-12.295480201462809,-17.482501376857908,-7.351092795764118,0.0336685184612923,-0.7223832018712952
1,66,0,66,"rails/webpacker,shakacode/shakapacker,rails/importmap-rails",False,False,False,False,False,False,True,True,-41.377111710541215,-20.353991322880507,-43.368040853602466,-26.623195463826644,-17.318559898199588,-2.981605443978609
1,67,0,67,"tfsec/tfsec,bridgecrewio/checkov,aquasecurity/trivy",False,False,False,False,False,True,True,False,1.2359401484664454,-9.39418366082899,8.529903343408812,0.02845327426732381,-1.2741671960452567,-0.6449879032570103
1,68,0,68,"dethcrypto/typechain,NomicFoundation/hardhat,wagmi-dev/wagmi",False,False,True,False,False,True,False,False,17.42046423940377,18.338022187432294,7.4493602697336945,-1.3655520568058928,-2.575534906409497,2.6848096484107904
1,69,0,69,"withastro/snowpack,evanw/esbuild,parcel-bundler/parcel",False,False,False,False,False,True,True,False,0.3147546179125078,-0.8059024575335019,1.1509425118127437,0.7110681183194919,-1.0548264446645024,0.08736485163391754
1,70,0,70,"gfx-rs/gfx,gfx-rs/wgpu,vulkano-rs/vulkano",True,False,False,False,False,True,False,False,0.43927652136646517,-1.907442332815437,12.83662187391338,-34.94135536082674,1.6818361966643833,-5.853241853765151
1,71,0,71,"bytecodealliance/lucet,wasmerio/wasmer,bytecodealliance/wasmtime",False,False,False,False,False,False,True,True,-3.7203642230689256,-8.647926013571752,-0.5374363388810336,-3.1162757371600036,-1.6613400171104464,-2.4574146814875673
1,72,0,72,"racer-rust/racer,rust-lang/rust-analyzer,intellij-rust/intellij-rust",False,False,False,True,True,False,False,False,6.860279146194408,15.266839375286834,-0.26576990936540634,-1.0228417869936546,2.974971181890541,-1.0850345326584225
1,73,0,73,"pistondevelopers/conrod,iced-rs/iced,emilk/egui",False,False,True,False,False,True,False,False,1.7661359994089016,6.1714112954752816,3.640794187902974,1.8980176047619608,-0.8063413828811464,4.501564961879705
1,74,0,74,"rust-lang/rls,rust-lang/rust-analyzer,intellij-rust/intellij-rust",False,True,False,False,True,False,False,False,-1.0886570375068354,3.2245585031904422,1.8794258680495293,-2.2113428098180274,2.3534754651233363,-1.4258791626315805
1,75,0,75,"redox-os/orbtk,slint-ui/slint,iced-rs/iced",False,False,False,False,False,True,True,False,0.3537727899224496,-1.7952305420692376,1.206503931159966,0.6481925901578779,-2.4752898129015004,-0.2958444818820594
1,76,0,76,"godot-rust/godot-rust,godot-rust/gdext,godotengine/godot-cpp",False,False,False,False,True,False,False,True,-11.921525297468063,1.0533075923132698,-2.5850317488190293,3.551209693611419,2.6084674227674527,-0.5861478206183194
1,77,0,77,"alpa-projects/alpa,openxla/xla,NVIDIA/Megatron-LM",False,False,False,False,True,True,False,False,64.87413931735277,31.857839594265567,21.568393698681263,-5.095054604165478,11.606805616281017,-6.765392874712312
1,78,0,78,"fredkschott/snowpack,evanw/esbuild,parcel-bundler/parcel",False,False,False,False,False,True,True,False,0.3147546179125078,-0.8059024575335019,1.1509425118127437,0.7110681183194919,-1.0548264446645024,0.08736485163391754
1,79,0,79,"dream-num/luckysheet,handsontable/handsontable,dream-num/univer",False,False,False,False,True,True,False,False,96.17239300018211,46.85141661077199,26.09420542914697,-7.7061076804855615,37.82066336453031,-76.28803578080196
1,80,0,80,"abumq/easyloggingpp,gabime/spdlog,google/glog",False,False,False,False,False,True,True,False,1.6664795459637365,-0.08738509337945016,6.865489019709817,4.97260876642694,-0.9369824479219907,0.5771678185178313
1,81,0,81,"thedevdojo/voyager,filamentphp/filament,thedevdojo/wave",False,False,False,False,True,False,False,True,-5.446874889077001,17.681409039162748,-0.07170618661025364,5.3540757936313055,0.023953849160925546,0.9220878316252489
1,82,0,82,"nagadomi/waifu2x,DeadSix27/waifu2x-converter-cpp,lltcggie/waifu2x-caffe",False,False,True,False,False,False,False,True,-10.43865509857212,8.168736980006091,-9.295424748726088,2.284094938410585,-2.137000852907259,0.7335356733090526
1,83,0,83,"fastai/fastpages,quarto-dev/quarto-cli,executablebooks/jupyter-book",True,False,False,False,False,False,False,True,-17.123849843642418,-9.297050263575896,-4.9846343040838486,-24.541886599702885,0.11836958346440857,0.0867169954400871
1,84,0,84,"lagom/lagom,akka/akka,lightbend/kalix-jvm-sdk",False,False,False,False,False,True,True,False,5.68809028178815,-12.341278325119887,0.7324925330486523,-0.12082474891579856,-8.520375691229518,1.8964279086027744
1,85,0,85,"idris-lang/Idris-dev,agda/agda,idris-lang/Idris2",False,False,True,True,False,False,False,False,1.4422349473144955,18.988504576973682,-0.8196532572196026,5.931895883236198,-1.8387934438818854,0.8230617060491897
1,86,0,86,"ichord/At.js,yuku-t/jquery-textcomplete,zurb/tribute",True,False,False,True,False,False,False,False,0.007680540695850779,-26.037061097237462,-10.584164888450493,-7.389554447183396,7.437614519182229,1.8001146209090733
1,87,0,87,"bhauman/lein-figwheel,thheller/shadow-cljs,bhauman/figwheel-main",False,False,False,False,False,False,True,True,-50.53103249971722,-17.257484924932474,-14.562887097867005,-11.602171628054485,-19.595972271798836,-23.747362336333506
0,88,0,88,"ruby/ruby,php/php-src,python/cpython",False,False,False,False,False,True,True,False,1.3042208658040069,-2.008612973731218,0.1715869500263354,0.7169196459279013,-0.6903308560161472,-0.3017420040141809
0,89,0,89,"sinatra/sinatra,django/django,rails/rails",False,False,False,False,False,False,True,True,-3.4547602118171983,-1.9592220658279142,-0.44212904820311344,-0.6721512365061285,-0.7441188335938221,-1.6057443834451561
0,90,0,90,"pallets/flask,rails/rails,django/django",False,False,False,False,True,True,False,False,1.39192678635146,2.375354701482029,1.058749132696127,-0.497664063652719,0.1629156710550215,-1.1565879138205306
0,91,0,91,"fabiospampinato/cash,stimulusjs/stimulus,jquery/jquery",True,True,False,False,False,False,False,False,-5.720360005019581,-4.281367290234955,3.673726394447209,-2.883979899620785,0.35059609414742243,-2.8037356413967576
0,92,0,92,"faustomorales/keras-ocr,PaddlePaddle/PaddleOCR,tesseract-ocr/tesseract",False,False,True,False,False,False,False,True,-25.512666072763473,1.2782498219673684,-0.7007098358368808,-4.5172200695124065,-1.0470380553875462,-0.1907073577835088
0,93,0,93,"gcc-mirror/gcc,llvm/llvm-project,golang/go",False,False,True,True,False,False,False,False,1.2947064326063418,0.4490413093916005,-0.6156970995962854,-0.3929280644583776,-0.30095051198470735,-1.030843167060163
0,94,0,94,"microlinkhq/metascraper,seleniumhq/selenium,scrapy/scrapy",False,False,False,False,True,True,False,False,0.37642214355814374,7.542519806053873,1.4807854061289407,0.1744940287398443,1.9782442060534768,-0.9804015510989595
0,95,0,95,"apache/avro,apache/thrift,protocolbuffers/protobuf",False,False,False,True,False,False,True,False,1.5366477227591355,-3.858202493580673,-0.6905124691009799,1.5728243104013975,-1.313679684156267,-1.341226755698085
0,96,0,96,"apache/groovy,scala/scala,jetbrains/kotlin",False,False,False,False,True,False,False,True,-0.41384477937976677,0.22191409197488077,-0.4366038308167169,-0.15344608498164833,0.08909530296703114,-1.3090256695591278
0,97,0,97,"apache/commons-io,apache/commons-lang,google/guava",False,True,True,False,False,False,False,False,-1.058350189577287,0.96786803643814,0.36070183854506843,1.298303164824178,-1.3095540577253324,-0.060727705939893545
0,98,0,98,"python/cpython,rust-lang/rust,JuliaLang/julia",False,False,False,True,True,False,False,False,0.5305461207255983,1.2252213876016038,-1.316542188675425,-1.835464057601387,0.7735343980127077,-0.9117025403908213
0,99,0,99,"bitcoinj/bitcoinj,libbitcoin/libbitcoin-system,bitcoin/bitcoin",False,True,False,False,False,False,True,False,-2.6988597205430467,-0.11803222724315544,0.2987954033485828,-1.4321341821302422,-2.083187577614034,-1.5557192656123853
0,100,0,100,"sorin-ionescu/prezto,Bash-it/bash-it,ohmyzsh/ohmyzsh",False,False,True,True,False,False,False,False,1.517831761230254,4.646308659553815,-0.5307377043017456,-0.6416240304672393,-0.12071522635995595,1.079731722746938
0,101,0,101,"ruby/ruby,python/cpython,nodejs/node",False,False,False,True,False,False,True,False,0.9123723885748538,-0.07325904630197706,-0.1740287886081266,0.1085578880369033,-1.0944013443272194,0.9364084297938277
0,102,0,102,"apache/struts,apache/tomcat,spring-projects/spring-framework",False,False,True,False,False,False,False,True,-1.6363746871240106,2.0787075243131805,-0.2113875288631918,0.9170096288144147,-0.25047330443109955,-0.32523500287841484
0,103,0,103,"statsmodels/statsmodels,mlpack/mlpack,scikit-learn/scikit-learn",True,False,False,True,False,False,False,False,0.050844849564697134,-0.8209823714986723,-0.07229361019505677,-0.24000620479975096,0.4280221352188847,-1.5569578622465337
0,104,0,104,"memcached/memcached,tarantool/tarantool,redis/redis",False,False,False,True,True,False,False,False,1.4692806531262683,2.8999912023068286,-1.698765482825328,-1.5989677540047633,0.34348170505457515,0.8389506966375412
0,105,0,105,"blevesearch/bleve,apache/solr,elastic/elasticsearch",True,False,False,False,False,False,False,True,-2.711869983659659,-7.270826413285751,-0.01238200945363166,1.0681225070529599,3.6638036153276112,-2.462666832793973
0,106,0,106,"faye/faye,websockets/ws,socketio/socket.io",True,False,False,True,False,False,False,False,15.20835799463622,-0.10364597342146656,-0.5034569550555812,-0.2188829892910959,1.488486245228224,-14.616182845446863
0,107,0,107,"hapijs/hapi,balderdashy/sails,expressjs/express",False,False,False,True,False,False,True,False,5.723313271588074,-5.34338777081679,-0.8180143780738363,3.8899346784848703,-0.20108025884198605,1.4845216586806047
0,108,0,108,"middleman/middleman,getpelican/pelican,jekyll/jekyll",False,False,False,False,False,False,True,True,-3.5338236353512147,-1.3733760695335195,-3.7319087449736545,-1.2538746243676078,-3.273738187202656,-3.817605237484659
0,109,0,109,"davisking/dlib,scikit-image/scikit-image,opencv/opencv",True,True,False,False,False,False,False,False,-4.930019376894336,-0.8490933372983096,0.6960300356528589,-0.6323764855599505,0.3518809656457059,-2.794886950043348
0,110,0,110,"nim-lang/Nim,golang/go,rust-lang/rust",False,False,False,True,False,False,True,False,0.0059608864666709374,-2.2130473933645383,-1.5403395000517763,-0.29537673391577535,-1.1382989393026017,0.27122634190904465
0,111,0,111,"jashkenas/underscore,ramda/ramda,lodash/lodash",False,False,False,False,False,False,True,True,-1.1943451586584453,-2.0738110959460863,-2.346657301731007,-2.81009659019794,-2.3980724944716965,-1.9659734225200796
0,112,0,112,"golang/go,rust-lang/rust,swiftlang/swift",False,False,False,False,False,False,True,True,-0.12894695591094157,-0.24278156393379427,-0.9432586913572607,-1.9200742174937087,-0.9370960174141548,-1.919104288771574
0,113,0,113,"JetBrains/kotlin,rust-lang/rust,apple/swift",False,False,True,True,False,False,False,False,0.019345348693946166,0.07813880738854788,-1.1714701678120611,-1.8295003757235986,-1.3277192803978006,-1.7723763351769104
0,114,0,114,"playcanvas/engine,BabylonJS/Babylon.js,mrdoob/three.js",False,False,False,False,False,False,True,True,-0.2859678562893472,-0.6445816891271886,-0.1505585724721886,-0.4051315052879649,-0.9478226998131017,-2.430625461242627
0,115,0,115,"plotly/plotly.js,highcharts/highcharts,d3/d3",False,False,False,False,False,True,True,False,1.321607159499864,-2.340845189678007,4.02349798078516,0.8159795669273656,-2.7456242749303095,0.4035837639206361
0,116,0,116,"twisted/treq,urllib3/urllib3,psf/requests",False,False,False,False,False,False,True,True,-2.357488097204927,-0.38587144448465543,-0.4234947393258512,0.39795618751280326,-3.876770512791436,-2.348629861001917
0,117,0,117,"expressjs/express,django/django,pallets/flask",False,False,True,False,False,False,False,True,-0.9235959584559994,1.2099577441494809,-0.23477227152481564,1.1117181190434027,-0.6699713681835312,1.0086719040916052
0,118,0,118,"primer/css,zurb/foundation-sites,twbs/bootstrap",False,False,True,False,False,False,False,True,-8.193404866780252,3.968699117556384,-3.3115724735327907,0.24587431437163498,-2.913926590458283,-1.4927778452033358
0,119,0,119,"apache/httpcomponents-client,jetty/jetty.project,square/okhttp",False,False,False,True,True,False,False,False,0.6506981479336478,1.8110951205982917,-0.10672812994101274,1.9236469903040965,0.016011266882173844,0.696398387571816
0,120,0,120,"Kotlin/kotlinx.coroutines,reactor/reactor-core,reactivex/rxjava",True,False,False,False,False,False,False,True,-4.141019239551927,-0.39727272682333153,-0.35963641194770446,-2.9801272283052076,0.5165148155700868,-2.4774386593773636
0,121,0,121,"sindresorhus/type-fest,microsoft/TypeScript,definitelytyped/definitelytyped",True,False,False,False,False,True,False,False,5.4492344372800945,-11.36551293304123,1.0900603578578685,-0.6080440733947785,1.0517009979503995,-9.599674535350792
0,122,0,122,"moment/luxon,date-fns/date-fns,moment/moment",False,False,True,False,False,True,False,False,1.6737562603065372,2.9209355362851217,0.01520211424333745,-0.2264037487429595,-0.6220332993255634,1.2155376146667
0,123,0,123,"aws/aws-cli,iterate-ch/cyberduck,rclone/rclone",False,False,False,False,False,False,True,True,-0.9152086612591309,-2.1966533017334506,-0.7435167566726566,2.896623124773105,-0.12826528335049833,-0.04564664545448039
0,124,0,124,"parcel-bundler/parcel,rollup/rollup,webpack/webpack",False,True,False,False,False,False,True,False,-3.1759063096975177,-5.605256775530777,1.1634081697434593,-0.8680953548881584,-5.152797937931573,-2.3392567836918565
0,125,0,125,"containerd/containerd,canonical/lxd,moby/moby",True,False,False,True,False,False,False,False,2.8491205647777798,-4.600995217650883,-0.3925593522478669,-0.13057066810378332,0.22693890857225746,-0.4386365010268265
