,apple/swift,rust-lang/rust,JetBrains/kotlin
2010-12-06,-0.02142750720000002,-0.7261611008000011,0
2010-12-07,-0.01034035200000001,7.58924032,5
2010-12-08,-0.00850206720000001,2.1808322560000004,0
2010-12-09,0.0,9.521760665599999,2
2010-12-10,0.0,6.205364121600001,13
2010-12-11,0.0,7.086247628800001,0
2010-12-12,0.0,-0.24076226559999991,0
2010-12-13,0.0,6.045987327999999,3
2010-12-14,0.0,3.440695807999999,0
2010-12-15,0.0,9.591302041599999,5
2010-12-16,0.0,5.4011326464,11
2010-12-17,0.0,0.5904727039999997,0
2010-12-18,0.0,2.5495575552,1
2010-12-19,0.0,-3.2300764159999997,1
2010-12-20,0.0,5.121976217599999,5
2010-12-21,0.0,4.3252117504,4
2010-12-22,0.0,3.0734465024000004,4
2010-12-23,0.0,-0.7949529087999996,0
2010-12-24,0.0,0.03561492480000039,0
2010-12-25,0.0,2.439855616,0
2010-12-26,0.0,-1.7280266239999997,0
2010-12-27,0.0,-0.9727207424000004,6
2010-12-28,0.0,-0.6520458239999999,1
2010-12-29,0.0,0.4841106432000005,9
2010-12-30,0.0,6.4495332352000005,9
2010-12-31,0.0,15.300839833600001,0
2011-01-01,0.0,-3.1294210048,3
2011-01-02,0.0,-2.0120895488000015,10
2011-01-03,0.0,7.7933865984,14
2011-01-04,0.0,11.3816192,3
2011-01-05,0.0,-0.1476403200000007,4
2011-01-06,0.0,3.142299647999999,5
2011-01-07,0.0,2.0842336255999996,1
2011-01-08,0.0,-0.7210272767999992,6
2011-01-09,0.0,-1.9901298688000002,8
2011-01-10,0.0,10.845442969599999,14
2011-01-11,0.0,1.7346053120000007,4
2011-01-12,0.0,7.3411881984,8
2011-01-13,0.0,-2.4628980736,0
2011-01-14,0.0,5.095105126399999,14
2011-01-15,0.0,-0.6150401024000001,0
2011-01-16,0.0,-1.8079477760000005,0
2011-01-17,0.0,5.884836659199999,0
2011-01-18,0.0,4.781689856000001,3
2011-01-19,0.0,2.3827812352000004,0
2011-01-20,0.0,4.686775808,1
2011-01-21,0.0,5.330374144,0
2011-01-22,0.0,-0.9609887744000001,0
2011-01-23,0.0,-1.9818144768000006,0
2011-01-24,0.0,3.8066926591999994,5
2011-01-25,0.0,2.135102976,9
2011-01-26,0.0,4.112877363200001,5
2011-01-27,0.0,8.7477865472,8
2011-01-28,0.0,3.6206679040000007,0
2011-01-29,0.0,-3.0663205888,0
2011-01-30,0.0,1.3775817727999993,0
2011-01-31,0.0,2.3498964991999998,1
2011-02-01,0.0,3.1816857599999997,1
2011-02-02,0.0,6.91107328,0
2011-02-03,0.0,0.04180080640000039,6
2011-02-04,1.0,-0.12257597440000012,2
2011-02-05,-0.6000000000000001,-1.6413072383999998,0
2011-02-06,-0.12,-0.9538608128000003,0
2011-02-07,-0.055999999999999994,4.360361984,1
2011-02-08,-0.03359999999999997,-0.5072596991999996,7
2011-02-09,-0.022848000000000004,9.0134851584,8
2011-02-10,-0.01675520000000001,7.396526080000001,0
2011-02-11,-0.012925440000000009,5.7947592704,1
2011-02-12,-0.01034035200000001,-3.3074634752000005,0
2011-02-13,-0.00850206720000001,-1.688618700800001,0
2011-02-14,0.0,3.8715775999999993,2
2011-02-15,0.0,9.14908672,0
2011-02-16,0.0,3.719886336,2
2011-02-17,0.0,-2.0294728704000002,0
2011-02-18,0.0,1.123088896,0
2011-02-19,0.0,2.2325370880000004,0
2011-02-20,0.0,-1.8184641536,0
2011-02-21,0.0,0.014297599999999355,3
2011-02-22,10.0,3.08052992,0
2011-02-23,-6.000000000000001,10.549464576,0
2011-02-24,-1.2,4.813766041600001,3
2011-02-25,-0.5599999999999999,8.9802314752,12
2011-02-26,2.664,2.1007246335999996,0
2011-02-27,-1.0284800000000005,-3.1647316992000007,0
2011-02-28,-1.127552,0.22024867839999906,11
2011-03-01,3.5827456,7.377271808,6
2011-03-02,3.3397964799999995,24.0953967616,0
2011-03-03,-4.267164672000001,9.027694694400001,1
2011-03-04,-0.017113600000000062,5.550372659199999,0
2011-03-05,-1.12593152,-2.7034396672000005,3
2011-03-06,0.5430615040000001,2.258159923199999,0
2011-03-07,1.1040446463999998,14.464399257599998,0
2011-03-08,-1.5143350272000002,11.231530496,0
2011-03-09,-0.43776204800000007,16.526457651199998,2
2011-03-10,-0.2584055808000001,9.8811265024,3
2011-03-11,-0.15398584320000003,9.1547011072,3
2011-03-12,-0.07279155200000002,-3.520363110400001,1
2011-03-13,3.9450620927999998,-2.892986060800002,1
2011-03-14,4.5638087679999995,23.4961671168,5
2011-03-15,-2.709182771200001,4.125740441600001,15
2011-03-16,-2.2810041344,8.549415628799999,10
2011-03-17,6.2336,2.3797891072000006,6
2011-03-18,-0.6385920000000009,18.5504846848,0
2011-03-19,-0.5341568000000003,7.0897241088000005,0
2011-03-20,4.11331584,5.982607155199999,0
2011-03-21,3.815450111999999,25.581740134399997,5
2011-03-22,13.1654223872,18.880816435200003,1
2011-03-23,-9.861673574400001,12.952050995199999,5
2011-03-24,-5.7822470144,6.516080435199999,19
2011-03-25,-2.236685824,20.851629055999997,7
2011-03-26,1.6414294016000004,-5.2805564416,0
2011-03-27,0.3023357951999994,3.6482069503999988,0
2011-03-28,-2.8007136256000007,1.187765247999999,6
2011-03-29,-1.0061072384000003,11.1862135808,0
2011-03-30,-0.6038274048000003,4.894526259200001,0
2011-03-31,-0.3807467520000002,16.7256495104,5
2011-04-01,-0.1528178688000001,17.9000740864,26
2011-04-02,1.91095808,-3.3613754367999995,6
2011-04-03,-1.2697973760000003,3.968656895999999,0
2011-04-04,0.7034727424,-4.523016294400001,3
2011-04-05,1.2624937984,4.465907609599999,4
2011-04-06,-1.3872,1.9571350528,0
2011-04-07,-0.341696,18.3176891392,41
2011-04-08,-0.17911039999999998,16.4038228992,16
2011-04-09,0.8841011200000001,-4.909059891199998,0
2011-04-10,12.316868096,-3.502113382400001,1
2011-04-11,-1.9834399744000004,4.164533657599999,1
2011-04-12,-5.252191232,14.644340224,0
2011-04-13,-1.5107827712,9.4253070336,1
2011-04-14,0.18734786560000039,7.085460684799999,30
2011-04-15,-1.1153792,-1.7666827264,27
2011-04-16,-0.4878310400000001,2.9799959551999997,0
2011-04-17,-0.33490227200000017,4.2024654848,0
2011-04-18,-0.25407928320000017,10.2901587968,5
2011-04-19,-0.19541698560000018,17.0333357056,1
2011-04-20,-0.06776760320000007,7.892916531200001,3
2011-04-21,-0.012925440000000009,2.3784214527999996,19
2011-04-22,1.989659648,11.684523008,5
2011-04-23,-1.2085020672000002,-2.438273843200001,0
2011-04-24,-0.24,-2.229800345600001,0
2011-04-25,-0.11199999999999999,4.889765171199999,6
2011-04-26,-0.06719999999999994,7.2669733888,5
2011-04-27,-0.04569600000000001,8.5666274304,0
2011-04-28,0.9664896,19.9768845312,15
2011-04-29,6.37414912,15.426128896,1
2011-04-30,-4.340680704000001,-6.2632677376,0
2011-05-01,-0.9130041344,6.375490355199998,0
2011-05-02,-0.4255999999999999,-0.07475138560000083,5
2011-05-03,-0.2580479999999998,23.020991283199997,5
2011-05-04,-0.17669120000000002,9.028685004800002,4
2011-05-05,-0.13021184000000005,35.5620944896,2
2011-05-06,-0.10081843200000007,6.3431374848000015,5
2011-05-07,0.9191154688,-6.992101376000001,0
2011-05-08,-0.6595144704000001,-5.048580403200003,0
2011-05-09,-0.12,9.949673267199998,5
2011-05-10,-0.055999999999999994,4.2261395456,3
2011-05-11,-0.03359999999999997,30.629008384000002,2
2011-05-12,-0.022848000000000004,7.520532275200001,2
2011-05-13,-0.01675520000000001,16.330519347200003,24
2011-05-14,-0.012925440000000009,17.2577384448,3
2011-05-15,-0.01034035200000001,-7.311970713600001,0
2011-05-16,-0.00850206720000001,15.022846156799996,9
2011-05-17,0.0,12.845750681599998,2
2011-05-18,0.0,21.1348716544,4
2011-05-19,0.0,21.063675904,12
2011-05-20,0.0,16.7271709696,8
2011-05-21,0.0,14.855695052799998,2
2011-05-22,0.0,19.019757056,0
2011-05-23,0.0,-4.757581516800002,2
2011-05-24,0.0,10.524572876799997,5
2011-05-25,0.0,7.6987344896,0
2011-05-26,0.0,-2.8626499583999987,16
2011-05-27,0.0,32.590644224,9
2011-05-28,0.0,-5.845265100799997,0
2011-05-29,0.0,-7.1026221056,4
2011-05-30,0.0,-3.2939644928,17
2011-05-31,2.0,22.8778351616,0
2011-06-01,-1.2000000000000002,22.7390476288,4
2011-06-02,-0.24,10.3389917184,6
2011-06-03,-0.11199999999999999,6.237379891199998,7
2011-06-04,-0.06719999999999994,11.3233668096,5
2011-06-05,5.954304,-5.2249957376000005,1
2011-06-06,-3.6335104000000005,-0.900971622400002,1
2011-06-07,-0.74585088,0.9659335679999979,0
2011-06-08,-0.35668070399999996,15.2116325376,2
2011-06-09,-0.21860413439999984,22.621215129600003,0
2011-06-10,-0.13708800000000002,16.925109248000002,5
2011-06-11,-0.10053120000000004,0.4497592319999981,0
2011-06-12,-0.07755264000000005,-0.8309821440000018,6
2011-06-13,-0.06204211200000005,-1.1575156736000007,2
2011-06-14,-0.051012403200000056,29.0581163008,3
2011-06-15,0.0,36.7562051584,20
2011-06-16,0.0,34.15330304,4
2011-06-17,0.0,22.5498399744,24
2011-06-18,0.0,-2.0864756736000025,4
2011-06-19,0.0,12.736356249599996,0
2011-06-20,0.0,13.467666943999998,2
2011-06-21,0.0,1.2411984895999986,0
2011-06-22,0.0,0.49781258239999815,3
2011-06-23,0.0,6.913566924800001,8
2011-06-24,0.0,9.912790425600004,2
2011-06-25,0.0,-0.24211486719999797,0
2011-06-26,0.0,-3.0326619136,0
2011-06-27,0.0,33.9280216064,2
2011-06-28,0.0,39.7048674304,4
2011-06-29,0.0,23.113078784,9
2011-06-30,0.0,23.343314124799996,17
2011-07-01,0.0,17.797971456,0
2011-07-02,0.0,-8.757087232000003,0
2011-07-03,0.0,-1.3842245632000036,0
2011-07-04,0.0,1.281258700799997,3
2011-07-05,0.0,18.9860604928,9
2011-07-06,0.0,58.038981324800005,25
2011-07-07,0.0,12.978417664000006,3
2011-07-08,0.0,42.7035890688,14
2011-07-09,0.0,-4.7410445312,0
2011-07-10,0.0,0.05817620479999519,1
2011-07-11,0.0,24.730944921599995,2
2011-07-12,0.0,36.415550668799995,16
2011-07-13,1.0,14.299868774399997,14
2011-07-14,1.4,9.0710670336,18
2011-07-15,-1.3200000000000003,13.9355276288,10
2011-07-16,-0.296,-3.4627417087999994,1
2011-07-17,0.8544,-1.6660933632000017,0
2011-07-18,2.309952,7.610892287999998,0
2011-07-19,17.0175488,14.1350709248,3
2011-07-20,-11.862435840000002,12.756804096000003,0
2011-07-21,-2.5177912319999995,14.516791296000003,0
2011-07-22,-1.2168307711999997,19.2387638272,0
2011-07-23,2.2592966656000004,0.05447270400000015,0
2011-07-24,8.702696959999999,-3.907856691200001,0
2011-07-25,-6.327465472000002,10.616678399999998,0
2011-07-26,1.6268935168,34.2273440768,0
2011-07-27,-3.4587728896000005,27.85160704,4
2011-07-28,-1.1356832767999998,36.9471721472,0
2011-07-29,4.4408064,14.657033523199999,0
2011-07-30,-3.3803315200000004,0.8294068223999993,4
2011-07-31,17.118651904,-7.513419673600003,0
2011-08-01,-7.299196313600001,4.345837977599997,0
2011-08-02,-2.883564851200001,40.3432356864,0
2011-08-03,8.1478965248,17.384904601600002,1
2011-08-04,-6.7865842688,15.0372878336,0
2011-08-05,-2.6422912,26.729592832,3
2011-08-06,-0.24788736,-11.2241183744,0
2011-08-07,-1.413485056,-8.635003084800003,0
2011-08-08,0.3237335039999998,8.527684505599996,0
2011-08-09,-0.08340469760000047,20.2347218944,0
2011-08-10,1.0327759872,21.3498273792,0
2011-08-11,3.4574785535999997,26.498893516800003,0
2011-08-12,24.549781708799998,62.5785531392,0
2011-08-13,6.410124492799994,-18.997530521599998,0
2011-08-14,-14.157143552,-7.077400064000006,0
2011-08-15,-7.0998787072,38.405154918399994,0
2011-08-16,-1.935816191999999,34.520289792,4
2011-08-17,-0.39861329919999955,15.4224021504,2
2011-08-18,-2.5657075712000004,15.0824963072,0
2011-08-19,0.7798649855999995,22.8792559616,0
2011-08-20,2.9451284479999993,3.815147212800003,0
2011-08-21,-3.867976089600001,-12.886329446400001,0
2011-08-22,5.9801377792,15.817112780799995,4
2011-08-23,2.372355891199999,0.1563121664000029,4
2011-08-24,5.710112767999999,13.047169433600002,1
2011-08-25,17.991066828799998,-3.001535385599997,0
2011-08-26,-10.673831014400001,23.9579010048,5
2011-08-27,-8.416443904000001,42.316854681600006,0
2011-08-28,-3.0115282943999997,-11.280411955199998,0
2011-08-29,2.2327971840000007,9.019154431999995,3
2011-08-30,2.423584256,5.693594623999999,9
2011-08-31,14.050352025599999,21.226013900799998,16
2011-09-01,-1.9706061824000027,40.660468224,8
2011-09-02,-6.803249971200001,4.2163741696,13
2011-09-03,-0.7704282112000005,3.1551358975999975,5
2011-09-04,-1.2780232704000003,-9.917142016,5
2011-09-05,-3.40394496,-5.893858508800001,20
2011-09-06,4.626609152,0.1817862143999993,17
2011-09-07,-3.496884940800001,4.2391293952,8
2011-09-08,0.04788346879999983,-0.1666932735999982,10
2011-09-09,2.8943757311999994,5.627649126400003,18
2011-09-10,-3.7241111552000006,5.1840080896000025,3
2011-09-11,0.011668070399999952,-2.548146687999999,2
2011-09-12,-1.1356085248,44.040556544,8
2011-09-13,-0.45351004159999997,6.652318720000002,11
2011-09-14,0.721282048,25.065096192,4
2011-09-15,2.1954203648,16.1520308224,15
2011-09-16,-0.03665797120000036,19.079358668799998,4
2011-09-17,-1.7014610944000004,-8.841992089600001,0
2011-09-18,0.502964224,-5.037277081600003,4
2011-09-19,4.154011648,3.917581414399997,7
2011-09-20,-0.2810012672000006,31.562319257600002,4
2011-09-21,-2.5648870400000003,18.9887794176,3
2011-09-22,-0.756227072,15.707533107200002,4
2011-09-23,6.5757779968,30.7014832128,11
2011-09-24,-0.47798210560000065,4.6670344192,6
2011-09-25,-3.4222495744000003,-5.043788288000002,1
2011-09-26,1.002766848,15.616330444799997,4
2011-09-27,3.2418198528,21.513747251199998,8
2011-09-28,-1.6078673920000002,11.2571393024,6
2011-09-29,-1.1461846016000004,-4.078812364800001,8
2011-09-30,-1.3446988800000002,25.484365824,4
2011-10-01,-0.569780224,-5.278064844799998,4
2011-10-02,-0.37182627840000004,-4.1089179648,1
2011-10-03,-0.2229311488000001,-0.8323792896000013,5
2011-10-04,-0.14166630400000008,4.9841238016,2
2011-10-05,-0.1113119744000001,34.4265817088,6
2011-10-06,-0.07611648000000008,5.523879321600003,1
2011-10-07,-0.027344486400000027,5.968328396799999,2
2011-10-08,-0.00850206720000001,-7.0814706688,3
2011-10-09,0.0,-0.058534195200000916,3
2011-10-10,0.0,2.6249506815999992,3
2011-10-11,0.0,12.557001420799999,2
2011-10-12,0.0,43.6041263104,7
2011-10-13,0.0,-5.732575641599997,20
2011-10-14,0.0,-5.345226137600002,4
2011-10-15,0.0,-1.485468774400001,1
2011-10-16,1.0,-1.5158265856000002,1
2011-10-17,-0.6000000000000001,7.291564031999999,20
2011-10-18,9.88,13.0420056064,7
2011-10-19,-2.056000000000001,-5.7253023744,12
2011-10-20,5.3664,9.952339865600003,8
2011-10-21,-2.462848,41.3900760064,16
2011-10-22,6.9432448,-7.274258636799999,1
2011-10-23,-7.959805440000001,-0.8443552768000036,6
2011-10-24,-2.1156843519999997,29.452459724799997,16
2011-10-25,-1.1608092671999999,-2.7261380608000003,4
2011-10-26,1.23310592,2.6960849919999985,5
2011-10-27,0.2389401599999994,13.366104883199998,18
2011-10-28,1.1969196031999996,38.826535424,18
2011-10-29,-2.4120598528000006,-3.2492111871999967,0
2011-10-30,-0.6869521408000001,-1.4835057664000022,2
2011-10-31,-0.3744187392,11.883449958399998,30
2011-11-01,25.8199936,5.4753408000000015,24
2011-11-02,-13.727905280000002,42.0481844224,23
2011-11-03,-0.416797184,-6.672667340799999,40
2011-11-04,-4.172461158400001,-6.096059801600003,32
2011-11-05,-1.5136251903999993,23.5805307904,3
2011-11-06,-0.9107542016000001,-4.478040678399999,1
2011-11-07,2.3842688,11.301873151999999,28
2011-11-08,7.7390361599999995,3.9947251712,13
2011-11-09,8.278279168,10.7906285568,39
2011-11-10,3.3385637887999984,11.969011916800001,30
2011-11-11,-10.919165542400002,8.275119206400001,8
2011-11-12,-2.958552268799999,-1.0487917568000018,26
2011-11-13,-1.5667455999999995,-3.1182015488,3
2011-11-14,-1.01944832,2.3334672383999995,25
2011-11-15,-0.7314754560000003,4.4887946240000005,17
2011-11-16,0.4426358783999996,55.1676787712,24
2011-11-17,10.978917888,19.021361561600003,17
2011-11-18,1.407704063999999,23.164582195199998,19
2011-11-19,-7.015028940800001,-6.7035549696000025,2
2011-11-20,-1.7856,-7.492950118400003,1
2011-11-21,-0.9300479999999997,7.527993753599997,7
2011-11-22,-0.5933311999999997,10.479734067199999,18
2011-11-23,-0.41961984000000013,3.4947593215999984,36
2011-11-24,-0.31624243200000013,-2.639000371199998,41
2011-11-25,-0.2489152512000002,4.078814310400002,38
2011-11-26,-0.1950879744000002,-0.6195300351999968,2
2011-11-27,-0.07651860480000008,-3.3478237183999995,0
2011-11-28,0.0,4.163693875199999,29
2011-11-29,3.0,34.4914753536,21
2011-11-30,-1.8000000000000003,2.0811742208000013,19
2011-12-01,-0.36,6.828046131199999,24
2011-12-02,-0.16799999999999998,19.1136306176,26
2011-12-03,-0.10079999999999992,-2.2114896896000005,5
2011-12-04,-0.06854400000000001,-1.4307798016000017,1
2011-12-05,3.9497344,2.895000678399999,13
2011-12-06,10.56122368,7.882700287999999,22
2011-12-07,-3.3110210560000013,22.949070233600004,35
2011-12-08,-3.8095062016000005,6.465985843200002,36
2011-12-09,-2.0624,5.976712089599999,17
2011-12-10,1.0718080000000003,-5.4310218752,1
2011-12-11,-1.7880448000000002,-0.8160005120000005,4
2011-12-12,-0.6573593600000001,0.9809924095999989,23
2011-12-13,1.571983872,18.1664415744,28
2011-12-14,6.4829847551999995,26.9301138432,38
2011-12-15,3.7391499263999988,2.3297006592000002,20
2011-12-16,-6.558361088,34.9355583488,46
2011-12-17,-1.6295529472,12.795962368000001,3
2011-12-18,-0.8391767039999998,5.109959372799997,3
2011-12-19,-0.5356985343999998,36.98576783359999,18
2011-12-20,-0.36552448000000015,18.4777975808,36
2011-12-21,5.725118976,10.883741286399996,27
2011-12-22,21.1839440896,8.178218905599998,12
2011-12-23,-6.881079705600001,-0.5439593472000013,12
2011-12-24,-8.812518604800001,-3.8674009088000005,1
2011-12-25,-2.6815999999999995,-5.6646458368,8
2011-12-26,-1.4810879999999993,-3.4667166720000004,11
2011-12-27,-0.9741311999999998,-3.356502118399998,29
2011-12-28,-0.7020646400000004,9.522546585600002,3
2011-12-29,-0.5359749120000004,1.0393607168000027,26
2011-12-30,-0.42585016320000035,6.078650368000002,34
2011-12-31,-0.3056148480000003,5.673280409600001,0
2012-01-01,-0.07651860480000008,-1.4096569344,0
2012-01-02,0.0,20.879906816,5
2012-01-03,0.0,5.1059173376,11
2012-01-04,0.0,8.014042009599999,18
2012-01-05,3.0,17.677830655999998,3
2012-01-06,4.199999999999999,20.4503575552,21
2012-01-07,-3.9600000000000004,19.59403776,5
2012-01-08,-0.8879999999999999,-0.6071254016000012,6
2012-01-09,-0.43679999999999986,17.476201062399998,2
2012-01-10,-0.27014399999999983,8.4722476032,19
2012-01-11,7.8126464,13.0956223488,12
2012-01-12,19.06069248,11.5979319296,22
2012-01-13,-9.468573696000002,22.5212377088,13
2012-01-14,-0.015548313600000085,19.2359861248,4
2012-01-15,-6.5838124032000005,2.5867793407999997,9
2012-01-16,-0.1651839999999991,33.420233318399994,15
2012-01-17,8.524006400000001,48.862043136,21
2012-01-18,14.28218368,21.009142783999998,38
2012-01-19,-8.285400576000002,57.8502233088,16
2012-01-20,-8.0342240256,50.9167444992,14
2012-01-21,-2.8438658047999996,2.9837285375999976,1
2012-01-22,-1.5394332671999993,-12.891745484800005,8
2012-01-23,-1.0075285504,6.054195097599994,19
2012-01-24,2.3085890559999998,52.667987968,24
2012-01-25,-2.332394086400001,19.1444717568,39
2012-01-26,6.2285114368,12.285099212799999,20
2012-01-27,-4.6274279424000015,18.7512790016,51
2012-01-28,-1.0003144704,-3.1856154623999977,15
2012-01-29,-0.46054399999999995,0.7833445375999997,2
2012-01-30,-0.2854655999999998,5.241337241599997,39
2012-01-31,0.80128768,21.918994636799997,25
2012-02-01,0.25169254399999985,10.039610880000003,16
2012-02-02,1.1640157184,13.915730841600002,20
2012-02-03,-1.4483824640000003,18.0490167296,30
2012-02-04,-0.3891144704,31.2998346752,7
2012-02-05,-0.16844799999999996,2.1723800576000016,9
2012-02-06,1.8931968000000001,10.117403238399996,26
2012-02-07,-0.2753766400000002,-0.5888791552000008,24
2012-02-08,0.10322380799999986,22.802488832,62
2012-02-09,-0.8766932992,0.6040692736000004,26
2012-02-10,0.7276172288,36.4969562112,18
2012-02-11,0.2476998655999999,6.875628032000002,4
2012-02-12,-0.8099584000000001,16.6299981824,7
2012-02-13,0.75854592,22.0246617088,32
2012-02-14,-0.7399613440000001,11.816887091199998,15
2012-02-15,-0.2167179264,11.905672601599997,12
2012-02-16,3.8855543808,-5.6021852160000005,8
2012-02-17,-1.4717827072000005,9.072682393599997,22
2012-02-18,-1.126113792,17.5352292352,0
2012-02-19,-0.3795976192,-7.32459008,7
2012-02-20,-0.2118275071999999,1.9385952255999994,38
2012-02-21,-0.135332352,18.4358007808,50
2012-02-22,0.9016291327999999,9.795823206400001,30
2012-02-23,-0.6684569600000001,23.225375232,27
2012-02-24,-0.17428684800000005,10.6580982784,36
2012-02-25,-0.10034862080000004,2.624523673599999,0
2012-02-26,9.9578979328,-7.585934028800001,2
2012-02-27,-6.022848000000001,9.5376807936,21
2012-02-28,-1.2167552,11.2003145728,18
2012-02-29,0.4270745600000001,30.157510348800002,66
2012-03-01,13.053659648,2.7495916544000014,30
2012-03-02,-2.7569820672000027,16.6825259008,43
2012-03-03,-2.503552000000001,7.283483545599999,7
2012-03-04,4.533145599999999,-0.4698241024000005,0
2012-03-05,-0.09265152000000043,-1.3091278848000023,22
2012-03-06,-5.351247872,44.101448192,45
2012-03-07,0.3466137599999999,6.874946150400003,54
2012-03-08,-2.1651717120000002,19.6450696192,22
2012-03-09,0.0945307648,-1.7575395327999992,37
2012-03-10,2.7970230272,20.880471654399997,23
2012-03-11,25.1268318208,13.242853376,14
2012-03-12,-17.567477657600005,2.4685545471999983,40
2012-03-13,-2.7811690496,14.576241356799997,37
2012-03-14,-0.4021112832,15.259496960000002,40
2012-03-15,-0.38962790399999925,49.3782139904,10
2012-03-16,6.7673056256,22.403615232000003,25
2012-03-17,-3.316787712000001,-8.603891712000003,12
2012-03-18,-1.4938237952000004,-1.3210808320000034,3
2012-03-19,9.4828106752,11.5887739904,35
2012-03-20,0.759410278399999,11.6335007744,13
2012-03-21,-6.328133632,20.335845068799998,31
2012-03-22,0.3064255487999996,13.3740689408,7
2012-03-23,-2.0771753984,22.67468032,25
2012-03-24,-1.7749300224,-2.099262463999999,8
2012-03-25,3.1383150592,4.160951807999998,1
2012-03-26,2.0682630143999994,7.285136588799998,28
2012-03-27,4.143683481599999,17.2828964864,22
2012-03-28,1.0948729855999986,10.36812544,61
2012-03-29,9.2832095232,39.7510690816,27
2012-03-30,-8.5998405632,-2.9699665919999987,28
2012-03-31,-3.8779073536,-6.7557242880000015,1
2012-04-01,-1.6419638271999997,15.668897894399999,2
2012-04-02,10.984033792,6.538056089600001,42
2012-04-03,-2.916319948800002,5.2318747648,27
2012-04-04,1.0472647679999998,16.850489344,39
2012-04-05,5.7602089984,7.950149120000001,20
2012-04-06,-2.2436706304000005,44.771416064,21
2012-04-07,-5.846387712,-8.215704473599999,31
