,python/cpython,ruby/ruby,nodejs/node
2024-04-23,14,28,6
2024-04-24,20,21,11
2024-04-25,14,18,5
2024-04-26,11,34,5
2024-04-27,4,15,0
2024-04-28,6,6,4
2024-04-29,22,25,6
2024-04-30,24,16,6
2024-05-01,25,33,5
2024-05-02,20,30,7
2024-05-03,24,30,3
2024-05-04,14,5,6
2024-05-05,21,8,12
2024-05-06,40,13,25
2024-05-07,40,11,6
2024-05-08,19,18,7
2024-05-09,18,12,12
2024-05-10,21,16,21
2024-05-11,4,1,16
2024-05-12,2,7,35
2024-05-13,8,12,5
2024-05-14,7,15,7
2024-05-15,6,8,3
